ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Rho24137,1.0,1.0,,Pawtucket,Rhode Island,2860.0,1368.0,290000.0,1
Rho24138,3.0,3.0,0.13,Providence,Rhode Island,2904.0,2952.0,895000.0,1
Rho24139,6.0,4.0,0.18,Providence,Rhode Island,2906.0,3993.0,1395000.0,1
Rho24140,1.0,1.0,,Woonsocket,Rhode Island,2895.0,851.0,199000.0,1
Rho24141,2.0,1.0,0.27,North Providence,Rhode Island,2904.0,1048.0,325000.0,1
Rho24142,3.0,2.0,0.38,Burrillville,Rhode Island,2859.0,1779.0,699000.0,1
Rho24143,4.0,4.0,0.08,Providence,Rhode Island,2908.0,2808.0,450000.0,0
Rho24144,3.0,3.0,0.16,North Providence,Rhode Island,2911.0,1144.0,385000.0,0
Rho24145,3.0,1.0,0.46,Johnston,Rhode Island,2919.0,1348.0,399999.0,1
Rho24146,3.0,2.0,,Providence,Rhode Island,2906.0,1298.0,399900.0,1
Rho24147,3.0,2.0,2.0,Richmond,Rhode Island,2875.0,1650.0,495000.0,0
Rho24148,3.0,2.0,0.86,Scituate,Rhode Island,2831.0,1598.0,429900.0,0
Rho24149,2.0,1.0,,Warwick,Rhode Island,2886.0,737.0,120000.0,0
Rho24150,3.0,2.0,0.21,Hopkinton,Rhode Island,2832.0,1548.0,275000.0,0
Rho24151,6.0,2.0,0.23,Westerly,Rhode Island,2808.0,1901.0,299900.0,0
Rho24152,2.0,1.0,0.21,Warwick,Rhode Island,2889.0,736.0,180000.0,0
Rho24153,4.0,3.0,0.91,North Kingstown,Rhode Island,2852.0,3608.0,1075000.0,0
Rho24154,3.0,2.0,0.35,Warwick,Rhode Island,2886.0,1512.0,329900.0,1
Rho24155,3.0,1.0,0.23,Westerly,Rhode Island,2891.0,1482.0,345000.0,1
Rho24156,2.0,1.0,0.23,West Warwick,Rhode Island,2893.0,1568.0,315000.0,1
Rho24157,3.0,2.0,1.3,Hopkinton,Rhode Island,2804.0,1344.0,445000.0,0
Rho24158,2.0,2.0,0.08,West Warwick,Rhode Island,2893.0,1195.0,249900.0,0
Rho24159,2.0,1.0,0.12,West Warwick,Rhode Island,2893.0,812.0,214900.0,0
Rho24160,3.0,1.0,0.1,South Kingstown,Rhode Island,2879.0,1134.0,319900.0,0
Rho24161,4.0,3.0,7.9,West Greenwich,Rhode Island,2817.0,2454.0,649900.0,0
Rho24162,3.0,2.0,1.06,East Greenwich,Rhode Island,2818.0,2252.0,574900.0,0
Rho24163,1.0,1.0,,Warwick,Rhode Island,2886.0,680.0,159000.0,0
Rho24164,4.0,2.0,1.0,West Greenwich,Rhode Island,2817.0,1323.0,499900.0,0
Rho24165,5.0,5.0,0.29,Westerly,Rhode Island,2891.0,6082.0,799000.0,0
Rho24166,4.0,3.0,1.36,Coventry,Rhode Island,2816.0,3200.0,619900.0,0
Rho24167,4.0,2.0,0.54,Westerly,Rhode Island,2891.0,2016.0,474900.0,1
Rho24168,4.0,3.0,0.07,West Warwick,Rhode Island,2893.0,2470.0,289000.0,0
Rho24169,2.0,1.0,0.15,North Kingstown,Rhode Island,2852.0,816.0,349000.0,0
Rho24170,3.0,2.0,0.94,Charlestown,Rhode Island,2813.0,1776.0,429900.0,1
Rho24171,4.0,3.0,0.48,North Kingstown,Rhode Island,2874.0,4040.0,920000.0,0
Rho24172,3.0,3.0,0.11,East Greenwich,Rhode Island,2818.0,2472.0,699900.0,1
Rho24173,3.0,2.0,0.23,Westerly,Rhode Island,2891.0,1389.0,429000.0,1
Rho24174,4.0,3.0,0.66,North Kingstown,Rhode Island,2852.0,2399.0,645000.0,0
Rho24175,3.0,2.0,0.25,Westerly,Rhode Island,2891.0,864.0,385000.0,1
Rho24176,2.0,2.0,0.23,Charlestown,Rhode Island,2813.0,1980.0,715000.0,0
Rho24177,3.0,2.0,1.29,North Kingstown,Rhode Island,2852.0,1100.0,559900.0,0
Rho24178,4.0,3.0,0.83,North Kingstown,Rhode Island,2852.0,2787.0,900000.0,0
Rho24179,3.0,1.0,0.18,Warwick,Rhode Island,2886.0,1080.0,319900.0,0
Rho24180,3.0,2.0,0.39,Charlestown,Rhode Island,2813.0,1123.0,749900.0,0
Rho24181,3.0,3.0,2.76,South Kingstown,Rhode Island,2892.0,2176.0,1750000.0,0
Rho24182,5.0,2.0,0.29,Narragansett,Rhode Island,2882.0,1444.0,579000.0,0
Rho24183,3.0,3.0,,Richmond,Rhode Island,2898.0,1530.0,329900.0,0
Rho24184,2.0,1.0,0.11,South Kingstown,Rhode Island,2879.0,720.0,449000.0,0
Rho24185,3.0,1.0,0.23,Charlestown,Rhode Island,2813.0,1368.0,599900.0,1
Rho24186,4.0,3.0,0.49,Westerly,Rhode Island,2891.0,1872.0,679900.0,1
Rho24187,2.0,2.0,0.46,Lincoln,Rhode Island,2838.0,1272.0,335411.0,0
Rho24188,6.0,4.0,0.55,Woonsocket,Rhode Island,2895.0,5327.0,555500.0,1
Rho24189,4.0,2.0,2.02,Burrillville,Rhode Island,2830.0,1512.0,350000.0,0
Rho24190,2.0,2.0,0.15,Glocester,Rhode Island,2814.0,528.0,299900.0,1
Rho24191,3.0,3.0,0.21,Woonsocket,Rhode Island,2895.0,3419.0,399000.0,1
Rho24192,4.0,2.0,0.09,North Smithfield,Rhode Island,2896.0,3154.0,329000.0,1
Rho24193,3.0,1.0,0.09,Cumberland,Rhode Island,2864.0,960.0,349900.0,1
Rho24194,3.0,3.0,0.53,Burrillville,Rhode Island,2830.0,1642.0,399000.0,1
Rho24195,2.0,2.0,,Lincoln,Rhode Island,2865.0,1326.0,279900.0,0
Rho24196,3.0,2.0,0.37,Cumberland,Rhode Island,2864.0,1620.0,350000.0,0
Rho24197,3.0,2.0,0.19,Woonsocket,Rhode Island,2895.0,1654.0,339900.0,1
Rho24198,3.0,1.0,,Woonsocket,Rhode Island,2895.0,1224.0,159900.0,1
Rho24199,4.0,2.0,0.25,North Smithfield,Rhode Island,2896.0,1460.0,399000.0,1
Rho24200,2.0,2.0,,Woonsocket,Rhode Island,2895.0,1554.0,299900.0,1
Rho24201,2.0,2.0,,Cumberland,Rhode Island,2864.0,1248.0,229000.0,1
Rho24202,6.0,5.0,0.12,Woonsocket,Rhode Island,2895.0,3700.0,450000.0,1
Rho24203,6.0,3.0,0.93,North Smithfield,Rhode Island,2824.0,2688.0,399900.0,0
Rho24204,4.0,3.0,1.51,Cumberland,Rhode Island,2864.0,2518.0,679900.0,0
Rho24205,2.0,1.0,,Lincoln,Rhode Island,2865.0,1070.0,214900.0,0
Rho24206,4.0,2.0,0.32,Cumberland,Rhode Island,2864.0,1743.0,439000.0,1
Rho24207,4.0,2.0,0.57,North Smithfield,Rhode Island,2896.0,2500.0,545000.0,1
Rho24208,4.0,3.0,2.06,Cumberland,Rhode Island,2864.0,2734.0,625000.0,0
Rho24209,3.0,1.0,0.23,Cumberland,Rhode Island,2864.0,1144.0,370000.0,1
Rho24210,4.0,3.0,0.63,Lincoln,Rhode Island,2865.0,2408.0,589900.0,1
Rho24211,1.0,1.0,,Woonsocket,Rhode Island,2895.0,851.0,199000.0,1
Rho24212,3.0,2.0,0.38,Burrillville,Rhode Island,2859.0,1779.0,699000.0,1
Rho24213,2.0,2.0,,Tiverton,Rhode Island,2878.0,1624.0,250000.0,1
Rho24214,3.0,1.0,0.48,Tiverton,Rhode Island,2878.0,1336.0,304900.0,0
Rho24215,3.0,3.0,13.21,Tiverton,Rhode Island,2878.0,2546.0,659900.0,1
Rho24216,3.0,2.0,,Tiverton,Rhode Island,2878.0,1188.0,213000.0,0
Rho24217,3.0,4.0,1.0,Tiverton,Rhode Island,2878.0,2844.0,639000.0,1
Rho24218,4.0,2.0,1.84,Tiverton,Rhode Island,2878.0,1756.0,500000.0,0
Rho24219,2.0,1.0,0.23,Tiverton,Rhode Island,2878.0,1345.0,125000.0,0
Rho24220,1.0,2.0,0.34,Tiverton,Rhode Island,2878.0,2040.0,1200000.0,1
Rho24221,3.0,2.0,0.36,Tiverton,Rhode Island,2878.0,1805.0,415000.0,1
Rho24222,2.0,1.0,0.51,Tiverton,Rhode Island,2878.0,1283.0,355000.0,1
Rho24223,2.0,2.0,0.06,Tiverton,Rhode Island,2878.0,1575.0,499000.0,0
Rho24224,8.0,3.0,0.5,Tiverton,Rhode Island,2878.0,2300.0,509000.0,0
Rho24225,8.0,3.0,0.5,Tiverton,Rhode Island,2878.0,2300.0,509000.0,0
Rho24226,2.0,3.0,,Tiverton,Rhode Island,2878.0,2363.0,875000.0,0
Rho24227,3.0,1.0,0.16,Tiverton,Rhode Island,2878.0,958.0,300000.0,0
Rho24228,3.0,3.0,1.39,Tiverton,Rhode Island,2878.0,2344.0,599900.0,1
Rho24229,2.0,2.0,0.36,Tiverton,Rhode Island,2878.0,1141.0,469900.0,1
Rho24230,5.0,5.0,1.53,Tiverton,Rhode Island,2878.0,4500.0,799900.0,1
Rho24231,3.0,4.0,98.95,Tiverton,Rhode Island,2878.0,2430.0,1095000.0,0
Rho24232,2.0,1.0,,Tiverton,Rhode Island,2878.0,992.0,225000.0,1
Rho24233,2.0,1.0,0.13,Tiverton,Rhode Island,2878.0,1152.0,340000.0,1
Rho24234,2.0,1.0,1.79,Tiverton,Rhode Island,2878.0,1216.0,399000.0,1
Rho24235,3.0,2.0,0.29,Tiverton,Rhode Island,2878.0,1700.0,385000.0,1
Rho24236,2.0,1.0,0.11,Tiverton,Rhode Island,2878.0,624.0,399000.0,0
Rho24237,3.0,2.0,0.46,Tiverton,Rhode Island,2878.0,1264.0,386000.0,1
Rho24238,2.0,2.0,0.53,Tiverton,Rhode Island,2878.0,2173.0,749000.0,1
Rho24239,3.0,3.0,1.92,Tiverton,Rhode Island,2878.0,2104.0,849000.0,1
Rho24240,3.0,1.0,0.56,Tiverton,Rhode Island,2878.0,1248.0,375000.0,0
Rho24241,2.0,2.0,0.7,Tiverton,Rhode Island,2878.0,1008.0,429000.0,1
Rho24242,3.0,1.0,0.23,Tiverton,Rhode Island,2878.0,1178.0,335000.0,0
Rho24243,3.0,1.0,0.15,Tiverton,Rhode Island,2878.0,1090.0,389000.0,1
Rho24244,3.0,1.0,0.23,Tiverton,Rhode Island,2878.0,1048.0,369000.0,1
Rho24245,3.0,2.0,0.16,Tiverton,Rhode Island,2878.0,1336.0,375000.0,1
Rho24246,3.0,1.0,0.25,Tiverton,Rhode Island,2878.0,1152.0,379900.0,0
Rho24247,,,0.23,Tiverton,Rhode Island,2878.0,,125000.0,0
Rho24248,,,32.3,Tiverton,Rhode Island,2878.0,,1250000.0,0
Rho24249,2.0,2.0,,Tiverton,Rhode Island,2878.0,1648.0,667500.0,1
Rho24250,,,0.1,Tiverton,Rhode Island,2878.0,,275000.0,0
Rho24251,2.0,1.0,0.45,Tiverton,Rhode Island,2878.0,720.0,679000.0,1
Rho24252,,,0.1,Tiverton,Rhode Island,2878.0,,275000.0,0
Rho24253,,,0.7,Tiverton,Rhode Island,2878.0,,459000.0,0
Rho24254,,,0.7,Tiverton,Rhode Island,2878.0,,459000.0,0
Rho24255,3.0,2.0,0.23,South Kingstown,Rhode Island,2879.0,1680.0,290000.0,0
Rho24256,3.0,1.0,0.88,South Kingstown,Rhode Island,2879.0,1144.0,398800.0,0
Rho24257,3.0,1.0,0.1,South Kingstown,Rhode Island,2879.0,1134.0,319900.0,0
Rho24258,6.0,3.0,0.15,South Kingstown,Rhode Island,2879.0,2334.0,499000.0,0
Rho24259,3.0,2.0,0.29,South Kingstown,Rhode Island,2879.0,2323.0,565000.0,0
Rho24260,2.0,2.0,,South Kingstown,Rhode Island,2879.0,1088.0,300000.0,0
Rho24261,,,0.2,South Kingstown,Rhode Island,2879.0,,50000.0,0
Rho24262,2.0,3.0,,South Kingstown,Rhode Island,2879.0,2291.0,499900.0,0
Rho24263,2.0,2.0,,South Kingstown,Rhode Island,2879.0,974.0,299900.0,1
Rho24264,2.0,3.0,,South Kingstown,Rhode Island,2879.0,2160.0,659900.0,0
Rho24265,5.0,4.0,0.24,South Kingstown,Rhode Island,2879.0,5048.0,689900.0,1
Rho24266,3.0,2.0,0.49,South Kingstown,Rhode Island,2879.0,1539.0,525000.0,0
Rho24267,2.0,3.0,,South Kingstown,Rhode Island,2879.0,1400.0,399900.0,0
Rho24268,4.0,3.0,0.46,South Kingstown,Rhode Island,2879.0,2306.0,649900.0,0
Rho24269,3.0,3.0,0.58,South Kingstown,Rhode Island,2879.0,4302.0,840000.0,0
Rho24270,4.0,3.0,0.49,South Kingstown,Rhode Island,2879.0,3064.0,664900.0,1
Rho24271,3.0,2.0,0.5,South Kingstown,Rhode Island,2879.0,1192.0,799000.0,1
Rho24272,4.0,3.0,0.46,South Kingstown,Rhode Island,2879.0,2700.0,689900.0,0
Rho24273,4.0,2.0,0.84,South Kingstown,Rhode Island,2879.0,1968.0,497000.0,1
Rho24274,2.0,2.0,,South Kingstown,Rhode Island,2879.0,1282.0,449000.0,1
Rho24275,2.0,3.0,0.31,South Kingstown,Rhode Island,2879.0,1660.0,699900.0,0
Rho24276,2.0,3.0,,South Kingstown,Rhode Island,2879.0,1400.0,399900.0,0
Rho24277,5.0,5.0,0.87,South Kingstown,Rhode Island,2879.0,3744.0,859000.0,0
Rho24278,2.0,2.0,0.34,South Kingstown,Rhode Island,2879.0,968.0,410000.0,0
Rho24279,5.0,2.0,0.1,South Kingstown,Rhode Island,2879.0,2424.0,450000.0,0
Rho24280,4.0,1.0,0.97,South Kingstown,Rhode Island,2879.0,1696.0,750000.0,0
Rho24281,3.0,3.0,0.16,South Kingstown,Rhode Island,2879.0,1482.0,545000.0,1
Rho24282,,,3.0,South Kingstown,Rhode Island,2879.0,,279900.0,0
Rho24283,3.0,1.0,0.11,South Kingstown,Rhode Island,2879.0,702.0,499000.0,0
Rho24284,2.0,3.0,21.99,South Kingstown,Rhode Island,2879.0,1407.0,474900.0,0
Rho24285,3.0,2.0,0.49,South Kingstown,Rhode Island,2879.0,1504.0,525000.0,0
Rho24286,3.0,3.0,0.74,South Kingstown,Rhode Island,2879.0,2212.0,989900.0,1
Rho24287,2.0,1.0,0.11,South Kingstown,Rhode Island,2879.0,720.0,449000.0,0
Rho24288,1.0,1.0,,South Kingstown,Rhode Island,2879.0,389.0,279000.0,0
Rho24289,2.0,3.0,0.16,South Kingstown,Rhode Island,2879.0,1868.0,1595000.0,1
Rho24290,3.0,2.0,0.23,South Kingstown,Rhode Island,2879.0,1280.0,499900.0,0
Rho24291,3.0,2.0,0.11,South Kingstown,Rhode Island,2879.0,1920.0,599900.0,0
Rho24292,2.0,3.0,0.46,South Kingstown,Rhode Island,2879.0,2015.0,895000.0,1
Rho24293,4.0,3.0,11.5,South Kingstown,Rhode Island,2879.0,2850.0,1249500.0,0
Rho24294,3.0,3.0,0.12,Narragansett,Rhode Island,2879.0,1532.0,1200000.0,0
Rho24295,4.0,4.0,0.63,South Kingstown,Rhode Island,2879.0,3000.0,2999900.0,1
Rho24296,4.0,3.0,60.0,South Kingstown,Rhode Island,2879.0,2254.0,3295000.0,0
Rho24297,8.0,2.0,0.97,South Kingstown,Rhode Island,2881.0,3415.0,400000.0,0
Rho24298,,,3.5,South Kingstown,Rhode Island,2881.0,,197500.0,0
Rho24299,4.0,2.0,0.96,South Kingstown,Rhode Island,2881.0,3036.0,499900.0,0
Rho24300,5.0,3.0,0.36,South Kingstown,Rhode Island,2881.0,4141.0,525000.0,0
Rho24301,4.0,3.0,0.47,South Kingstown,Rhode Island,2881.0,2108.0,599000.0,0
Rho24302,6.0,3.0,0.23,South Kingstown,Rhode Island,2881.0,2358.0,650000.0,0
Rho24303,,,0.48,South Kingstown,Rhode Island,2881.0,,195000.0,0
Rho24304,3.0,2.0,1.3,Hopkinton,Rhode Island,2804.0,1344.0,445000.0,0
Rho24305,3.0,2.0,0.94,Charlestown,Rhode Island,2813.0,1776.0,429900.0,1
Rho24306,3.0,3.0,0.23,Middletown,Rhode Island,2842.0,1956.0,699999.0,0
Rho24307,4.0,3.0,7.9,West Greenwich,Rhode Island,2817.0,2454.0,649900.0,0
Rho24308,2.0,2.0,0.13,Middletown,Rhode Island,2842.0,1116.0,400000.0,0
Rho24309,3.0,1.0,0.23,Westerly,Rhode Island,2891.0,1482.0,345000.0,1
Rho24310,6.0,2.0,0.23,Westerly,Rhode Island,2808.0,1901.0,299900.0,0
Rho24311,4.0,2.0,1.0,West Greenwich,Rhode Island,2817.0,1323.0,499900.0,0
Rho24312,3.0,3.0,0.32,West Warwick,Rhode Island,2893.0,1332.0,379000.0,1
Rho24313,4.0,3.0,1.36,Coventry,Rhode Island,2816.0,3200.0,619900.0,0
Rho24314,4.0,3.0,0.48,North Kingstown,Rhode Island,2874.0,4040.0,920000.0,0
Rho24315,3.0,2.0,1.06,East Greenwich,Rhode Island,2818.0,2252.0,574900.0,0
Rho24316,3.0,2.0,0.25,Westerly,Rhode Island,2891.0,864.0,385000.0,1
Rho24317,3.0,1.0,0.1,South Kingstown,Rhode Island,2879.0,1134.0,319900.0,0
Rho24318,2.0,1.0,0.15,North Kingstown,Rhode Island,2852.0,816.0,349000.0,0
Rho24319,4.0,3.0,0.91,North Kingstown,Rhode Island,2852.0,3608.0,1075000.0,0
Rho24320,4.0,3.0,0.66,North Kingstown,Rhode Island,2852.0,2399.0,645000.0,0
Rho24321,5.0,4.0,0.24,South Kingstown,Rhode Island,2879.0,5048.0,689900.0,1
Rho24322,2.0,2.0,0.23,Charlestown,Rhode Island,2813.0,1980.0,715000.0,0
Rho24323,3.0,4.0,1.01,North Kingstown,Rhode Island,2874.0,2883.0,779000.0,0
Rho24324,3.0,3.0,0.11,East Greenwich,Rhode Island,2818.0,2472.0,699900.0,1
Rho24325,3.0,2.0,1.29,North Kingstown,Rhode Island,2852.0,1100.0,559900.0,0
Rho24326,4.0,3.0,0.58,North Kingstown,Rhode Island,2874.0,2820.0,799900.0,0
Rho24327,4.0,3.0,0.83,North Kingstown,Rhode Island,2852.0,2787.0,900000.0,0
Rho24328,1.0,1.0,,Newport,Rhode Island,2840.0,740.0,435000.0,0
Rho24329,4.0,5.0,0.33,East Greenwich,Rhode Island,2818.0,4070.0,1675000.0,1
Rho24330,3.0,3.0,0.12,Newport,Rhode Island,2840.0,1549.0,825000.0,1
Rho24331,3.0,2.0,0.39,Charlestown,Rhode Island,2813.0,1123.0,749900.0,0
Rho24332,5.0,2.0,0.08,Newport,Rhode Island,2840.0,1689.0,750000.0,0
Rho24333,5.0,3.0,0.16,Newport,Rhode Island,2840.0,3092.0,699000.0,0
Rho24334,3.0,3.0,,Richmond,Rhode Island,2898.0,1530.0,329900.0,0
Rho24335,8.0,7.0,0.36,Newport,Rhode Island,2840.0,5798.0,7195000.0,0
Rho24336,5.0,2.0,0.29,Narragansett,Rhode Island,2882.0,1444.0,579000.0,0
Rho24337,6.0,3.0,0.12,Newport,Rhode Island,2840.0,2911.0,1200000.0,0
Rho24338,2.0,1.0,0.11,South Kingstown,Rhode Island,2879.0,720.0,449000.0,0
Rho24339,2.0,2.0,0.12,North Kingstown,Rhode Island,2852.0,1503.0,489900.0,0
Rho24340,3.0,3.0,2.76,South Kingstown,Rhode Island,2892.0,2176.0,1750000.0,0
Rho24341,3.0,1.0,0.23,Charlestown,Rhode Island,2813.0,1368.0,599900.0,1
Rho24342,3.0,3.0,0.35,Middletown,Rhode Island,2842.0,1320.0,639000.0,1
Rho24343,3.0,2.0,6.77,Newport,Rhode Island,2840.0,2313.0,2400000.0,0
Rho24344,3.0,2.0,0.09,Newport,Rhode Island,2840.0,1248.0,769000.0,0
Rho24345,4.0,3.0,0.49,Westerly,Rhode Island,2891.0,1872.0,679900.0,1
Rho24346,2.0,1.0,,Narragansett,Rhode Island,2882.0,448.0,184999.0,0
Rho24347,2.0,4.0,,Narragansett,Rhode Island,2882.0,2629.0,949000.0,0
Rho24348,3.0,3.0,18817.0,Narragansett,Rhode Island,2882.0,1532.0,250000.0,1
Rho24349,2.0,1.0,0.07,Narragansett,Rhode Island,2882.0,672.0,1350000.0,0
Rho24350,5.0,2.0,0.29,Narragansett,Rhode Island,2882.0,1444.0,579000.0,0
Rho24351,3.0,1.0,0.11,Narragansett,Rhode Island,2882.0,936.0,509900.0,0
Rho24352,5.0,3.0,0.23,Narragansett,Rhode Island,2882.0,2577.0,649000.0,0
Rho24353,2.0,2.0,,Narragansett,Rhode Island,2882.0,1400.0,359900.0,0
Rho24354,3.0,1.0,0.28,Narragansett,Rhode Island,2882.0,1152.0,500000.0,0
Rho24355,3.0,2.0,0.25,Narragansett,Rhode Island,2882.0,1274.0,599900.0,0
Rho24356,4.0,3.0,0.11,Narragansett,Rhode Island,2882.0,2210.0,895000.0,0
Rho24357,2.0,1.0,0.09,Narragansett,Rhode Island,2882.0,736.0,600000.0,1
Rho24358,2.0,1.0,0.18,Narragansett,Rhode Island,2882.0,1797.0,1395000.0,0
Rho24359,2.0,2.0,0.03,Narragansett,Rhode Island,2882.0,1388.0,1350000.0,1
Rho24360,3.0,2.0,0.4,Narragansett,Rhode Island,2882.0,2133.0,825000.0,0
Rho24361,3.0,3.0,,Narragansett,Rhode Island,2882.0,1433.0,949000.0,0
Rho24362,3.0,3.0,0.42,Narragansett,Rhode Island,2882.0,2044.0,835000.0,0
Rho24363,3.0,2.0,0.23,Narragansett,Rhode Island,2882.0,1709.0,725000.0,0
Rho24364,3.0,2.0,0.75,Narragansett,Rhode Island,2882.0,1616.0,799900.0,0
Rho24365,3.0,3.0,0.39,Narragansett,Rhode Island,2882.0,1828.0,1195000.0,0
Rho24366,4.0,2.0,0.23,Narragansett,Rhode Island,2882.0,2024.0,799900.0,0
Rho24367,8.0,4.0,0.38,Narragansett,Rhode Island,2882.0,3720.0,1250000.0,0
Rho24368,2.0,1.0,0.09,Narragansett,Rhode Island,2882.0,758.0,624900.0,1
Rho24369,5.0,4.0,0.23,Narragansett,Rhode Island,2882.0,3040.0,1950000.0,1
Rho24370,2.0,2.0,0.6,Narragansett,Rhode Island,2882.0,1092.0,659000.0,1
Rho24371,3.0,1.0,0.1,Narragansett,Rhode Island,2882.0,880.0,698000.0,1
Rho24372,5.0,4.0,0.2,Narragansett,Rhode Island,2882.0,3079.0,3290000.0,0
Rho24373,4.0,5.0,0.8,Narragansett,Rhode Island,2882.0,4112.0,1895000.0,0
Rho24374,3.0,3.0,0.16,Narragansett,Rhode Island,2882.0,1980.0,949500.0,1
Rho24375,4.0,2.0,0.27,Narragansett,Rhode Island,2882.0,1564.0,749000.0,0
Rho24376,3.0,3.0,0.11,Narragansett,Rhode Island,2882.0,1888.0,899000.0,0
Rho24377,4.0,4.0,0.11,Narragansett,Rhode Island,2882.0,1792.0,799900.0,0
Rho24378,3.0,3.0,0.17,Narragansett,Rhode Island,2882.0,1040.0,575000.0,1
Rho24379,2.0,2.0,0.23,Narragansett,Rhode Island,2882.0,672.0,729000.0,1
Rho24380,2.0,2.0,0.35,Narragansett,Rhode Island,2882.0,1216.0,799900.0,0
Rho24381,3.0,2.0,0.23,Narragansett,Rhode Island,2882.0,2289.0,1690000.0,0
Rho24382,4.0,3.0,0.25,Narragansett,Rhode Island,2882.0,2128.0,1150000.0,0
Rho24383,3.0,1.0,0.06,Narragansett,Rhode Island,2882.0,864.0,749900.0,0
Rho24384,4.0,1.0,0.14,Narragansett,Rhode Island,2882.0,1090.0,749000.0,0
Rho24385,3.0,4.0,0.24,Narragansett,Rhode Island,2882.0,2760.0,3499000.0,1
Rho24386,3.0,3.0,0.29,Narragansett,Rhode Island,2882.0,1560.0,975000.0,0
Rho24387,5.0,6.0,0.31,Narragansett,Rhode Island,2882.0,4615.0,3245000.0,0
Rho24388,1.0,1.0,,Warren,Rhode Island,2885.0,517.0,74900.0,1
Rho24389,3.0,2.0,0.22,Warren,Rhode Island,2885.0,1422.0,379000.0,1
Rho24390,3.0,1.0,0.33,Warren,Rhode Island,2885.0,899.0,289900.0,0
Rho24391,3.0,1.0,0.28,Warren,Rhode Island,2885.0,903.0,299999.0,1
Rho24392,3.0,3.0,0.16,Warren,Rhode Island,2885.0,2600.0,449900.0,0
Rho24393,3.0,2.0,0.06,Warren,Rhode Island,2885.0,1097.0,334900.0,1
Rho24394,4.0,2.0,0.23,Warren,Rhode Island,2885.0,1456.0,379000.0,0
Rho24395,2.0,1.0,0.28,Warren,Rhode Island,2885.0,780.0,239900.0,0
Rho24396,2.0,1.0,0.2,Warren,Rhode Island,2885.0,1330.0,369000.0,0
Rho24397,,,0.85,Warren,Rhode Island,2885.0,,129900.0,1
Rho24398,3.0,3.0,0.49,Warren,Rhode Island,2885.0,2430.0,509000.0,1
Rho24399,4.0,2.0,0.61,Warren,Rhode Island,2885.0,2468.0,380000.0,1
Rho24400,8.0,3.0,0.1,Warren,Rhode Island,2885.0,3229.0,379900.0,0
Rho24401,3.0,2.0,0.24,Warren,Rhode Island,2885.0,1700.0,515000.0,1
Rho24402,3.0,2.0,0.34,Warren,Rhode Island,2885.0,1638.0,465000.0,1
Rho24403,3.0,2.0,,Warren,Rhode Island,2885.0,1812.0,550000.0,1
Rho24404,4.0,2.0,0.47,Warren,Rhode Island,2885.0,2346.0,499900.0,1
Rho24405,2.0,3.0,,Warren,Rhode Island,2885.0,2124.0,650000.0,1
Rho24406,9.0,3.0,0.07,Warren,Rhode Island,2885.0,3012.0,575000.0,0
Rho24407,3.0,2.0,0.34,Warren,Rhode Island,2885.0,1326.0,399000.0,1
Rho24408,4.0,2.0,0.16,Warren,Rhode Island,2885.0,1489.0,299900.0,1
Rho24409,3.0,3.0,0.55,Warren,Rhode Island,2885.0,1450.0,650000.0,1
Rho24410,6.0,6.0,0.14,Warren,Rhode Island,2885.0,6850.0,679000.0,0
Rho24411,5.0,6.0,0.1,Warren,Rhode Island,2885.0,5573.0,699000.0,0
Rho24412,9.0,3.0,0.07,Warren,Rhode Island,2885.0,3012.0,575000.0,0
Rho24413,3.0,3.0,0.35,Warren,Rhode Island,2885.0,2063.0,565000.0,1
Rho24414,3.0,1.0,0.15,Warren,Rhode Island,2885.0,864.0,310000.0,0
Rho24415,4.0,3.0,0.75,Warren,Rhode Island,2885.0,2425.0,595000.0,0
Rho24416,4.0,3.0,0.92,Warren,Rhode Island,2885.0,2100.0,579000.0,1
Rho24417,3.0,1.0,0.26,Warren,Rhode Island,2885.0,1144.0,319000.0,0
Rho24418,2.0,2.0,0.09,Warren,Rhode Island,2885.0,1308.0,380000.0,0
Rho24419,3.0,2.0,0.41,Warren,Rhode Island,2885.0,1620.0,499000.0,0
Rho24420,3.0,2.0,0.28,Warren,Rhode Island,2885.0,1524.0,389900.0,0
Rho24421,4.0,2.0,0.92,Warren,Rhode Island,2885.0,2000.0,589000.0,0
Rho24422,6.0,2.0,0.11,Warren,Rhode Island,2885.0,3144.0,340000.0,1
Rho24423,3.0,2.0,0.23,Warren,Rhode Island,2885.0,1584.0,449000.0,1
Rho24424,3.0,2.0,1.41,Warren,Rhode Island,2885.0,2050.0,885000.0,0
Rho24425,2.0,3.0,,Warren,Rhode Island,2885.0,1710.0,499000.0,0
Rho24426,2.0,3.0,,Warren,Rhode Island,2885.0,1710.0,499000.0,0
Rho24427,2.0,3.0,,Warren,Rhode Island,2885.0,1710.0,499000.0,0
Rho24428,2.0,3.0,,Warren,Rhode Island,2885.0,1150.0,425000.0,0
Rho24429,2.0,1.0,,Warwick,Rhode Island,2886.0,737.0,120000.0,0
Rho24430,2.0,1.0,0.12,Warwick,Rhode Island,2886.0,1414.0,539000.0,0
Rho24431,2.0,4.0,,Warwick,Rhode Island,2886.0,1760.0,479900.0,0
Rho24432,2.0,4.0,0.11,Warwick,Rhode Island,2886.0,3648.0,389000.0,0
