ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Del1303,2.0,1.0,0.12,Wilmington,Delaware,19805.0,875.0,219000.0,1
Del1304,3.0,2.0,0.42,Wilmington,Delaware,19809.0,2450.0,415000.0,1
Del1305,2.0,1.0,0.02,Wilmington,Delaware,19801.0,850.0,79999.0,1
Del1306,4.0,2.0,0.12,Wilmington,Delaware,19802.0,2100.0,250000.0,1
Del1307,3.0,2.0,0.15,Claymont,Delaware,19703.0,1500.0,234900.0,1
Del1308,3.0,3.0,0.06,Wilmington,Delaware,19802.0,1475.0,160000.0,1
Del1309,4.0,2.0,0.15,Claymont,Delaware,19703.0,2951.0,338000.0,1
Del1310,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1700.0,124680.0,0
Del1311,3.0,3.0,10.31,Greenville,Delaware,19807.0,5231.0,2150000.0,1
Del1312,1.0,1.0,,Wilmington,Delaware,19802.0,,112500.0,1
Del1313,4.0,4.0,0.82,Wilmington,Delaware,19807.0,4999.0,745900.0,1
Del1314,3.0,2.0,0.03,Wilmington,Delaware,19806.0,1550.0,350000.0,1
Del1315,6.0,3.0,0.27,Wilmington,Delaware,19810.0,2650.0,549500.0,0
Del1316,3.0,1.0,0.17,Claymont,Delaware,19703.0,1350.0,269923.0,1
Del1317,5.0,4.0,0.37,Wilmington,Delaware,19803.0,3100.0,645000.0,0
Del1318,2.0,1.0,0.01,Wilmington,Delaware,19805.0,700.0,100000.0,1
Del1319,3.0,2.0,0.02,Wilmington,Delaware,19805.0,1200.0,174900.0,1
Del1320,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1000.0,50000.0,0
Del1321,3.0,2.0,0.12,Wilmington,Delaware,19809.0,1375.0,350000.0,1
Del1322,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1400.0,169000.0,1
Del1323,4.0,2.0,0.34,Wilmington,Delaware,19803.0,2200.0,521000.0,1
Del1324,5.0,2.0,0.16,Claymont,Delaware,19703.0,2064.0,299900.0,1
Del1325,2.0,2.0,0.03,Wilmington,Delaware,19805.0,1250.0,174900.0,0
Del1326,,,0.17,Wilmington,Delaware,19805.0,3041.0,175000.0,0
Del1327,3.0,2.0,0.07,Wilmington,Delaware,19809.0,1225.0,115000.0,1
Del1328,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1275.0,250000.0,1
Del1329,3.0,3.0,0.45,Greenville,Delaware,19807.0,1925.0,565000.0,1
Del1330,2.0,3.0,0.05,Wilmington,Delaware,19801.0,1575.0,279900.0,0
Del1331,3.0,1.0,0.06,Wilmington,Delaware,19802.0,1300.0,160000.0,0
Del1332,2.0,1.0,,Wilmington,Delaware,19809.0,2312.0,249900.0,1
Del1333,3.0,3.0,0.24,Wilmington,Delaware,19810.0,2547.0,365000.0,1
Del1334,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1275.0,164900.0,1
Del1335,2.0,1.0,,Wilmington,Delaware,19810.0,,139900.0,0
Del1336,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1475.0,195000.0,1
Del1337,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,375475.0,0
Del1338,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,365525.0,0
Del1339,5.0,2.0,0.03,Wilmington,Delaware,19805.0,1825.0,119500.0,1
Del1340,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1300.0,115000.0,1
Del1341,4.0,5.0,0.59,Wilmington,Delaware,19810.0,5225.0,923000.0,1
Del1342,3.0,3.0,0.04,Wilmington,Delaware,19801.0,1550.0,239900.0,1
Del1343,5.0,4.0,0.52,Wilmington,Delaware,19803.0,3600.0,450000.0,0
Del1344,5.0,3.0,0.06,Wilmington,Delaware,19802.0,2325.0,235000.0,1
Del1345,4.0,1.0,0.05,Wilmington,Delaware,19805.0,1650.0,150000.0,0
Del1346,5.0,6.0,2.0,Wilmington,Delaware,19807.0,6305.0,2299000.0,1
Del1347,4.0,3.0,0.11,Wilmington,Delaware,19809.0,2000.0,296600.0,1
Del1348,3.0,2.0,0.21,Wilmington,Delaware,19803.0,2325.0,499900.0,0
Del1349,5.0,4.0,0.53,Wilmington,Delaware,19810.0,2832.0,500000.0,1
Del1350,2.0,3.0,0.04,Wilmington,Delaware,19801.0,1275.0,199999.0,0
Del1351,3.0,2.0,0.1,Wilmington,Delaware,19805.0,1100.0,224900.0,1
Del1352,3.0,2.0,0.34,Wilmington,Delaware,19809.0,1775.0,335000.0,0
Del1353,4.0,4.0,2.37,Wilmington,Delaware,19807.0,4175.0,1150000.0,0
Del1354,2.0,3.0,0.06,Wilmington,Delaware,19809.0,2280.0,295000.0,1
Del1355,3.0,2.0,0.07,Wilmington,Delaware,19802.0,1400.0,179900.0,0
Del1356,3.0,3.0,0.19,Claymont,Delaware,19703.0,1400.0,355000.0,1
Del1357,3.0,2.0,0.25,Wilmington,Delaware,19810.0,1900.0,325000.0,1
Del1358,3.0,2.0,0.21,Wilmington,Delaware,19810.0,1450.0,275000.0,1
Del1359,4.0,3.0,0.38,Wilmington,Delaware,19803.0,4595.0,550000.0,1
Del1360,1.0,1.0,,Wilmington,Delaware,19801.0,1100.0,235000.0,0
Del1361,3.0,3.0,0.16,Wilmington,Delaware,19803.0,3144.0,389000.0,1
Del1362,4.0,4.0,0.19,Wilmington,Delaware,19807.0,3575.0,650000.0,1
Del1363,3.0,3.0,0.04,Wilmington,Delaware,19806.0,2200.0,365000.0,1
Del1364,3.0,1.0,0.14,Claymont,Delaware,19703.0,1450.0,280000.0,1
Del1365,4.0,4.0,0.04,Claymont,Delaware,19703.0,1900.0,410000.0,1
Del1366,3.0,2.0,0.03,Wilmington,Delaware,19801.0,1500.0,259900.0,1
Del1367,4.0,2.0,0.2,Claymont,Delaware,19703.0,2951.0,299900.0,0
Del1368,2.0,2.0,0.04,Wilmington,Delaware,19801.0,1250.0,189950.0,1
Del1369,5.0,3.0,0.06,Wilmington,Delaware,19802.0,2416.0,390000.0,1
Del1370,3.0,3.0,0.37,Wilmington,Delaware,19810.0,1625.0,400000.0,1
Del1371,3.0,3.0,0.28,Claymont,Delaware,19703.0,2784.0,300000.0,1
Del1372,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1775.0,189000.0,1
Del1373,3.0,3.0,0.1,Wilmington,Delaware,19805.0,2100.0,339000.0,1
Del1374,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1200.0,189900.0,1
Del1375,2.0,2.0,,Wilmington,Delaware,19806.0,,199900.0,0
Del1376,3.0,3.0,,Wilmington,Delaware,19806.0,3012.0,1300000.0,0
Del1377,4.0,4.0,0.25,Wilmington,Delaware,19803.0,3164.0,474789.0,1
Del1378,3.0,3.0,0.03,Wilmington,Delaware,19806.0,1623.0,385000.0,1
Del1379,3.0,1.0,0.03,Wilmington,Delaware,19802.0,1150.0,175000.0,0
Del1380,3.0,1.0,0.03,Wilmington,Delaware,19806.0,1275.0,349900.0,1
Del1381,3.0,1.0,0.05,Wilmington,Delaware,19809.0,1200.0,90000.0,1
Del1382,3.0,2.0,0.06,Wilmington,Delaware,19802.0,1375.0,245000.0,1
Del1383,4.0,3.0,0.05,Wilmington,Delaware,19806.0,2175.0,330000.0,1
Del1384,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1100.0,50000.0,1
Del1385,3.0,1.0,0.29,Wilmington,Delaware,19803.0,1325.0,297000.0,1
Del1386,3.0,3.0,0.13,Wilmington,Delaware,19810.0,1850.0,375000.0,1
Del1387,3.0,1.0,0.03,Wilmington,Delaware,19802.0,1275.0,250000.0,1
Del1388,3.0,2.0,0.11,New Castle,Delaware,19720.0,880.0,99900.0,1
Del1389,3.0,2.0,0.03,Wilmington,Delaware,19802.0,1350.0,149900.0,0
Del1390,3.0,1.0,0.19,Claymont,Delaware,19703.0,1475.0,314900.0,1
Del1391,4.0,3.0,0.04,Wilmington,Delaware,19805.0,2800.0,265000.0,1
Del1392,3.0,3.0,0.18,Wilmington,Delaware,19809.0,2302.0,335000.0,1
Del1393,4.0,4.0,0.51,Wilmington,Delaware,19810.0,4625.0,859900.0,0
Del1394,4.0,1.0,0.04,Wilmington,Delaware,19801.0,2175.0,165000.0,1
Del1395,5.0,4.0,0.36,Wilmington,Delaware,19803.0,3072.0,645000.0,1
Del1396,1.0,1.0,,Wilmington,Delaware,19806.0,810.0,92500.0,0
Del1397,4.0,3.0,0.61,Wilmington,Delaware,19803.0,4194.0,565000.0,1
Del1398,3.0,2.0,0.26,Wilmington,Delaware,19810.0,1225.0,310000.0,1
Del1399,3.0,2.0,0.14,Wilmington,Delaware,19809.0,1525.0,249900.0,1
Del1400,4.0,3.0,0.2,Wilmington,Delaware,19810.0,2075.0,410000.0,1
Del1401,3.0,1.0,0.04,Wilmington,Delaware,19805.0,900.0,84900.0,1
Del1402,3.0,1.0,0.02,Wilmington,Delaware,19805.0,925.0,84900.0,0
Del1403,3.0,1.0,0.04,Wilmington,Delaware,19805.0,1125.0,99900.0,1
Del1404,3.0,1.0,0.02,Wilmington,Delaware,19805.0,1125.0,95000.0,1
Del1405,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,355550.0,0
Del1406,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,374925.0,0
Del1407,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,355550.0,0
Del1408,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,358500.0,0
Del1409,5.0,5.0,0.12,Wilmington,Delaware,19805.0,2475.0,450000.0,0
Del1410,3.0,4.0,0.17,Wilmington,Delaware,19805.0,,699900.0,1
Del1411,4.0,2.0,0.21,Wilmington,Delaware,19803.0,1675.0,339900.0,0
Del1412,3.0,3.0,0.26,Wilmington,Delaware,19810.0,1875.0,385000.0,1
Del1413,2.0,2.0,,Wilmington,Delaware,19801.0,,96000.0,0
Del1414,2.0,2.0,,Wilmington,Delaware,19810.0,865.0,154900.0,1
Del1415,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1225.0,140000.0,1
Del1416,2.0,1.0,,Wilmington,Delaware,19802.0,,145000.0,0
Del1417,4.0,3.0,0.12,Wilmington,Delaware,19806.0,2350.0,599900.0,1
Del1418,2.0,2.0,,Wilmington,Delaware,19806.0,1829.0,395000.0,0
Del1419,3.0,1.0,0.05,Wilmington,Delaware,19802.0,1200.0,120000.0,1
Del1420,4.0,3.0,0.27,Wilmington,Delaware,19803.0,2802.0,389900.0,1
Del1421,4.0,4.0,2.6,Wilmington,Delaware,19807.0,4250.0,1200000.0,1
Del1422,3.0,2.0,0.14,Wilmington,Delaware,19803.0,2195.0,370000.0,1
Del1423,3.0,3.0,0.22,Claymont,Delaware,19703.0,,424900.0,1
Del1424,3.0,1.0,0.04,Wilmington,Delaware,19809.0,1200.0,127000.0,0
Del1425,3.0,1.0,0.02,Wilmington,Delaware,19802.0,1000.0,169000.0,0
Del1426,4.0,2.0,0.03,Wilmington,Delaware,19805.0,1400.0,90000.0,1
Del1427,4.0,3.0,0.33,Wilmington,Delaware,19809.0,2275.0,329900.0,1
Del1428,3.0,4.0,,Wilmington,Delaware,19803.0,2400.0,534500.0,1
Del1429,3.0,,0.03,Wilmington,Delaware,19801.0,675.0,245000.0,0
Del1430,,,0.09,Wilmington,Delaware,19805.0,,14900.0,0
Del1431,3.0,1.0,0.03,Wilmington,Delaware,19802.0,1125.0,240000.0,0
Del1432,6.0,1.0,0.04,Wilmington,Delaware,19805.0,2100.0,40000.0,0
Del1433,3.0,3.0,,Rockland,Delaware,19732.0,3377.0,819000.0,1
Del1434,3.0,2.0,0.04,Wilmington,Delaware,19805.0,1500.0,170000.0,1
Del1435,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1200.0,45000.0,1
Del1436,3.0,1.0,0.02,Wilmington,Delaware,19805.0,1225.0,184000.0,0
Del1437,4.0,2.0,0.08,Wilmington,Delaware,19802.0,1325.0,149000.0,1
Del1438,3.0,3.0,0.03,Wilmington,Delaware,19802.0,1250.0,249900.0,1
Del1439,3.0,3.0,0.08,Wilmington,Delaware,19810.0,2125.0,400000.0,1
Del1440,3.0,1.0,0.03,Wilmington,Delaware,19805.0,,60000.0,1
Del1441,2.0,3.0,0.75,Wilmington,Delaware,19807.0,2896.0,495000.0,0
Del1442,4.0,4.0,0.21,Wilmington,Delaware,19809.0,4256.0,565000.0,1
Del1443,3.0,2.0,0.13,Wilmington,Delaware,19802.0,1100.0,184800.0,1
Del1444,2.0,2.0,0.02,Wilmington,Delaware,19801.0,975.0,149000.0,0
Del1445,3.0,2.0,0.17,Wilmington,Delaware,19809.0,1150.0,250000.0,1
Del1446,4.0,1.0,0.07,Claymont,Delaware,19703.0,1900.0,135000.0,1
Del1447,2.0,2.0,,Wilmington,Delaware,19810.0,,57900.0,0
Del1448,1.0,1.0,,Wilmington,Delaware,19806.0,,114900.0,0
Del1449,,,2.5,Wilmington,Delaware,19805.0,,585000.0,1
Del1450,2.0,3.0,0.08,Wilmington,Delaware,19802.0,1275.0,180000.0,1
Del1451,3.0,2.0,0.02,Wilmington,Delaware,19805.0,,184900.0,1
Del1452,3.0,4.0,0.78,Wilmington,Delaware,19807.0,3325.0,869900.0,1
Del1453,3.0,2.0,,Wilmington,Delaware,19806.0,,229000.0,0
Del1454,3.0,2.0,0.06,Wilmington,Delaware,19805.0,1250.0,235000.0,1
Del1455,5.0,6.0,0.51,Wilmington,Delaware,19807.0,5150.0,1395000.0,1
Del1456,3.0,1.0,0.02,Wilmington,Delaware,19805.0,1275.0,21497.0,0
Del1457,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1125.0,140000.0,1
Del1458,3.0,2.0,0.22,Wilmington,Delaware,19809.0,2944.0,350000.0,0
Del1459,3.0,1.0,0.05,Claymont,Delaware,19703.0,1150.0,185900.0,1
Del1460,2.0,,0.07,Wilmington,Delaware,19805.0,1375.0,150000.0,1
Del1461,2.0,2.0,,Wilmington,Delaware,19806.0,1150.0,210000.0,0
Del1462,2.0,3.0,,Wilmington,Delaware,19806.0,1336.0,269000.0,0
Del1463,3.0,2.0,0.15,Claymont,Delaware,19703.0,1652.0,324900.0,1
Del1464,3.0,2.0,0.65,Wilmington,Delaware,19803.0,2050.0,425000.0,0
Del1465,3.0,2.0,0.06,Wilmington,Delaware,19802.0,2030.0,220000.0,1
Del1466,4.0,,0.06,Wilmington,Delaware,19805.0,1575.0,200000.0,1
Del1467,3.0,3.0,0.13,Wilmington,Delaware,19810.0,2500.0,399900.0,1
Del1468,4.0,4.0,0.27,Wilmington,Delaware,19802.0,2550.0,625000.0,1
Del1469,4.0,3.0,0.26,Wilmington,Delaware,19810.0,1900.0,452000.0,1
Del1470,3.0,3.0,0.23,Wilmington,Delaware,19803.0,1700.0,374900.0,0
Del1471,3.0,2.0,0.05,Wilmington,Delaware,19806.0,1150.0,345000.0,1
Del1472,4.0,3.0,0.24,Wilmington,Delaware,19803.0,2125.0,481500.0,1
Del1473,3.0,2.0,,Wilmington,Delaware,19802.0,2065.0,272500.0,0
Del1474,3.0,1.0,0.05,Wilmington,Delaware,19802.0,1178.0,199999.0,1
Del1475,2.0,4.0,,Wilmington,Delaware,19806.0,1159.0,268500.0,0
Del1476,3.0,3.0,0.06,Wilmington,Delaware,19805.0,2025.0,375000.0,1
Del1477,3.0,3.0,0.03,Wilmington,Delaware,19802.0,1300.0,250000.0,1
Del1478,2.0,2.0,,Wilmington,Delaware,19801.0,1675.0,580000.0,0
Del1479,2.0,2.0,,Claymont,Delaware,19703.0,1350.0,289900.0,0
Del1480,3.0,3.0,0.39,Wilmington,Delaware,19802.0,2325.0,445000.0,1
Del1481,5.0,3.0,0.39,Wilmington,Delaware,19803.0,2500.0,450000.0,1
Del1482,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1225.0,259900.0,1
Del1483,3.0,1.0,0.02,Wilmington,Delaware,19802.0,1000.0,25000.0,1
Del1484,4.0,2.0,0.14,Wilmington,Delaware,19809.0,1775.0,299900.0,1
Del1485,3.0,3.0,0.03,Wilmington,Delaware,19805.0,,195000.0,1
Del1486,2.0,1.0,0.29,Wilmington,Delaware,19809.0,1000.0,235000.0,1
Del1487,1.0,1.0,,Wilmington,Delaware,19809.0,,44995.0,0
Del1488,3.0,3.0,0.08,Wilmington,Delaware,19806.0,1550.0,525000.0,1
Del1489,5.0,2.0,0.06,Wilmington,Delaware,19801.0,1550.0,150000.0,1
Del1490,,,0.09,Wilmington,Delaware,19805.0,,89900.0,1
Del1491,2.0,2.0,,Wilmington,Delaware,19802.0,1175.0,154900.0,0
Del1492,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1250.0,179999.0,1
Del1493,3.0,2.0,0.04,Wilmington,Delaware,19802.0,2190.0,189900.0,1
Del1494,3.0,3.0,0.22,Claymont,Delaware,19703.0,,424900.0,1
Del1495,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1300.0,189900.0,1
Del1496,3.0,1.0,700.02,Wilmington,Delaware,19805.0,1225.0,245000.0,1
Del1497,4.0,5.0,0.41,Wilmington,Delaware,19803.0,5775.0,1090000.0,1
Del1498,3.0,1.0,0.53,Wilmington,Delaware,19810.0,1200.0,310000.0,1
Del1499,4.0,3.0,0.2,Wilmington,Delaware,19803.0,2865.0,325500.0,0
Del1500,3.0,3.0,0.03,Wilmington,Delaware,19805.0,1307.0,175000.0,1
Del1501,3.0,1.0,0.24,Wilmington,Delaware,19809.0,1950.0,399000.0,1
Del1502,4.0,2.0,0.44,Wilmington,Delaware,19809.0,1725.0,300000.0,1
Del1503,4.0,2.0,0.04,Wilmington,Delaware,19802.0,1230.0,150000.0,1
Del1504,,,0.02,Wilmington,Delaware,19801.0,1725.0,109900.0,1
Del1505,4.0,4.0,0.15,Wilmington,Delaware,19806.0,4005.0,800000.0,1
Del1506,3.0,2.0,0.05,Wilmington,Delaware,19806.0,2400.0,430000.0,1
Del1507,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1200.0,125000.0,1
Del1508,4.0,3.0,0.31,Wilmington,Delaware,19809.0,2625.0,479000.0,0
Del1509,2.0,1.0,0.02,Wilmington,Delaware,19805.0,1100.0,164900.0,1
Del1510,3.0,2.0,0.11,Wilmington,Delaware,19803.0,1600.0,350000.0,1
Del1511,6.0,6.0,1.63,Wilmington,Delaware,19807.0,5000.0,1195000.0,1
Del1512,3.0,2.0,0.19,Claymont,Delaware,19703.0,1275.0,299000.0,1
Del1513,4.0,4.0,0.55,Wilmington,Delaware,19803.0,4600.0,689000.0,1
Del1514,3.0,3.0,0.22,Claymont,Delaware,19703.0,1600.0,360000.0,1
Del1515,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1100.0,125000.0,1
Del1516,3.0,1.0,0.02,Wilmington,Delaware,19802.0,1025.0,48000.0,0
Del1517,3.0,2.0,0.35,Wilmington,Delaware,19803.0,2100.0,660000.0,1
Del1518,4.0,3.0,0.05,Wilmington,Delaware,19801.0,2175.0,300000.0,1
Del1519,3.0,2.0,0.02,Wilmington,Delaware,19801.0,1625.0,238750.0,1
Del1520,3.0,3.0,0.13,Wilmington,Delaware,19806.0,1875.0,525000.0,1
Del1521,4.0,2.0,0.02,Wilmington,Delaware,19805.0,1350.0,180000.0,1
Del1522,3.0,1.0,0.04,Wilmington,Delaware,19802.0,1125.0,40000.0,0
Del1523,4.0,3.0,0.33,Wilmington,Delaware,19803.0,3654.0,430000.0,1
Del1524,3.0,2.0,0.04,Wilmington,Delaware,19806.0,2250.0,475000.0,1
Del1525,2.0,2.0,0.07,Claymont,Delaware,19703.0,1680.0,100000.0,1
Del1526,3.0,4.0,0.08,Wilmington,Delaware,19810.0,3052.0,400000.0,1
Del1527,5.0,3.0,0.6,Wilmington,Delaware,19807.0,2650.0,599900.0,1
Del1528,4.0,2.0,0.06,Wilmington,Delaware,19802.0,1675.0,275000.0,1
Del1529,3.0,3.0,0.51,Claymont,Delaware,19703.0,,429900.0,1
Del1530,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1275.0,63600.0,0
Del1531,4.0,3.0,0.12,Wilmington,Delaware,19805.0,2473.0,299900.0,1
Del1532,2.0,2.0,,Wilmington,Delaware,19810.0,1450.0,279900.0,0
Del1533,3.0,2.0,0.18,Wilmington,Delaware,19809.0,1475.0,340000.0,1
Del1534,3.0,3.0,,Wilmington,Delaware,19803.0,3220.0,913082.0,0
Del1535,5.0,3.0,0.24,Wilmington,Delaware,19810.0,2225.0,539900.0,1
Del1536,4.0,3.0,0.08,Wilmington,Delaware,19802.0,1252.0,325000.0,0
Del1537,2.0,4.0,0.06,Wilmington,Delaware,19809.0,2463.0,299900.0,0
Del1538,3.0,2.0,0.04,Wilmington,Delaware,19805.0,1475.0,214900.0,1
Del1539,2.0,1.0,0.02,Wilmington,Delaware,19805.0,775.0,87500.0,1
Del1540,2.0,2.0,0.02,Wilmington,Delaware,19805.0,825.0,87500.0,1
Del1541,2.0,1.0,0.02,Wilmington,Delaware,19805.0,875.0,87500.0,1
Del1542,2.0,1.0,0.02,Wilmington,Delaware,19805.0,725.0,87500.0,1
Del1543,2.0,1.0,0.02,Wilmington,Delaware,19805.0,925.0,87500.0,1
Del1544,3.0,1.0,0.04,Wilmington,Delaware,19805.0,825.0,210000.0,1
Del1545,6.0,8.0,7.7,Wilmington,Delaware,19807.0,11725.0,3950000.0,1
Del1546,4.0,3.0,0.32,Wilmington,Delaware,19803.0,4416.0,654900.0,1
Del1547,3.0,3.0,0.23,Wilmington,Delaware,19803.0,3272.0,495000.0,1
Del1548,4.0,3.0,0.08,Wilmington,Delaware,19802.0,2300.0,325000.0,0
Del1549,4.0,4.0,0.08,Wilmington,Delaware,19806.0,2720.0,699900.0,1
Del1550,3.0,2.0,0.08,Wilmington,Delaware,19802.0,2025.0,265000.0,1
Del1551,3.0,2.0,0.13,Wilmington,Delaware,19803.0,1700.0,365000.0,1
Del1552,4.0,2.0,0.26,Wilmington,Delaware,19810.0,1675.0,400000.0,1
Del1553,3.0,3.0,0.2,Wilmington,Delaware,19810.0,1575.0,395000.0,1
Del1554,5.0,3.0,0.27,Wilmington,Delaware,19810.0,2275.0,410000.0,1
Del1555,2.0,1.0,0.02,Claymont,Delaware,19703.0,850.0,95000.0,1
Del1556,4.0,3.0,0.22,Wilmington,Delaware,19810.0,3230.0,399927.0,1
Del1557,3.0,3.0,0.39,Wilmington,Delaware,19803.0,1800.0,410000.0,1
Del1558,3.0,2.0,0.06,Wilmington,Delaware,19802.0,1550.0,165000.0,1
Del1559,2.0,2.0,,Wilmington,Delaware,19801.0,1113.0,215000.0,0
Del1560,4.0,4.0,0.33,Wilmington,Delaware,19809.0,2875.0,499900.0,1
Del1561,3.0,1.0,0.06,Wilmington,Delaware,19802.0,1125.0,169000.0,1
Del1562,1.0,1.0,,Wilmington,Delaware,19801.0,825.0,180000.0,0
Del1563,1.0,2.0,,Wilmington,Delaware,19806.0,440.0,129000.0,0
Del1564,3.0,1.0,0.19,Claymont,Delaware,19703.0,1175.0,260000.0,1
Del1565,3.0,2.0,,Middletown,Delaware,19709.0,1934.0,659900.0,0
Del1566,4.0,3.0,0.08,Middletown,Delaware,19709.0,2304.0,483900.0,0
Del1567,3.0,3.0,0.08,Middletown,Delaware,19709.0,1922.0,424900.0,0
Del1568,4.0,3.0,0.08,Middletown,Delaware,19709.0,2304.0,463900.0,0
Del1569,3.0,3.0,0.08,Middletown,Delaware,19709.0,1942.0,453900.0,0
Del1570,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,724900.0,0
Del1571,4.0,3.0,,Middletown,Delaware,19709.0,2979.0,739900.0,0
Del1572,4.0,3.0,0.25,Middletown,Delaware,19709.0,3000.0,596000.0,0
Del1573,4.0,4.0,,Middletown,Delaware,19709.0,2695.0,578000.0,0
Del1574,2.0,1.0,0.1,New Castle,Delaware,19720.0,500.0,121000.0,0
Del1575,3.0,2.0,0.12,New Castle,Delaware,19720.0,1025.0,190000.0,1
Del1576,1.0,1.0,0.08,New Castle,Delaware,19720.0,650.0,147500.0,1
Del1577,2.0,2.0,0.02,Wilmington,Delaware,19801.0,1075.0,62000.0,1
Del1578,2.0,2.0,,Wilmington,Delaware,19809.0,1000.0,70000.0,1
Del1579,2.0,2.0,,Wilmington,Delaware,19809.0,,60000.0,0
Del1580,3.0,1.0,0.05,Wilmington,Delaware,19809.0,1200.0,90000.0,1
Del1581,3.0,2.0,0.04,Wilmington,Delaware,19801.0,1150.0,146000.0,1
Del1582,3.0,1.0,0.07,New Castle,Delaware,19720.0,1025.0,179900.0,0
Del1583,4.0,3.0,0.11,Wilmington,Delaware,19809.0,2000.0,296600.0,1
Del1584,2.0,3.0,0.04,Wilmington,Delaware,19801.0,1275.0,199999.0,0
Del1585,3.0,3.0,0.09,New Castle,Delaware,19720.0,1675.0,269900.0,1
Del1586,3.0,3.0,0.09,New Castle,Delaware,19720.0,1675.0,269900.0,0
Del1587,3.0,2.0,0.11,New Castle,Delaware,19720.0,880.0,99900.0,1
Del1588,2.0,1.0,0.09,New Castle,Delaware,19720.0,1325.0,197000.0,0
Del1589,3.0,1.0,0.05,Wilmington,Delaware,19809.0,1200.0,90000.0,1
Del1590,3.0,2.0,0.15,New Castle,Delaware,19720.0,1175.0,189000.0,1
Del1591,3.0,3.0,0.25,New Castle,Delaware,19720.0,,300000.0,1
Del1592,3.0,1.0,0.04,Wilmington,Delaware,19809.0,1200.0,127000.0,0
Del1593,3.0,1.0,0.03,New Castle,Delaware,19720.0,1025.0,134000.0,1
Del1594,5.0,2.0,0.14,New Castle,Delaware,19720.0,1625.0,214900.0,1
Del1595,2.0,2.0,0.23,New Castle,Delaware,19720.0,1964.0,284900.0,1
Del1596,3.0,1.0,0.1,New Castle,Delaware,19720.0,1025.0,191000.0,0
Del1597,4.0,4.0,0.5,Middletown,Delaware,19709.0,3268.0,597000.0,0
Del1598,4.0,3.0,,Middletown,Delaware,19709.0,2716.0,568000.0,0
Del1599,3.0,3.0,0.06,Middletown,Delaware,19709.0,2100.0,200000.0,0
Del1600,4.0,3.0,,Middletown,Delaware,19709.0,2456.0,548000.0,0
Del1601,3.0,2.0,0.25,Middletown,Delaware,19709.0,2550.0,561000.0,0
Del1602,3.0,2.0,0.18,Middletown,Delaware,19709.0,2004.0,529000.0,0
Del1603,4.0,3.0,0.25,Middletown,Delaware,19709.0,2800.0,570000.0,0
Del1604,3.0,3.0,0.08,Middletown,Delaware,19709.0,1922.0,443900.0,0
Del1605,3.0,3.0,0.08,Middletown,Delaware,19709.0,1942.0,434900.0,0
Del1606,4.0,3.0,0.25,Middletown,Delaware,19709.0,3066.0,599000.0,0
Del1607,3.0,3.0,,Middletown,Delaware,19709.0,2280.0,533000.0,0
Del1608,2.0,2.0,,Middletown,Delaware,19709.0,1850.0,518000.0,0
Del1609,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,667119.0,0
Del1610,2.0,2.0,0.29,Middletown,Delaware,19709.0,,515900.0,0
Del1611,3.0,2.0,0.23,Middletown,Delaware,19709.0,2436.0,546900.0,0
Del1612,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,731572.0,0
Del1613,2.0,2.0,0.12,Middletown,Delaware,19709.0,2059.0,493000.0,0
Del1614,3.0,2.0,0.23,Middletown,Delaware,19709.0,2375.0,506900.0,0
Del1615,3.0,3.0,0.08,Middletown,Delaware,19709.0,,428900.0,1
Del1616,3.0,2.0,0.18,Middletown,Delaware,19709.0,2296.0,542000.0,0
Del1617,3.0,2.0,0.23,Middletown,Delaware,19709.0,2250.0,529900.0,0
Del1618,3.0,2.0,0.18,Middletown,Delaware,19709.0,2477.0,553000.0,0
Del1619,3.0,2.0,0.23,Middletown,Delaware,19709.0,2375.0,526900.0,0
Del1620,3.0,2.0,0.12,Middletown,Delaware,19709.0,2441.0,514000.0,0
