ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
Maine8467,5.0,4.0,1.02,Auburn,Maine,4210.0,3168.0,1299000.0,1,44.08505,-70.24923
Maine8468,1.0,20.0,0.18,Auburn,Maine,4210.0,5079.0,2900000.0,0,44.08505,-70.24923
Maine8469,3.0,2.0,1.0,Durham,Maine,4222.0,1940.0,369900.0,0,43.9644,-70.12954
Maine8470,3.0,1.0,3.0,Raymond,Maine,4071.0,768.0,1800000.0,0,43.89598,-70.48133
Maine8471,10.0,6.0,1.5,Bridgton,Maine,4009.0,3952.0,500000.0,0,44.04791,-70.73632
Maine8472,4.0,3.0,3.2,Harrison,Maine,4040.0,2039.0,2350000.0,0,44.10922,-70.71784
Maine8473,1.0,1.0,16.2,Litchfield,Maine,4350.0,450.0,99000.0,0,44.16266,-69.93942
Maine8474,5.0,5.0,1.5,Dallas Plt,Maine,4970.0,4998.0,1100000.0,0,45.00032,-70.63519
Maine8475,4.0,1.0,0.13,Rumford,Maine,4276.0,1309.0,111125.0,0,44.53469,-70.61541
Maine8476,9.0,6.0,9.13,Wilton,Maine,4294.0,5300.0,975000.0,0,44.62346,-70.27075
Maine8477,3.0,3.0,18.0,Farmington,Maine,4938.0,2060.0,425000.0,0,44.65881,-70.10329
Maine8478,3.0,2.0,45.0,Rangeley Plt,Maine,4970.0,1272.0,439000.0,0,45.00032,-70.63519
Maine8479,8.0,3.0,0.16,Mexico,Maine,4257.0,4524.0,97900.0,0,44.57347,-70.51358
Maine8480,3.0,1.0,0.3,Peru,Maine,4290.0,1300.0,120000.0,0,44.47354,-70.45058
Maine8481,2.0,2.0,1.59,Rumford,Maine,4276.0,1128.0,185258.0,1,44.53469,-70.61541
Maine8482,3.0,1.0,0.35,Dixfield,Maine,4224.0,1040.0,79900.0,0,44.58001,-70.40058
Maine8483,5.0,3.0,0.13,Rumford,Maine,4276.0,2400.0,135900.0,0,44.53469,-70.61541
Maine8484,5.0,2.0,0.07,Wilton,Maine,4294.0,2190.0,69000.0,0,44.62346,-70.27075
Maine8485,3.0,2.0,1.28,Rangeley,Maine,4970.0,1895.0,399500.0,0,45.00032,-70.63519
Maine8486,3.0,1.0,0.56,Chesterville,Maine,4938.0,1300.0,174900.0,0,44.65881,-70.10329
Maine8487,3.0,2.0,0.56,Mexico,Maine,4257.0,2296.0,225000.0,0,44.57347,-70.51358
Maine8488,4.0,2.0,1.8,Dixfield,Maine,4224.0,1680.0,134900.0,0,44.58001,-70.40058
Maine8489,1.0,1.0,0.29,Rangeley,Maine,4970.0,400.0,279000.0,0,45.00032,-70.63519
Maine8490,6.0,2.0,0.53,Mexico,Maine,4257.0,2016.0,169000.0,0,44.57347,-70.51358
Maine8491,5.0,4.0,1.76,Rangeley,Maine,4970.0,2500.0,3200000.0,0,45.00032,-70.63519
Maine8492,2.0,1.0,0.34,Mexico,Maine,4257.0,1110.0,99500.0,0,44.57347,-70.51358
Maine8493,1.0,1.0,17.0,Carthage,Maine,4224.0,590.0,185000.0,0,44.58001,-70.40058
Maine8494,5.0,2.0,0.14,Rumford,Maine,4276.0,2200.0,90000.0,0,44.53469,-70.61541
Maine8495,3.0,3.0,3.0,Weld,Maine,4285.0,2738.0,339000.0,0,44.70625,-70.4523
Maine8496,4.0,2.0,0.09,Farmington,Maine,4938.0,2268.0,179000.0,0,44.65881,-70.10329
Maine8497,2.0,1.0,0.24,Rangeley,Maine,4970.0,765.0,299000.0,0,45.00032,-70.63519
Maine8498,3.0,4.0,0.27,Rangeley,Maine,4970.0,4146.0,597000.0,0,45.00032,-70.63519
Maine8499,3.0,1.0,0.11,Mexico,Maine,4257.0,1085.0,89999.0,0,44.57347,-70.51358
Maine8500,3.0,4.0,94.0,Wilton,Maine,4294.0,4004.0,749000.0,0,44.62346,-70.27075
Maine8501,3.0,1.0,0.81,Dallas Plt,Maine,4970.0,1336.0,410000.0,0,45.00032,-70.63519
Maine8502,3.0,1.0,1.56,Weld,Maine,4285.0,1200.0,249950.0,0,44.70625,-70.4523
Maine8503,1.0,1.0,40.0,Phillips,Maine,4966.0,600.0,250000.0,0,44.82476,-70.47877
Maine8504,3.0,2.0,45.0,Rangeley Plt,Maine,4970.0,1272.0,469000.0,0,45.00032,-70.63519
Maine8505,7.0,6.0,6.1,Dallas Plt,Maine,4970.0,5772.0,1800000.0,0,45.00032,-70.63519
Maine8506,4.0,2.0,64.85,Farmington,Maine,4938.0,2286.0,900000.0,0,44.65881,-70.10329
Maine8507,3.0,2.0,90.0,Coplin Plt,Maine,4970.0,1800.0,600000.0,0,45.00032,-70.63519
Maine8508,6.0,4.0,0.36,Rangeley,Maine,4970.0,3100.0,950000.0,0,45.00032,-70.63519
Maine8509,4.0,2.0,250.0,Madrid Twp,Maine,4966.0,1600.0,1550000.0,0,44.82476,-70.47877
Maine8510,11.0,6.0,0.45,Strong,Maine,4983.0,4475.0,210000.0,0,44.92171,-70.30599
Maine8511,3.0,2.0,1.1,Rangeley,Maine,4970.0,1232.0,498000.0,0,45.00032,-70.63519
Maine8512,3.0,2.0,2.24,Rangeley,Maine,4970.0,1350.0,599000.0,0,45.00032,-70.63519
Maine8513,1.0,1.0,106.0,Phillips,Maine,4966.0,1176.0,1500000.0,0,44.82476,-70.47877
Maine8514,4.0,1.0,66.0,Avon,Maine,4966.0,1800.0,749999.0,0,44.82476,-70.47877
Maine8515,3.0,3.0,18.0,Weld,Maine,4285.0,1392.0,679000.0,0,44.70625,-70.4523
Maine8516,6.0,2.0,0.44,Gardiner,Maine,4345.0,1534.0,129000.0,0,44.19816,-69.7841
Maine8517,3.0,2.0,2.15,Phippsburg,Maine,4562.0,1540.0,229900.0,0,43.78758,-69.82764
Maine8518,2.0,1.0,1.75,Wiscasset,Maine,4578.0,450.0,99000.0,0,43.98136,-69.6926
Maine8519,3.0,3.0,85.0,Pittston,Maine,4345.0,4706.0,775000.0,0,44.19816,-69.7841
Maine8520,1.0,1.0,16.2,Litchfield,Maine,4350.0,450.0,99000.0,0,44.16266,-69.93942
Maine8521,3.0,2.0,0.92,Monmouth,Maine,4265.0,1410.0,135000.0,0,44.27542,-70.04276
Maine8522,3.0,1.0,0.76,Farmingdale,Maine,4344.0,1134.0,130000.0,0,44.2588,-69.82125
Maine8523,3.0,1.0,4.0,Richmond,Maine,4357.0,1462.0,99900.0,0,44.12366,-69.82883
Maine8524,3.0,1.0,0.19,Gardiner,Maine,4345.0,864.0,94000.0,0,44.19816,-69.7841
Maine8525,4.0,1.0,0.6,Woolwich,Maine,4579.0,1633.0,115000.0,0,43.96216,-69.76872
Maine8526,2.0,2.0,0.41,Greene,Maine,4236.0,1798.0,215000.0,1,44.19036,-70.14461
Maine8527,5.0,6.0,20.6,Cumberland,Maine,4021.0,5800.0,3000000.0,0,43.79756,-70.26519
Maine8528,3.0,2.0,30.0,Turner,Maine,4282.0,2400.0,465000.0,0,44.26709,-70.24291
Maine8529,5.0,3.0,0.29,Randolph,Maine,4346.0,1780.0,209900.0,0,44.23469,-69.75068
Maine8530,4.0,1.0,0.29,Augusta,Maine,4330.0,1390.0,199900.0,0,44.36387,-69.73729
Maine8531,4.0,3.0,0.56,Lisbon,Maine,4250.0,1744.0,179000.0,1,44.02582,-70.11706
Maine8532,5.0,3.0,0.62,Winthrop,Maine,4364.0,2655.0,229000.0,0,44.31158,-69.96153
Maine8533,1.0,1.0,0.4,Brunswick,Maine,4011.0,900.0,350000.0,0,43.90068,-69.97607
Maine8534,3.0,1.0,0.05,Augusta,Maine,4330.0,1264.0,165000.0,0,44.36387,-69.73729
Maine8535,1.0,1.0,0.11,Lewiston,Maine,4240.0,8692.0,325000.0,0,44.09147,-70.16808
Maine8536,5.0,2.0,0.47,Brunswick,Maine,4011.0,4460.0,759000.0,0,43.90068,-69.97607
Maine8537,4.0,2.0,0.23,Lewiston,Maine,4240.0,1952.0,345000.0,1,44.09147,-70.16808
Maine8538,3.0,2.0,0.25,Augusta,Maine,4330.0,1652.0,248900.0,0,44.36387,-69.73729
Maine8539,3.0,2.0,0.2,Gardiner,Maine,4359.0,1424.0,170000.0,0,44.17947,-69.76134
Maine8540,5.0,2.0,5.5,New Gloucester,Maine,4260.0,2252.0,439000.0,0,43.96409,-70.29589
Maine8541,7.0,4.0,2.0,Auburn,Maine,4210.0,4097.0,649000.0,1,44.08505,-70.24923
Maine8542,5.0,3.0,0.37,Augusta,Maine,4330.0,1458.0,225000.0,0,44.36387,-69.73729
Maine8543,6.0,4.0,0.62,Auburn,Maine,4210.0,6000.0,750000.0,1,44.08505,-70.24923
Maine8544,3.0,3.0,3.48,Georgetown,Maine,4548.0,2300.0,998900.0,0,43.81499,-69.74804
Maine8545,3.0,2.0,0.5,Augusta,Maine,4330.0,1674.0,432900.0,0,44.36387,-69.73729
Maine8546,3.0,3.0,1.21,Farmingdale,Maine,4344.0,2200.0,459000.0,0,44.2588,-69.82125
Maine8547,3.0,2.0,0.5,Brunswick,Maine,4011.0,1424.0,620000.0,0,43.90068,-69.97607
Maine8548,3.0,3.0,0.58,Lewiston,Maine,4240.0,1962.0,249000.0,1,44.09147,-70.16808
Maine8549,1.0,1.0,0.45,Winthrop,Maine,4364.0,480.0,44500.0,0,44.31158,-69.96153
Maine8550,3.0,1.0,1.6,Dresden,Maine,4342.0,1154.0,228000.0,0,44.07942,-69.73939
Maine8551,2.0,1.0,1.0,Durham,Maine,4222.0,784.0,125000.0,0,43.9644,-70.12954
Maine8552,3.0,1.0,17.0,Fayette,Maine,4349.0,1896.0,285000.0,0,44.43734,-70.07014
Maine8553,9.0,4.0,0.11,Lewiston,Maine,4240.0,4055.0,269900.0,0,44.09147,-70.16808
Maine8554,2.0,2.0,5.67,Monmouth,Maine,4259.0,1498.0,289000.0,1,44.22762,-70.00868
Maine8555,2.0,1.0,0.85,Lewiston,Maine,4240.0,860.0,149900.0,0,44.09147,-70.16808
Maine8556,3.0,2.0,0.73,Manchester,Maine,4351.0,2104.0,389000.0,0,44.33174,-69.86082
Maine8557,5.0,9.0,0.33,Auburn,Maine,4210.0,17216.0,1300000.0,0,44.08505,-70.24923
Maine8558,2.0,1.0,0.19,Augusta,Maine,4330.0,760.0,119000.0,0,44.36387,-69.73729
Maine8559,3.0,2.0,12.65,Augusta,Maine,4330.0,1639.0,315000.0,0,44.36387,-69.73729
Maine8560,4.0,3.0,0.28,Bath,Maine,4530.0,2460.0,475000.0,1,43.89156,-69.8306
Maine8561,4.0,1.0,2.2,Litchfield,Maine,4350.0,1700.0,200000.0,0,44.16266,-69.93942
Maine8562,3.0,2.0,0.21,Augusta,Maine,4330.0,2070.0,345000.0,1,44.36387,-69.73729
Maine8563,2.0,1.0,0.21,Bath,Maine,4530.0,1105.0,159000.0,0,43.89156,-69.8306
Maine8564,4.0,3.0,5.0,Litchfield,Maine,4350.0,2300.0,649900.0,0,44.16266,-69.93942
Maine8565,4.0,2.0,1.7,Topsham,Maine,4086.0,2288.0,439000.0,1,43.96145,-69.95872
Maine8566,2.0,2.0,2.0,Chelsea,Maine,4330.0,1708.0,350000.0,1,44.36387,-69.73729
Maine8567,3.0,2.0,2.1,Auburn,Maine,4210.0,1468.0,268500.0,1,44.08505,-70.24923
Maine8568,2.0,1.0,9.0,Brunswick,Maine,4011.0,1277.0,379995.0,1,43.90068,-69.97607
Maine8569,3.0,2.0,40.0,Monmouth,Maine,4259.0,2260.0,695000.0,0,44.22762,-70.00868
Maine8570,4.0,3.0,2.58,Cumberland,Maine,4021.0,3084.0,649900.0,0,43.79756,-70.26519
Maine8571,4.0,4.0,2.81,Yarmouth,Maine,4096.0,3296.0,1399600.0,0,43.7978,-70.1719
Maine8572,2.0,1.0,0.98,Phippsburg,Maine,4562.0,1000.0,550000.0,0,43.78758,-69.82764
Maine8573,4.0,3.0,0.07,Brunswick,Maine,4011.0,1904.0,375000.0,0,43.90068,-69.97607
Maine8574,3.0,2.0,0.13,Litchfield,Maine,4350.0,1800.0,425000.0,0,44.16266,-69.93942
Maine8575,3.0,2.0,0.65,Greene,Maine,4236.0,2363.0,740500.0,0,44.19036,-70.14461
Maine8576,3.0,2.0,0.97,Augusta,Maine,4330.0,3200.0,575000.0,1,44.36387,-69.73729
Maine8577,10.0,5.0,0.11,Lewiston,Maine,4240.0,3888.0,319000.0,0,44.09147,-70.16808
Maine8578,3.0,4.0,1.4,Woolwich,Maine,4579.0,2276.0,885000.0,0,43.96216,-69.76872
Maine8579,4.0,3.0,0.29,Bath,Maine,4530.0,1944.0,558000.0,0,43.89156,-69.8306
Maine8580,4.0,3.0,0.43,Bath,Maine,4530.0,1989.0,568000.0,0,43.89156,-69.8306
Maine8581,3.0,2.0,0.18,Lewiston,Maine,4240.0,1400.0,328500.0,0,44.09147,-70.16808
Maine8582,3.0,1.0,3.5,Farmingdale,Maine,4344.0,2380.0,259000.0,0,44.2588,-69.82125
Maine8583,1.0,2.0,0.58,Dresden,Maine,4342.0,997.0,169500.0,1,44.07942,-69.73939
Maine8584,2.0,2.0,0.66,Gardiner,Maine,4345.0,2016.0,205000.0,1,44.19816,-69.7841
Maine8585,7.0,3.0,3.71,Sabattus,Maine,4280.0,3295.0,450000.0,0,44.1215,-70.06152
Maine8586,4.0,2.0,2.0,Greene,Maine,4236.0,2600.0,275000.0,1,44.19036,-70.14461
Maine8587,7.0,1.0,0.66,Hallowell,Maine,4347.0,4367.0,299000.0,1,44.29047,-69.81399
Maine8588,2.0,3.0,2.4,Hallowell,Maine,4347.0,3838.0,650000.0,1,44.29047,-69.81399
Maine8589,4.0,2.0,0.67,Farmingdale,Maine,4344.0,2320.0,325000.0,0,44.2588,-69.82125
Maine8590,3.0,3.0,0.1,Augusta,Maine,4330.0,1658.0,329900.0,1,44.36387,-69.73729
Maine8591,3.0,2.0,0.93,Augusta,Maine,4330.0,1680.0,360000.0,0,44.36387,-69.73729
Maine8592,3.0,1.0,0.1,Winthrop,Maine,4364.0,1311.0,169900.0,0,44.31158,-69.96153
Maine8593,3.0,2.0,0.16,Augusta,Maine,4330.0,1609.0,275000.0,0,44.36387,-69.73729
Maine8594,1.0,2.0,0.58,Winthrop,Maine,4364.0,3898.0,327500.0,0,44.31158,-69.96153
Maine8595,4.0,2.0,0.4,Bath,Maine,4530.0,2132.0,479900.0,0,43.89156,-69.8306
Maine8596,5.0,2.0,0.19,Auburn,Maine,4210.0,4354.0,134990.0,0,44.08505,-70.24923
Maine8597,2.0,2.0,1.5,Winthrop,Maine,4364.0,1400.0,349900.0,0,44.31158,-69.96153
Maine8598,3.0,2.0,0.14,Lewiston,Maine,4240.0,1613.0,226000.0,0,44.09147,-70.16808
Maine8599,3.0,2.0,0.23,Lewiston,Maine,4240.0,1462.0,320000.0,1,44.09147,-70.16808
Maine8600,4.0,2.0,0.17,Lisbon,Maine,4250.0,2200.0,340000.0,1,44.02582,-70.11706
Maine8601,4.0,4.0,0.3,Auburn,Maine,4210.0,2363.0,545000.0,1,44.08505,-70.24923
Maine8602,3.0,2.0,0.56,Lewiston,Maine,4240.0,1584.0,273000.0,0,44.09147,-70.16808
Maine8603,3.0,2.0,0.63,Lisbon,Maine,4250.0,4026.0,299000.0,0,44.02582,-70.11706
Maine8604,2.0,2.0,0.11,Hallowell,Maine,4347.0,1766.0,275000.0,1,44.29047,-69.81399
Maine8605,7.0,4.0,0.19,Bath,Maine,4530.0,2904.0,475000.0,0,43.89156,-69.8306
Maine8606,3.0,2.0,1.0,Durham,Maine,4222.0,1940.0,369900.0,0,43.9644,-70.12954
Maine8607,3.0,2.0,11.57,Gardiner,Maine,4345.0,1456.0,315000.0,0,44.19816,-69.7841
Maine8608,3.0,1.0,0.09,Bath,Maine,4530.0,1080.0,199000.0,0,43.89156,-69.8306
Maine8609,3.0,5.0,3.0,Bath,Maine,4530.0,3800.0,1599900.0,0,43.89156,-69.8306
Maine8610,2.0,2.0,0.1,Richmond,Maine,4357.0,1482.0,165000.0,0,44.12366,-69.82883
Maine8611,6.0,2.0,0.2,Augusta,Maine,4330.0,2592.0,300000.0,1,44.36387,-69.73729
Maine8612,4.0,3.0,10.0,North Yarmouth,Maine,4097.0,4350.0,849000.0,0,43.85123,-70.23636
Maine8613,3.0,2.0,0.09,Hallowell,Maine,4347.0,1585.0,260000.0,0,44.29047,-69.81399
Maine8614,9.0,6.0,1.2,Monmouth,Maine,4259.0,3188.0,349900.0,1,44.22762,-70.00868
Maine8615,6.0,5.0,1.21,Freeport,Maine,4032.0,5000.0,1495000.0,1,43.85561,-70.10085
Maine8616,3.0,3.0,0.65,Brunswick,Maine,4011.0,1472.0,790000.0,0,43.90068,-69.97607
Maine8617,3.0,2.0,5.33,Wayne,Maine,4284.0,1792.0,285000.0,0,44.34757,-70.0651
Maine8618,3.0,1.0,0.26,Bath,Maine,4530.0,1550.0,75000.0,0,43.89156,-69.8306
Maine8619,2.0,1.0,1.05,Litchfield,Maine,4350.0,864.0,50000.0,0,44.16266,-69.93942
Maine8620,3.0,2.0,3.23,Hallowell,Maine,4347.0,1418.0,240000.0,0,44.29047,-69.81399
Maine8621,2.0,1.0,0.99,Hallowell,Maine,4347.0,810.0,275000.0,1,44.29047,-69.81399
Maine8622,6.0,2.0,0.34,Lewiston,Maine,4240.0,1568.0,269900.0,1,44.09147,-70.16808
Maine8623,5.0,3.0,3.8,Topsham,Maine,4086.0,2688.0,449999.0,0,43.96145,-69.95872
Maine8624,3.0,3.0,0.29,Pittston,Maine,4345.0,1778.0,259900.0,0,44.19816,-69.7841
Maine8625,3.0,1.0,0.04,Lewiston,Maine,4240.0,1048.0,184900.0,1,44.09147,-70.16808
Maine8626,2.0,1.0,0.26,Augusta,Maine,4330.0,846.0,114900.0,0,44.36387,-69.73729
Maine8627,4.0,2.0,3.58,Lewiston,Maine,4240.0,3335.0,525000.0,1,44.09147,-70.16808
Maine8628,3.0,2.0,0.57,Auburn,Maine,4210.0,1056.0,235000.0,1,44.08505,-70.24923
Maine8629,3.0,1.0,0.61,Manchester,Maine,4351.0,1092.0,310000.0,1,44.33174,-69.86082
Maine8630,4.0,4.0,8.29,Brunswick,Maine,4011.0,3952.0,725000.0,1,43.90068,-69.97607
Maine8631,2.0,1.0,2.82,Brunswick,Maine,4011.0,1471.0,449000.0,0,43.90068,-69.97607
Maine8632,2.0,1.0,0.36,West Bath,Maine,4530.0,900.0,239900.0,0,43.89156,-69.8306
Maine8633,2.0,2.0,0.32,Yarmouth,Maine,4096.0,1654.0,475000.0,0,43.7978,-70.1719
Maine8634,2.0,1.0,0.06,Harpswell,Maine,4066.0,669.0,200000.0,0,43.77332,-69.96808
Maine8635,5.0,2.0,0.19,Bath,Maine,4530.0,2108.0,199900.0,0,43.89156,-69.8306
Maine8636,3.0,1.0,1.3,Pittston,Maine,4345.0,960.0,259000.0,0,44.19816,-69.7841
Maine8637,3.0,2.0,56.7,Bowdoin,Maine,4287.0,3000.0,715000.0,1,44.05812,-69.9694
Maine8638,3.0,1.0,0.5,Litchfield,Maine,4350.0,912.0,275000.0,1,44.16266,-69.93942
Maine8639,1.0,1.0,0.4,Harpswell,Maine,4079.0,540.0,255000.0,0,43.80343,-69.94972
Maine8640,20.0,16.0,47.0,Pittston,Maine,4345.0,35388.0,5500000.0,0,44.19816,-69.7841
Maine8641,3.0,2.0,0.24,Phippsburg,Maine,4562.0,1458.0,450000.0,1,43.78758,-69.82764
Maine8642,4.0,3.0,0.36,Winthrop,Maine,4364.0,2614.0,575000.0,0,44.31158,-69.96153
Maine8643,6.0,3.0,2.73,Lewiston,Maine,4240.0,3418.0,319500.0,0,44.09147,-70.16808
Maine8644,3.0,2.0,0.64,Harpswell,Maine,4079.0,2260.0,599000.0,0,43.80343,-69.94972
Maine8645,3.0,1.0,0.73,Monmouth,Maine,4259.0,1034.0,850000.0,0,44.22762,-70.00868
Maine8646,4.0,2.0,0.41,Cumberland,Maine,4021.0,2106.0,685000.0,0,43.79756,-70.26519
Maine8647,1.0,20.0,0.18,Auburn,Maine,4210.0,5079.0,2900000.0,0,44.08505,-70.24923
Maine8648,3.0,2.0,1.56,West Gardiner,Maine,4345.0,1416.0,455000.0,0,44.19816,-69.7841
Maine8649,4.0,4.0,0.35,Augusta,Maine,4330.0,1944.0,225000.0,0,44.36387,-69.73729
Maine8650,2.0,1.0,1.19,Winthrop,Maine,4364.0,408.0,399000.0,0,44.31158,-69.96153
Maine8651,2.0,1.0,12.23,Freeport,Maine,4032.0,1170.0,499900.0,0,43.85561,-70.10085
Maine8652,3.0,3.0,12.23,Freeport,Maine,4032.0,1700.0,549900.0,0,43.85561,-70.10085
Maine8653,3.0,3.0,1.84,Harpswell,Maine,4066.0,3852.0,799000.0,0,43.77332,-69.96808
Maine8654,3.0,4.0,12.0,Fayette,Maine,4349.0,1796.0,350000.0,0,44.43734,-70.07014
Maine8655,3.0,1.0,2.0,Belgrade,Maine,4917.0,2016.0,150000.0,0,44.48959,-69.84167
Maine8656,3.0,2.0,0.92,Monmouth,Maine,4265.0,1410.0,135000.0,0,44.27542,-70.04276
Maine8657,1.0,1.0,2.5,Vienna,Maine,4360.0,350.0,149500.0,0,44.54741,-70.00299
Maine8658,4.0,2.0,0.37,Livermore Falls,Maine,4254.0,1658.0,115000.0,0,44.43249,-70.14265
Maine8659,3.0,4.0,0.25,Livermore Falls,Maine,4254.0,2098.0,139000.0,0,44.43249,-70.14265
Maine8660,2.0,2.0,0.41,Greene,Maine,4236.0,1798.0,215000.0,1,44.19036,-70.14461
Maine8661,9.0,6.0,9.13,Wilton,Maine,4294.0,5300.0,975000.0,0,44.62346,-70.27075
Maine8662,3.0,3.0,18.0,Farmington,Maine,4938.0,2060.0,425000.0,0,44.65881,-70.10329
Maine8663,5.0,3.0,0.62,Winthrop,Maine,4364.0,2655.0,229000.0,0,44.31158,-69.96153
Maine8664,3.0,2.0,30.0,Turner,Maine,4282.0,2400.0,465000.0,0,44.26709,-70.24291
Maine8665,4.0,2.0,20.0,Mount Vernon,Maine,4352.0,2550.0,450000.0,0,44.46478,-69.96225
Maine8666,4.0,1.0,0.29,Augusta,Maine,4330.0,1390.0,199900.0,0,44.36387,-69.73729
Maine8667,3.0,1.0,0.79,Turner,Maine,4282.0,924.0,119900.0,0,44.26709,-70.24291
Maine8668,4.0,1.0,1.25,Belgrade,Maine,4917.0,1700.0,695000.0,0,44.48959,-69.84167
Maine8669,3.0,2.0,0.25,Augusta,Maine,4330.0,1652.0,248900.0,0,44.36387,-69.73729
Maine8670,3.0,1.0,1.5,Belgrade,Maine,4917.0,1165.0,425000.0,0,44.48959,-69.84167
Maine8671,4.0,4.0,40.0,Belgrade,Maine,4917.0,2720.0,899000.0,0,44.48959,-69.84167
Maine8672,3.0,2.0,0.43,Rome,Maine,4963.0,2700.0,1200000.0,0,44.56621,-69.81463
Maine8673,3.0,2.0,165.0,Belgrade,Maine,4917.0,2600.0,1200000.0,0,44.48959,-69.84167
Maine8674,3.0,2.0,0.87,Readfield,Maine,4355.0,1836.0,525000.0,0,44.38227,-69.94915
Maine8675,2.0,1.0,495.0,Mount Vernon,Maine,4352.0,1200.0,949999.0,1,44.46478,-69.96225
Maine8676,4.0,1.0,0.18,Canton,Maine,4221.0,1346.0,100000.0,0,44.47242,-70.29857
Maine8677,5.0,2.0,0.07,Wilton,Maine,4294.0,2190.0,69000.0,0,44.62346,-70.27075
Maine8678,1.0,1.0,0.34,Vienna,Maine,4360.0,300.0,95000.0,0,44.54741,-70.00299
Maine8679,3.0,1.0,3.5,Farmingdale,Maine,4344.0,2380.0,259000.0,0,44.2588,-69.82125
Maine8680,1.0,1.0,0.45,Winthrop,Maine,4364.0,480.0,44500.0,0,44.31158,-69.96153
Maine8681,3.0,1.0,17.0,Fayette,Maine,4349.0,1896.0,285000.0,0,44.43734,-70.07014
Maine8682,3.0,2.0,1.0,Mount Vernon,Maine,4352.0,1596.0,289000.0,1,44.46478,-69.96225
Maine8683,2.0,1.0,0.19,Augusta,Maine,4330.0,760.0,119000.0,0,44.36387,-69.73729
Maine8684,3.0,2.0,4.5,Livermore,Maine,4253.0,1512.0,180000.0,0,44.4079,-70.21503
Maine8685,2.0,2.0,5.67,Monmouth,Maine,4259.0,1498.0,289000.0,1,44.22762,-70.00868
Maine8686,3.0,1.0,0.57,Augusta,Maine,4330.0,1244.0,128455.0,0,44.36387,-69.73729
Maine8687,3.0,2.0,15.0,Mount Vernon,Maine,4352.0,1500.0,249900.0,1,44.46478,-69.96225
Maine8688,4.0,2.0,2.0,Greene,Maine,4236.0,2600.0,275000.0,1,44.19036,-70.14461
Maine8689,3.0,2.0,0.73,Manchester,Maine,4351.0,2104.0,389000.0,0,44.33174,-69.86082
Maine8690,1.0,4.0,1.72,Readfield,Maine,4355.0,1280.0,200000.0,0,44.38227,-69.94915
Maine8691,3.0,2.0,1.95,Livermore Falls,Maine,4254.0,1794.0,469000.0,0,44.43249,-70.14265
Maine8692,3.0,2.0,0.21,Augusta,Maine,4330.0,2070.0,345000.0,1,44.36387,-69.73729
Maine8693,3.0,1.0,0.1,Winthrop,Maine,4364.0,1311.0,169900.0,0,44.31158,-69.96153
Maine8694,7.0,3.0,3.71,Sabattus,Maine,4280.0,3295.0,450000.0,0,44.1215,-70.06152
Maine8695,4.0,3.0,5.0,Litchfield,Maine,4350.0,2300.0,649900.0,0,44.16266,-69.93942
Maine8696,4.0,1.0,2.2,Litchfield,Maine,4350.0,1700.0,200000.0,0,44.16266,-69.93942
Maine8697,2.0,2.0,1.5,Winthrop,Maine,4364.0,1400.0,349900.0,0,44.31158,-69.96153
Maine8698,2.0,2.0,0.11,Hallowell,Maine,4347.0,1766.0,275000.0,1,44.29047,-69.81399
Maine8699,3.0,2.0,1.44,Livermore,Maine,4253.0,2120.0,450000.0,0,44.4079,-70.21503
Maine8700,3.0,4.0,0.53,Rome,Maine,4963.0,4452.0,1325000.0,0,44.56621,-69.81463
Maine8701,3.0,2.0,40.0,Monmouth,Maine,4259.0,2260.0,695000.0,0,44.22762,-70.00868
Maine8702,3.0,2.0,0.97,Augusta,Maine,4330.0,3200.0,575000.0,1,44.36387,-69.73729
Maine8703,3.0,1.0,0.2,Oakland,Maine,4963.0,1469.0,450000.0,0,44.56621,-69.81463
Maine8704,3.0,2.0,0.13,Litchfield,Maine,4350.0,1800.0,425000.0,0,44.16266,-69.93942
Maine8705,3.0,2.0,0.65,Greene,Maine,4236.0,2363.0,740500.0,0,44.19036,-70.14461
Maine8706,6.0,2.0,0.2,Augusta,Maine,4330.0,2592.0,300000.0,1,44.36387,-69.73729
Maine8707,9.0,6.0,1.2,Monmouth,Maine,4259.0,3188.0,349900.0,1,44.22762,-70.00868
Maine8708,2.0,1.0,0.12,Oakland,Maine,4963.0,1032.0,380000.0,0,44.56621,-69.81463
Maine8709,1.0,1.0,0.34,Vienna,Maine,4360.0,300.0,95000.0,0,44.54741,-70.00299
Maine8710,5.0,2.0,0.07,Wilton,Maine,4294.0,2190.0,69000.0,0,44.62346,-70.27075
Maine8711,3.0,1.0,0.3,Peru,Maine,4290.0,1300.0,120000.0,0,44.47354,-70.45058
Maine8712,4.0,1.0,0.18,Canton,Maine,4221.0,1346.0,100000.0,0,44.47242,-70.29857
Maine8713,3.0,1.0,17.0,Fayette,Maine,4349.0,1896.0,285000.0,0,44.43734,-70.07014
Maine8714,3.0,3.0,0.58,Lewiston,Maine,4240.0,1962.0,249000.0,1,44.09147,-70.16808
Maine8715,4.0,2.0,0.37,Livermore Falls,Maine,4254.0,1658.0,115000.0,0,44.43249,-70.14265
Maine8716,3.0,1.0,0.57,Augusta,Maine,4330.0,1244.0,128455.0,0,44.36387,-69.73729
Maine8717,2.0,2.0,5.67,Monmouth,Maine,4259.0,1498.0,289000.0,1,44.22762,-70.00868
