ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
NewH13684,2.0,2.0,0.14,Gorham,New Hampshire,3581.0,992.0,170000.0,0,44.34227,-71.13413
NewH13685,1.0,1.0,0.15,Berlin,New Hampshire,3570.0,5427.0,192500.0,1,44.49953,-71.20396
NewH13686,1.0,1.0,0.03,Berlin,New Hampshire,3570.0,1129.0,117916.0,1,44.49953,-71.20396
NewH13687,2.0,2.0,10.0,Bartlett,New Hampshire,3812.0,1050.0,12500.0,0,44.08148,-71.29643
NewH13688,2.0,1.0,0.11,Berlin,New Hampshire,3570.0,936.0,138500.0,1,44.49953,-71.20396
NewH13689,3.0,1.0,0.11,Berlin,New Hampshire,3570.0,1373.0,125000.0,0,44.49953,-71.20396
NewH13690,1.0,1.0,0.09,Berlin,New Hampshire,3570.0,3192.0,176875.0,0,44.49953,-71.20396
NewH13691,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1170.0,295000.0,0,44.49953,-71.20396
NewH13692,5.0,2.0,1.21,Gorham,New Hampshire,3581.0,2762.0,349999.0,0,44.34227,-71.13413
NewH13693,3.0,3.0,0.58,Conway,New Hampshire,3818.0,2768.0,695000.0,0,43.97302,-71.25261
NewH13694,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1519.0,224900.0,1,44.49953,-71.20396
NewH13695,4.0,7.0,5.02,Hales Location,New Hampshire,3860.0,6368.0,3495000.0,0,44.0427,-71.12422
NewH13696,6.0,4.0,0.11,Berlin,New Hampshire,3570.0,2486.0,174500.0,1,44.49953,-71.20396
NewH13697,4.0,4.0,2.03,Conway,New Hampshire,3860.0,4100.0,835000.0,0,44.0427,-71.12422
NewH13698,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,2509.0,176876.0,0,44.49953,-71.20396
NewH13699,1.0,2.0,10.0,Bartlett,New Hampshire,3812.0,773.0,9500.0,0,44.08148,-71.29643
NewH13700,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,4419.0,294792.0,0,44.49953,-71.20396
NewH13701,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,3146.0,155000.0,0,44.49953,-71.20396
NewH13702,1.0,2.0,10.0,Bartlett,New Hampshire,3812.0,874.0,9000.0,0,44.08148,-71.29643
NewH13703,1.0,1.0,0.09,Berlin,New Hampshire,3570.0,3145.0,235833.0,0,44.49953,-71.20396
NewH13704,2.0,1.0,1.36,Bethlehem,New Hampshire,3574.0,1184.0,224900.0,1,44.25386,-71.59924
NewH13705,3.0,1.0,1.9,Shelburne,New Hampshire,3593.0,1240.0,223000.0,0,44.29816,-71.31774
NewH13706,2.0,1.0,0.91,Bethlehem,New Hampshire,3574.0,924.0,175000.0,1,44.25386,-71.59924
NewH13707,2.0,2.0,0.22,Bethlehem,New Hampshire,3574.0,1470.0,299900.0,1,44.25386,-71.59924
NewH13708,7.0,9.0,1.52,Sugar Hill,New Hampshire,3586.0,4034.0,679000.0,0,44.22058,-71.7963
NewH13709,1.0,1.0,11.5,Dalton,New Hampshire,3598.0,2212.0,399000.0,0,44.37998,-71.63179
NewH13710,5.0,2.0,1.21,Gorham,New Hampshire,3581.0,2762.0,349999.0,0,44.34227,-71.13413
NewH13711,3.0,2.0,0.08,Whitefield,New Hampshire,3598.0,1334.0,94900.0,0,44.37998,-71.63179
NewH13712,3.0,2.0,0.78,Whitefield,New Hampshire,3598.0,3422.0,285000.0,0,44.37998,-71.63179
NewH13713,3.0,2.0,0.54,Littleton,New Hampshire,3561.0,1724.0,328000.0,1,44.33222,-71.80973
NewH13714,3.0,6.0,2.05,Franconia,New Hampshire,3580.0,5818.0,879000.0,0,44.17347,-71.69519
NewH13715,2.0,1.0,0.62,Bethlehem,New Hampshire,3574.0,1138.0,250000.0,0,44.25386,-71.59924
NewH13716,3.0,2.0,5.21,Franconia,New Hampshire,3580.0,1680.0,465000.0,1,44.17347,-71.69519
NewH13717,3.0,2.0,0.63,Littleton,New Hampshire,3561.0,1500.0,399900.0,0,44.33222,-71.80973
NewH13718,6.0,2.0,0.18,Whitefield,New Hampshire,3598.0,2552.0,159900.0,0,44.37998,-71.63179
NewH13719,3.0,2.0,5.08,Franconia,New Hampshire,3580.0,2030.0,599000.0,0,44.17347,-71.69519
NewH13720,3.0,4.0,3.27,Franconia,New Hampshire,3580.0,3563.0,989900.0,1,44.17347,-71.69519
NewH13721,2.0,3.0,5.0,Stewartstown,New Hampshire,3597.0,1536.0,249500.0,0,44.73439,-71.38243
NewH13722,4.0,2.0,0.44,Stewartstown,New Hampshire,3597.0,1304.0,85000.0,0,44.73439,-71.38243
NewH13723,5.0,3.0,0.3,Stewartstown,New Hampshire,3597.0,2451.0,55900.0,0,44.73439,-71.38243
NewH13724,4.0,1.0,0.5,Stewartstown,New Hampshire,3597.0,2016.0,169000.0,0,44.73439,-71.38243
NewH13725,3.0,2.0,0.2,Stewartstown,New Hampshire,3597.0,1692.0,129900.0,0,44.73439,-71.38243
NewH13726,7.0,9.0,0.53,Stewartstown,New Hampshire,3597.0,6120.0,200000.0,1,44.73439,-71.38243
NewH13727,3.0,2.0,0.08,Whitefield,New Hampshire,3598.0,1334.0,94900.0,0,44.37998,-71.63179
NewH13728,1.0,1.0,11.5,Dalton,New Hampshire,3598.0,2212.0,399000.0,0,44.37998,-71.63179
NewH13729,2.0,1.0,2.27,Dalton,New Hampshire,3598.0,480.0,114900.0,0,44.37998,-71.63179
NewH13730,2.0,1.0,2.0,Dalton,New Hampshire,3598.0,1328.0,128000.0,0,44.37998,-71.63179
NewH13731,3.0,2.0,0.78,Whitefield,New Hampshire,3598.0,3422.0,285000.0,0,44.37998,-71.63179
NewH13732,6.0,2.0,0.18,Whitefield,New Hampshire,3598.0,2552.0,159900.0,0,44.37998,-71.63179
NewH13733,2.0,1.0,0.68,Carroll,New Hampshire,3598.0,672.0,115000.0,0,44.37998,-71.63179
NewH13734,2.0,1.0,2.36,Dalton,New Hampshire,3598.0,784.0,185000.0,0,44.37998,-71.63179
NewH13735,3.0,3.0,2.21,Whitefield,New Hampshire,3598.0,3152.0,599000.0,0,44.37998,-71.63179
NewH13736,3.0,2.0,0.35,Berlin,New Hampshire,3570.0,1423.0,147500.0,1,44.49953,-71.20396
NewH13737,1.0,1.0,1.1,Milan,New Hampshire,3588.0,273.0,65000.0,0,44.60545,-71.23204
NewH13738,8.0,4.0,1.53,Colebrook,New Hampshire,3576.0,3113.0,195000.0,0,44.89839,-71.37178
NewH13739,2.0,1.0,3.47,Colebrook,New Hampshire,3576.0,900.0,129000.0,0,44.89839,-71.37178
NewH13740,7.0,6.0,1.4,Colebrook,New Hampshire,3576.0,7102.0,600000.0,0,44.89839,-71.37178
NewH13741,4.0,2.0,0.18,Berlin,New Hampshire,3570.0,2192.0,64990.0,0,44.49953,-71.20396
NewH13742,5.0,1.0,5.7,Berlin,New Hampshire,3570.0,7355.0,495000.0,0,44.49953,-71.20396
NewH13743,3.0,1.0,0.28,Berlin,New Hampshire,3570.0,1229.0,110000.0,0,44.49953,-71.20396
NewH13744,2.0,2.0,0.23,Berlin,New Hampshire,3570.0,1376.0,79900.0,1,44.49953,-71.20396
NewH13745,2.0,2.0,3.2,Stewartstown,New Hampshire,3576.0,2160.0,275000.0,0,44.89839,-71.37178
NewH13746,1.0,1.0,0.36,Colebrook,New Hampshire,3576.0,964.0,144900.0,1,44.89839,-71.37178
NewH13747,3.0,2.0,0.6,Colebrook,New Hampshire,3576.0,2762.0,189000.0,0,44.89839,-71.37178
NewH13748,3.0,1.0,0.1,Berlin,New Hampshire,3570.0,1128.0,115000.0,0,44.49953,-71.20396
NewH13749,2.0,1.0,0.08,Pittsburg,New Hampshire,3592.0,688.0,99900.0,1,45.1128,-71.25493
NewH13750,3.0,1.0,0.1,Berlin,New Hampshire,3570.0,1548.0,89900.0,0,44.49953,-71.20396
NewH13751,6.0,3.0,0.19,Berlin,New Hampshire,3570.0,2438.0,129900.0,0,44.49953,-71.20396
NewH13752,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,2528.0,299900.0,0,44.49953,-71.20396
NewH13753,7.0,2.0,0.06,Berlin,New Hampshire,3570.0,3310.0,159900.0,0,44.49953,-71.20396
NewH13754,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1382.0,139900.0,1,44.49953,-71.20396
NewH13755,7.0,3.0,0.22,Berlin,New Hampshire,3570.0,2880.0,139900.0,0,44.49953,-71.20396
NewH13756,3.0,2.0,0.2,Stewartstown,New Hampshire,3597.0,1692.0,129900.0,0,44.73439,-71.38243
NewH13757,3.0,2.0,2.01,Shelburne,New Hampshire,3581.0,1537.0,306900.0,1,44.34227,-71.13413
NewH13758,6.0,6.0,0.9,Dummer,New Hampshire,3588.0,8000.0,1495000.0,0,44.60545,-71.23204
NewH13759,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1705.0,130000.0,1,44.49953,-71.20396
NewH13760,3.0,1.0,0.13,Berlin,New Hampshire,3570.0,1287.0,140000.0,0,44.49953,-71.20396
NewH13761,1.0,1.0,0.09,Berlin,New Hampshire,3570.0,2508.0,149000.0,0,44.49953,-71.20396
NewH13762,5.0,3.0,0.3,Stewartstown,New Hampshire,3597.0,2451.0,55900.0,0,44.73439,-71.38243
NewH13763,1.0,1.0,0.09,Berlin,New Hampshire,3570.0,2736.0,50000.0,0,44.49953,-71.20396
NewH13764,3.0,1.0,0.11,Berlin,New Hampshire,3570.0,972.0,101000.0,0,44.49953,-71.20396
NewH13765,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1680.0,67900.0,1,44.49953,-71.20396
NewH13766,4.0,2.0,0.14,Berlin,New Hampshire,3570.0,2897.0,165000.0,0,44.49953,-71.20396
NewH13767,5.0,3.0,0.45,Colebrook,New Hampshire,3576.0,2258.0,150000.0,1,44.89839,-71.37178
NewH13768,4.0,3.0,0.13,Berlin,New Hampshire,3570.0,3024.0,149900.0,0,44.49953,-71.20396
NewH13769,2.0,1.0,5.0,Columbia,New Hampshire,3576.0,1484.0,264900.0,1,44.89839,-71.37178
NewH13770,3.0,1.0,0.11,Berlin,New Hampshire,3570.0,792.0,45000.0,1,44.49953,-71.20396
NewH13771,3.0,1.0,5.46,Colebrook,New Hampshire,3576.0,1680.0,299900.0,0,44.89839,-71.37178
NewH13772,3.0,2.0,0.23,Berlin,New Hampshire,3570.0,1432.0,159000.0,1,44.49953,-71.20396
NewH13773,3.0,1.0,0.44,Berlin,New Hampshire,3570.0,1188.0,146900.0,0,44.49953,-71.20396
NewH13774,2.0,1.0,0.19,Berlin,New Hampshire,3570.0,935.0,149900.0,1,44.49953,-71.20396
NewH13775,2.0,1.0,1.0,Pittsburg,New Hampshire,3592.0,700.0,179000.0,1,45.1128,-71.25493
NewH13776,1.0,3.0,0.11,Berlin,New Hampshire,3570.0,2349.0,199990.0,0,44.49953,-71.20396
NewH13777,3.0,3.0,5.0,Errol,New Hampshire,3579.0,2700.0,409900.0,1,44.95234,-71.04182
NewH13778,4.0,1.0,0.5,Stewartstown,New Hampshire,3597.0,2016.0,169000.0,0,44.73439,-71.38243
NewH13779,2.0,1.0,4.0,Dummer,New Hampshire,3588.0,1004.0,199900.0,0,44.60545,-71.23204
NewH13780,1.0,1.0,0.12,Berlin,New Hampshire,3570.0,1344.0,99000.0,1,44.49953,-71.20396
NewH13781,1.0,2.0,0.11,Berlin,New Hampshire,3570.0,2217.0,150000.0,1,44.49953,-71.20396
NewH13782,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,1560.0,135000.0,1,44.49953,-71.20396
NewH13783,1.0,1.0,1.1,Milan,New Hampshire,3588.0,273.0,65000.0,0,44.60545,-71.23204
NewH13784,3.0,2.0,0.35,Berlin,New Hampshire,3570.0,1423.0,147500.0,1,44.49953,-71.20396
NewH13785,4.0,1.0,0.49,Stark,New Hampshire,3582.0,1267.0,139900.0,1,44.59777,-71.43703
NewH13786,3.0,1.0,0.1,Berlin,New Hampshire,3570.0,1128.0,115000.0,0,44.49953,-71.20396
NewH13787,1.0,4.0,1.5,Bethlehem,New Hampshire,3574.0,3300.0,325000.0,1,44.25386,-71.59924
NewH13788,1.0,1.0,0.79,Bartlett,New Hampshire,3845.0,609.0,374900.0,0,44.10317,-71.1271
NewH13789,1.0,4.0,1.5,Bethlehem,New Hampshire,3574.0,3300.0,325000.0,1,44.25386,-71.59924
NewH13790,3.0,1.0,2.87,Warren,New Hampshire,3279.0,1449.0,285000.0,0,43.94468,-71.88231
NewH13791,3.0,2.0,0.35,Berlin,New Hampshire,3570.0,1423.0,147500.0,1,44.49953,-71.20396
NewH13792,8.0,4.0,1.53,Colebrook,New Hampshire,3576.0,3113.0,195000.0,0,44.89839,-71.37178
NewH13793,1.0,4.0,1.5,Bethlehem,New Hampshire,3574.0,3300.0,325000.0,1,44.25386,-71.59924
NewH13794,2.0,1.0,2.27,Dalton,New Hampshire,3598.0,480.0,114900.0,0,44.37998,-71.63179
NewH13795,2.0,1.0,0.68,Carroll,New Hampshire,3598.0,672.0,115000.0,0,44.37998,-71.63179
NewH13796,3.0,3.0,3.43,Sugar Hill,New Hampshire,3586.0,2574.0,695000.0,1,44.22058,-71.7963
NewH13797,2.0,1.0,0.25,Jefferson,New Hampshire,3583.0,1314.0,135000.0,0,44.40148,-71.4583
NewH13798,2.0,1.0,2.0,Dalton,New Hampshire,3598.0,1328.0,128000.0,0,44.37998,-71.63179
NewH13799,3.0,1.0,0.94,Littleton,New Hampshire,3561.0,1802.0,225000.0,0,44.33222,-71.80973
NewH13800,3.0,2.0,3.21,Sugar Hill,New Hampshire,3586.0,1782.0,424900.0,0,44.22058,-71.7963
NewH13801,2.0,1.0,2.36,Dalton,New Hampshire,3598.0,784.0,185000.0,0,44.37998,-71.63179
NewH13802,8.0,10.0,5.09,Franconia,New Hampshire,3580.0,6921.0,1400000.0,0,44.17347,-71.69519
NewH13803,10.0,10.0,3.8,Bethlehem,New Hampshire,3574.0,5506.0,1100000.0,0,44.25386,-71.59924
NewH13804,3.0,2.0,2.2,Bartlett,New Hampshire,3838.0,2412.0,599000.0,0,44.11257,-71.24036
NewH13805,3.0,3.0,2.21,Whitefield,New Hampshire,3598.0,3152.0,599000.0,0,44.37998,-71.63179
NewH13806,3.0,3.0,0.48,Littleton,New Hampshire,3561.0,1909.0,354900.0,0,44.33222,-71.80973
NewH13807,3.0,2.0,0.35,Berlin,New Hampshire,3570.0,1423.0,147500.0,1,44.49953,-71.20396
NewH13808,1.0,1.0,1.1,Milan,New Hampshire,3588.0,273.0,65000.0,0,44.60545,-71.23204
NewH13809,4.0,1.0,0.49,Stark,New Hampshire,3582.0,1267.0,139900.0,1,44.59777,-71.43703
NewH13810,1.0,1.0,0.79,Bartlett,New Hampshire,3845.0,609.0,374900.0,0,44.10317,-71.1271
NewH13811,5.0,1.0,5.7,Berlin,New Hampshire,3570.0,7355.0,495000.0,0,44.49953,-71.20396
NewH13812,3.0,1.0,0.28,Berlin,New Hampshire,3570.0,1229.0,110000.0,0,44.49953,-71.20396
NewH13813,2.0,2.0,0.23,Berlin,New Hampshire,3570.0,1376.0,79900.0,1,44.49953,-71.20396
NewH13814,3.0,1.0,0.1,Berlin,New Hampshire,3570.0,1128.0,115000.0,0,44.49953,-71.20396
NewH13815,6.0,3.0,0.19,Berlin,New Hampshire,3570.0,2438.0,129900.0,0,44.49953,-71.20396
NewH13816,7.0,3.0,0.22,Berlin,New Hampshire,3570.0,2880.0,139900.0,0,44.49953,-71.20396
NewH13817,2.0,1.0,0.68,Carroll,New Hampshire,3598.0,672.0,115000.0,0,44.37998,-71.63179
NewH13818,3.0,1.0,0.1,Berlin,New Hampshire,3570.0,1548.0,89900.0,0,44.49953,-71.20396
NewH13819,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1382.0,139900.0,1,44.49953,-71.20396
NewH13820,7.0,2.0,0.06,Berlin,New Hampshire,3570.0,3310.0,159900.0,0,44.49953,-71.20396
NewH13821,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,2528.0,299900.0,0,44.49953,-71.20396
NewH13822,4.0,3.0,0.61,Lancaster,New Hampshire,3584.0,1524.0,289000.0,1,44.48696,-71.54278
NewH13823,3.0,2.0,2.01,Shelburne,New Hampshire,3581.0,1537.0,306900.0,1,44.34227,-71.13413
NewH13824,3.0,1.0,0.13,Berlin,New Hampshire,3570.0,1287.0,140000.0,0,44.49953,-71.20396
NewH13825,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1705.0,130000.0,1,44.49953,-71.20396
NewH13826,3.0,2.0,7.08,Chatham,New Hampshire,3813.0,2901.0,595000.0,0,44.09408,-71.04573
NewH13827,3.0,2.0,0.19,Gorham,New Hampshire,3581.0,1319.0,159900.0,0,44.34227,-71.13413
NewH13828,1.0,18.0,0.28,Lancaster,New Hampshire,3584.0,11051.0,558000.0,0,44.48696,-71.54278
NewH13829,2.0,1.0,2.27,Dalton,New Hampshire,3598.0,480.0,114900.0,0,44.37998,-71.63179
NewH13830,2.0,1.0,4.0,Dummer,New Hampshire,3588.0,1004.0,199900.0,0,44.60545,-71.23204
NewH13831,2.0,1.0,0.25,Jefferson,New Hampshire,3583.0,1314.0,135000.0,0,44.40148,-71.4583
NewH13832,4.0,2.0,0.18,Berlin,New Hampshire,3570.0,2192.0,64990.0,0,44.49953,-71.20396
NewH13833,4.0,2.0,0.31,Lancaster,New Hampshire,3584.0,2289.0,259500.0,0,44.48696,-71.54278
NewH13834,1.0,1.0,0.09,Berlin,New Hampshire,3570.0,2736.0,50000.0,0,44.49953,-71.20396
NewH13835,1.0,1.0,0.09,Berlin,New Hampshire,3570.0,2508.0,149000.0,0,44.49953,-71.20396
NewH13836,3.0,2.0,0.45,Gorham,New Hampshire,3581.0,1960.0,328999.0,0,44.34227,-71.13413
NewH13837,4.0,3.0,0.13,Berlin,New Hampshire,3570.0,3024.0,149900.0,0,44.49953,-71.20396
NewH13838,1.0,5.0,0.43,Gorham,New Hampshire,3581.0,4575.0,299000.0,0,44.34227,-71.13413
NewH13839,6.0,6.0,0.9,Dummer,New Hampshire,3588.0,8000.0,1495000.0,0,44.60545,-71.23204
NewH13840,1.0,1.0,2.3,Conway,New Hampshire,3860.0,9248.0,1800000.0,0,44.0427,-71.12422
NewH13841,4.0,3.0,0.94,Conway,New Hampshire,3845.0,2318.0,674800.0,0,44.10317,-71.1271
NewH13842,2.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2031.0,799900.0,0,44.03605,-71.48109
NewH13843,3.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2242.0,869900.0,0,44.03605,-71.48109
NewH13844,3.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2242.0,869900.0,0,44.03605,-71.48109
NewH13845,3.0,1.0,2.67,Northumberland,New Hampshire,3582.0,1122.0,95000.0,0,44.59777,-71.43703
NewH13846,3.0,1.0,0.11,Berlin,New Hampshire,3570.0,972.0,101000.0,0,44.49953,-71.20396
NewH13847,2.0,1.0,0.19,Berlin,New Hampshire,3570.0,935.0,149900.0,1,44.49953,-71.20396
NewH13848,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1680.0,67900.0,1,44.49953,-71.20396
NewH13849,3.0,2.0,0.78,Whitefield,New Hampshire,3598.0,3422.0,285000.0,0,44.37998,-71.63179
NewH13850,3.0,2.0,0.23,Berlin,New Hampshire,3570.0,1432.0,159000.0,1,44.49953,-71.20396
NewH13851,3.0,1.0,0.44,Berlin,New Hampshire,3570.0,1188.0,146900.0,0,44.49953,-71.20396
NewH13852,3.0,3.0,0.97,Gorham,New Hampshire,3581.0,2346.0,279000.0,1,44.34227,-71.13413
NewH13853,3.0,1.0,0.11,Berlin,New Hampshire,3570.0,792.0,45000.0,1,44.49953,-71.20396
NewH13854,1.0,3.0,0.33,Gorham,New Hampshire,3581.0,3267.0,229000.0,0,44.34227,-71.13413
NewH13855,1.0,3.0,0.11,Berlin,New Hampshire,3570.0,2349.0,199990.0,0,44.49953,-71.20396
NewH13856,3.0,3.0,7.0,Gorham,New Hampshire,3581.0,3357.0,1200000.0,0,44.34227,-71.13413
NewH13857,1.0,1.0,1.74,Waterville Valley,New Hampshire,3215.0,700.0,155000.0,0,44.03605,-71.48109
NewH13858,2.0,1.0,0.62,Bethlehem,New Hampshire,3574.0,1138.0,250000.0,0,44.25386,-71.59924
NewH13859,3.0,2.0,0.46,Lancaster,New Hampshire,3584.0,2600.0,319000.0,1,44.48696,-71.54278
NewH13860,3.0,2.0,2.2,Bartlett,New Hampshire,3838.0,2412.0,599000.0,0,44.11257,-71.24036
NewH13861,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,1560.0,135000.0,1,44.49953,-71.20396
NewH13862,1.0,1.0,1.1,Gorham,New Hampshire,3581.0,5964.0,475000.0,0,44.34227,-71.13413
NewH13863,2.0,1.0,0.34,Conway,New Hampshire,3860.0,752.0,269000.0,0,44.0427,-71.12422
NewH13864,1.0,2.0,0.11,Berlin,New Hampshire,3570.0,2217.0,150000.0,1,44.49953,-71.20396
NewH13865,1.0,3.0,0.08,Gorham,New Hampshire,3581.0,2528.0,199900.0,0,44.34227,-71.13413
NewH13866,3.0,3.0,0.61,Conway,New Hampshire,3818.0,1813.0,579900.0,1,43.97302,-71.25261
NewH13867,1.0,1.0,0.12,Berlin,New Hampshire,3570.0,1344.0,99000.0,1,44.49953,-71.20396
NewH13868,3.0,3.0,2.21,Whitefield,New Hampshire,3598.0,3152.0,599000.0,0,44.37998,-71.63179
NewH13869,3.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2242.0,904900.0,0,44.03605,-71.48109
NewH13870,3.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2242.0,904900.0,0,44.03605,-71.48109
NewH13871,4.0,5.0,0.55,Conway,New Hampshire,3860.0,2401.0,849900.0,0,44.0427,-71.12422
NewH13872,4.0,2.0,0.14,Berlin,New Hampshire,3570.0,2897.0,165000.0,0,44.49953,-71.20396
NewH13873,1.0,1.0,5.2,Stratford,New Hampshire,3590.0,441.0,129900.0,0,44.74195,-71.51485
NewH13874,3.0,3.0,5.1,Lancaster,New Hampshire,3584.0,4240.0,549900.0,1,44.48696,-71.54278
NewH13875,2.0,1.0,0.22,Gorham,New Hampshire,3581.0,855.0,99900.0,0,44.34227,-71.13413
NewH13876,3.0,1.0,0.24,Berlin,New Hampshire,3570.0,1158.0,169000.0,0,44.49953,-71.20396
NewH13877,3.0,1.0,0.46,Berlin,New Hampshire,3570.0,1591.0,205000.0,1,44.49953,-71.20396
NewH13878,3.0,3.0,0.51,Gorham,New Hampshire,3581.0,1974.0,325000.0,0,44.34227,-71.13413
NewH13879,2.0,2.0,1.31,Conway,New Hampshire,3813.0,1128.0,285000.0,1,44.09408,-71.04573
NewH13880,4.0,2.0,0.12,Gorham,New Hampshire,3581.0,2016.0,230000.0,1,44.34227,-71.13413
NewH13881,6.0,2.0,0.18,Whitefield,New Hampshire,3598.0,2552.0,159900.0,0,44.37998,-71.63179
NewH13882,1.0,1.0,0.21,Berlin,New Hampshire,3570.0,748.0,129000.0,1,44.49953,-71.20396
NewH13883,1.0,1.0,0.19,Northumberland,New Hampshire,3582.0,5142.0,99000.0,0,44.59777,-71.43703
NewH13884,2.0,3.0,0.59,Milan,New Hampshire,3588.0,3099.0,525000.0,0,44.60545,-71.23204
NewH13885,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1410.0,219900.0,1,44.49953,-71.20396
NewH13886,8.0,1.0,0.11,Berlin,New Hampshire,3570.0,2926.0,117916.0,0,44.49953,-71.20396
NewH13887,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,2359.0,117916.0,1,44.49953,-71.20396
NewH13888,3.0,2.0,0.36,Bartlett,New Hampshire,3812.0,1344.0,399000.0,1,44.08148,-71.29643
NewH13889,3.0,3.0,0.25,Bartlett,New Hampshire,3812.0,2621.0,699000.0,0,44.08148,-71.29643
NewH13890,3.0,4.0,6.14,Bartlett,New Hampshire,3812.0,4595.0,2500000.0,0,44.08148,-71.29643
NewH13891,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,2509.0,176876.0,0,44.49953,-71.20396
NewH13892,3.0,3.0,1.06,Conway,New Hampshire,3818.0,2628.0,776700.0,0,43.97302,-71.25261
NewH13893,4.0,3.0,0.5,Bartlett,New Hampshire,3812.0,2464.0,599900.0,0,44.08148,-71.29643
NewH13894,4.0,3.0,0.6,Jackson,New Hampshire,3846.0,2294.0,825000.0,0,44.18445,-71.18899
NewH13895,1.0,1.0,0.19,Berlin,New Hampshire,3570.0,2617.0,176876.0,0,44.49953,-71.20396
NewH13896,2.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2031.0,849900.0,0,44.03605,-71.48109
NewH13897,2.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2031.0,834900.0,0,44.03605,-71.48109
NewH13898,3.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2242.0,929900.0,0,44.03605,-71.48109
NewH13899,3.0,3.0,0.46,Waterville Valley,New Hampshire,3215.0,2242.0,919900.0,0,44.03605,-71.48109
NewH13900,1.0,1.0,1.1,Milan,New Hampshire,3588.0,273.0,65000.0,0,44.60545,-71.23204
NewH13901,3.0,2.0,5.13,Pittsburg,New Hampshire,3592.0,1680.0,319000.0,1,45.1128,-71.25493
NewH13902,5.0,1.0,5.7,Berlin,New Hampshire,3570.0,7355.0,495000.0,0,44.49953,-71.20396
NewH13903,2.0,1.0,3.47,Colebrook,New Hampshire,3576.0,900.0,129000.0,0,44.89839,-71.37178
NewH13904,4.0,1.0,0.49,Stark,New Hampshire,3582.0,1267.0,139900.0,1,44.59777,-71.43703
NewH13905,3.0,1.0,0.28,Berlin,New Hampshire,3570.0,1229.0,110000.0,0,44.49953,-71.20396
NewH13906,7.0,6.0,1.4,Colebrook,New Hampshire,3576.0,7102.0,600000.0,0,44.89839,-71.37178
NewH13907,7.0,3.0,0.22,Berlin,New Hampshire,3570.0,2880.0,139900.0,0,44.49953,-71.20396
NewH13908,6.0,3.0,0.19,Berlin,New Hampshire,3570.0,2438.0,129900.0,0,44.49953,-71.20396
NewH13909,7.0,2.0,0.06,Berlin,New Hampshire,3570.0,3310.0,159900.0,0,44.49953,-71.20396
NewH13910,3.0,1.0,0.1,Berlin,New Hampshire,3570.0,1128.0,115000.0,0,44.49953,-71.20396
NewH13911,2.0,2.0,0.23,Berlin,New Hampshire,3570.0,1376.0,79900.0,1,44.49953,-71.20396
NewH13912,2.0,2.0,3.2,Stewartstown,New Hampshire,3576.0,2160.0,275000.0,0,44.89839,-71.37178
NewH13913,1.0,1.0,0.11,Berlin,New Hampshire,3570.0,2528.0,299900.0,0,44.49953,-71.20396
NewH13914,3.0,1.0,0.1,Berlin,New Hampshire,3570.0,1548.0,89900.0,0,44.49953,-71.20396
NewH13915,3.0,2.0,0.6,Colebrook,New Hampshire,3576.0,2762.0,189000.0,0,44.89839,-71.37178
NewH13916,4.0,3.0,0.61,Lancaster,New Hampshire,3584.0,1524.0,289000.0,1,44.48696,-71.54278
NewH13917,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1382.0,139900.0,1,44.49953,-71.20396
NewH13918,3.0,2.0,0.2,Stewartstown,New Hampshire,3597.0,1692.0,129900.0,0,44.73439,-71.38243
NewH13919,1.0,5.0,0.43,Gorham,New Hampshire,3581.0,4575.0,299000.0,0,44.34227,-71.13413
NewH13920,3.0,2.0,0.19,Gorham,New Hampshire,3581.0,1319.0,159900.0,0,44.34227,-71.13413
NewH13921,1.0,18.0,0.28,Lancaster,New Hampshire,3584.0,11051.0,558000.0,0,44.48696,-71.54278
NewH13922,3.0,2.0,0.11,Berlin,New Hampshire,3570.0,1705.0,130000.0,1,44.49953,-71.20396
