ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
NewY33246,5.0,2.0,0.06,Long Island City,New York,11105.0,800.0,1250000.0,1,40.779,-73.90652
NewY33247,1.0,1.0,0.3,New York City,New York,10128.0,562.0,799000.0,1,40.78151,-73.95018
NewY33248,4.0,4.0,1.16,New York City,New York,10024.0,4200.0,10000000.0,0,40.78534,-73.97138
NewY33249,3.0,1.0,0.06,Glendale,New York,11385.0,1216.0,699000.0,0,40.70103,-73.89011
NewY33250,6.0,3.0,0.05,Brooklyn,New York,11203.0,3000.0,949000.0,0,40.64958,-73.93431
NewY33251,1.0,3.0,0.04,New York City,New York,10027.0,3840.0,1300000.0,0,40.81187,-73.95459
NewY33252,2.0,1.0,1.19,Flushing,New York,11355.0,820.0,738000.0,0,40.75143,-73.82125
NewY33253,2.0,2.0,0.06,New York City,New York,10024.0,1252.0,2625000.0,0,40.78534,-73.97138
NewY33254,2.0,2.0,0.39,New York City,New York,10019.0,1063.0,1595000.0,1,40.76586,-73.9853
NewY33255,2.0,3.0,0.06,New York City,New York,10024.0,1477.0,3300000.0,0,40.78534,-73.97138
NewY33256,3.0,1.0,0.06,Glendale,New York,11385.0,1200.0,639000.0,0,40.70103,-73.89011
NewY33257,3.0,3.0,0.05,Queens Village,New York,11428.0,1165.0,849000.0,1,40.72099,-73.74222
NewY33258,6.0,4.0,0.04,New York City,New York,11231.0,4293.0,2995000.0,1,40.67603,-74.00644
NewY33259,5.0,4.0,0.05,New York City,New York,10065.0,4500.0,9950000.0,1,40.76472,-73.96332
NewY33260,3.0,2.0,0.09,Fresh Meadows,New York,11365.0,1470.0,1048000.0,0,40.73983,-73.79499
NewY33261,6.0,5.0,0.06,Woodside,New York,11377.0,1872.0,1388888.0,1,40.74483,-73.90516
NewY33262,3.0,2.0,0.05,Brooklyn,New York,11234.0,1781.0,650000.0,1,40.6072,-73.91107
NewY33263,1.0,1.0,0.51,Bronx,New York,10451.0,688.0,320000.0,1,40.82097,-73.92383
NewY33264,5.0,4.0,0.05,Brooklyn,New York,11221.0,2750.0,1050000.0,0,40.6914,-73.92764
NewY33265,7.0,3.0,0.03,Bronx,New York,10472.0,2717.0,899000.0,1,40.82968,-73.86942
NewY33266,6.0,3.0,0.05,Ridgewood,New York,11385.0,2200.0,1188000.0,1,40.70103,-73.89011
NewY33267,5.0,3.0,0.06,Jackson Heights,New York,11372.0,2612.0,1729000.0,1,40.75172,-73.88367
NewY33268,9.0,6.0,0.06,Bronx,New York,10473.0,3100.0,1100000.0,1,40.81817,-73.85889
NewY33269,2.0,1.0,0.09,Bellerose,New York,11426.0,832.0,674000.0,0,40.73641,-73.7223
NewY33270,5.0,3.0,0.05,Brooklyn,New York,11226.0,2000.0,999000.0,1,40.64636,-73.95666
NewY33271,4.0,3.0,0.11,Howard Beach,New York,11414.0,2449.0,1325000.0,1,40.65818,-73.8448
NewY33272,3.0,2.0,0.04,Flushing,New York,11354.0,800.0,615000.0,1,40.7686,-73.82743
NewY33273,3.0,2.0,0.04,Maspeth,New York,11378.0,1080.0,799000.0,0,40.72493,-73.91034
NewY33274,2.0,2.0,0.7,New York City,New York,11109.0,1153.0,1995000.0,1,40.7463,-73.95699
NewY33275,4.0,1.0,0.19,New York City,New York,11427.0,4000.0,2850000.0,1,40.73094,-73.74569
NewY33276,3.0,3.0,0.04,East Elmhurst,New York,11370.0,1890.0,1149999.0,1,40.77554,-73.88766
NewY33277,6.0,3.0,0.04,New York City,New York,11215.0,3705.0,2999999.0,0,40.66255,-73.98687
NewY33278,10.0,6.0,0.05,New York City,New York,11221.0,3300.0,2200000.0,0,40.6914,-73.92764
NewY33279,10.0,6.0,0.05,New York City,New York,11221.0,3300.0,2300000.0,0,40.6914,-73.92764
NewY33280,10.0,6.0,0.02,New York City,New York,11211.0,4068.0,3900000.0,0,40.71428,-73.94602
NewY33281,5.0,3.0,0.07,Ozone Park,New York,11417.0,2800.0,990000.0,0,40.67641,-73.84455
NewY33282,4.0,3.0,0.07,Forest Hills,New York,11375.0,2700.0,1659000.0,1,40.72315,-73.84373
NewY33283,4.0,2.0,0.06,Bayside,New York,11364.0,1584.0,1250000.0,1,40.74625,-73.75598
NewY33284,3.0,3.0,0.07,Astoria,New York,11106.0,2200.0,1499400.0,1,40.76191,-73.93169
NewY33285,3.0,4.0,0.15,Malba,New York,11357.0,2552.0,2199000.0,1,40.78636,-73.81094
NewY33286,3.0,3.0,0.06,Maspeth,New York,11378.0,1873.0,929000.0,1,40.72493,-73.91034
NewY33287,6.0,5.0,0.09,Springfield Gardens,New York,11413.0,2400.0,1150000.0,1,40.67002,-73.75116
NewY33288,5.0,5.0,0.04,New York City,New York,11231.0,3165.0,2295000.0,1,40.67603,-74.00644
NewY33289,6.0,6.0,0.02,New York City,New York,11207.0,3300.0,1295000.0,1,40.67016,-73.89383
NewY33290,1.0,1.0,0.22,New York City,New York,10003.0,800.0,1795000.0,0,40.73184,-73.98915
NewY33291,7.0,3.0,0.06,Woodside,New York,11377.0,1980.0,1999000.0,1,40.74483,-73.90516
NewY33292,3.0,4.0,0.09,Brooklyn,New York,11234.0,1968.0,999000.0,1,40.6072,-73.91107
NewY33293,4.0,4.0,0.13,Douglaston,New York,11362.0,2857.0,1468000.0,1,40.75899,-73.73583
NewY33294,6.0,7.0,0.05,New York City,New York,10065.0,4835.0,10250000.0,1,40.76472,-73.96332
NewY33295,3.0,2.0,0.16,Jamaica,New York,11432.0,3120.0,1588888.0,1,40.71491,-73.79295
NewY33296,5.0,2.0,0.08,Saint Albans,New York,11412.0,1940.0,699900.0,1,40.69804,-73.759
NewY33297,3.0,2.0,0.11,Douglaston,New York,11363.0,5000.0,1100000.0,1,40.77251,-73.74708
NewY33298,8.0,4.0,0.05,Brooklyn,New York,11208.0,4224.0,1399000.0,0,40.67481,-73.87243
NewY33299,3.0,2.0,0.05,Woodside,New York,11377.0,1680.0,919000.0,1,40.74483,-73.90516
NewY33300,5.0,5.0,0.54,Bayside,New York,11361.0,4390.0,2450000.0,1,40.76393,-73.77294
NewY33301,8.0,3.0,0.05,Brooklyn,New York,11233.0,3300.0,1400000.0,1,40.67827,-73.91994
NewY33302,7.0,6.0,0.05,Flushing,New York,11385.0,3600.0,1299999.0,0,40.70103,-73.89011
NewY33303,6.0,4.0,0.09,Fresh Meadows,New York,11365.0,2288.0,1858000.0,1,40.73983,-73.79499
NewY33304,4.0,4.0,0.07,Bellerose,New York,11426.0,400.0,975000.0,1,40.73641,-73.7223
NewY33305,2.0,2.0,0.05,New York City,New York,10003.0,2000.0,3200000.0,1,40.73184,-73.98915
NewY33306,4.0,3.0,0.09,Jamaica,New York,11427.0,1465.0,860000.0,1,40.73094,-73.74569
NewY33307,7.0,6.0,0.16,Floral Park,New York,11004.0,3429.0,2050000.0,1,40.74621,-73.71147
NewY33308,1.0,1.0,0.2,New York City,New York,10128.0,750.0,635000.0,1,40.78151,-73.95018
NewY33309,7.0,3.0,0.05,East Elmhurst,New York,11369.0,2970.0,1350000.0,1,40.76345,-73.87222
NewY33310,6.0,3.0,0.06,Richmond Hill South,New York,11419.0,2248.0,949000.0,1,40.68863,-73.82302
NewY33311,2.0,2.0,0.03,New York City,New York,11221.0,1473.0,975000.0,0,40.6914,-73.92764
NewY33312,6.0,5.0,0.09,Flushing,New York,11356.0,1925.0,1180000.0,1,40.78492,-73.84149
NewY33313,1.0,1.0,0.11,New York City,New York,10012.0,948.0,400000.0,1,40.7256,-73.99794
NewY33314,3.0,3.0,0.06,Bronx,New York,10473.0,1675.0,629900.0,1,40.81817,-73.85889
NewY33315,3.0,2.0,0.06,Brooklyn,New York,11234.0,1672.0,919000.0,0,40.6072,-73.91107
NewY33316,3.0,1.0,0.04,Saint Albans,New York,11412.0,1200.0,549900.0,1,40.69804,-73.759
NewY33317,5.0,2.0,0.06,Champlain,New York,11208.0,2200.0,750000.0,1,40.67481,-73.87243
NewY33318,3.0,2.0,0.03,Middle Village,New York,11379.0,1650.0,750000.0,0,40.71709,-73.88056
NewY33319,3.0,3.0,0.05,Jackson Heights,New York,11370.0,1504.0,958800.0,1,40.77554,-73.88766
NewY33320,1.0,1.0,0.33,New York City,New York,10019.0,450.0,595000.0,1,40.76586,-73.9853
NewY33321,5.0,5.0,0.03,New York City,New York,10014.0,3420.0,5800000.0,0,40.73407,-74.00601
NewY33322,4.0,3.0,0.05,Richmond Hill South,New York,11419.0,1280.0,900000.0,1,40.68863,-73.82302
NewY33323,9.0,5.0,0.05,Corona,New York,11368.0,4000.0,1999000.0,1,40.74962,-73.85264
NewY33324,6.0,3.0,0.05,New York City,New York,11221.0,1836.0,1350000.0,0,40.6914,-73.92764
NewY33325,4.0,3.0,0.05,New York City,New York,11218.0,1732.0,1699000.0,1,40.64315,-73.97645
NewY33326,8.0,3.0,0.04,New York City,New York,11215.0,3223.0,3750000.0,0,40.66255,-73.98687
NewY33327,5.0,3.0,0.1,Bayside,New York,11361.0,2392.0,1550000.0,1,40.76393,-73.77294
NewY33328,2.0,2.0,0.04,Brooklyn,New York,11208.0,2652.0,899000.0,0,40.67481,-73.87243
NewY33329,1.0,3.0,0.05,Brooklyn,New York,11203.0,1800.0,999000.0,0,40.64958,-73.93431
NewY33330,6.0,4.0,0.06,Bellerose,New York,11426.0,1850.0,929000.0,1,40.73641,-73.7223
NewY33331,10.0,4.0,0.05,Bronx,New York,10452.0,4400.0,1799999.0,1,40.8378,-73.92333
NewY33332,6.0,3.0,0.05,Long Island City,New York,11105.0,1938.0,1598000.0,0,40.779,-73.90652
NewY33333,10.0,5.0,0.06,Bronx,New York,10456.0,3828.0,1999999.0,1,40.83064,-73.90812
NewY33334,3.0,4.0,0.26,New York City,New York,10006.0,1905.0,4645000.0,0,40.70949,-74.01306
NewY33335,1.0,2.0,0.26,New York City,New York,10006.0,842.0,1680000.0,0,40.70949,-74.01306
NewY33336,10.0,8.0,0.04,Bronx,New York,10456.0,8120.0,1900000.0,1,40.83064,-73.90812
NewY33337,5.0,3.0,0.08,Brooklyn,New York,11236.0,2024.0,900000.0,0,40.63951,-73.90098
NewY33338,4.0,3.0,0.05,Forest Hills,New York,11375.0,1951.0,1399000.0,1,40.72315,-73.84373
NewY33339,1.0,1.0,0.56,New York City,New York,10006.0,529.0,648000.0,1,40.70949,-74.01306
NewY33340,3.0,3.0,0.04,Jamaica,New York,11435.0,1140.0,575000.0,1,40.70111,-73.80968
NewY33341,2.0,3.0,0.08,Brooklyn,New York,11233.0,1200.0,499000.0,1,40.67827,-73.91994
NewY33342,4.0,1.0,0.12,College Point,New York,11356.0,1296.0,1179000.0,1,40.78492,-73.84149
NewY33343,4.0,4.0,0.05,Floral Park,New York,11001.0,1980.0,699999.0,1,40.72356,-73.70451
NewY33344,3.0,2.0,0.09,Bronx,New York,10473.0,1155.0,549000.0,1,40.81817,-73.85889
NewY33345,1.0,1.0,0.01,New York,New York,10014.0,575.0,875000.0,1,40.73407,-74.00601
NewY33346,3.0,3.0,0.05,Richmond Hill,New York,11418.0,1250.0,725000.0,1,40.70032,-73.83603
NewY33347,5.0,6.0,0.05,Brooklyn,New York,11234.0,3166.0,1098000.0,0,40.6072,-73.91107
NewY33348,2.0,2.0,0.29,New York City,New York,10010.0,1200.0,949000.0,0,40.73899,-73.98243
NewY33349,1.0,1.0,0.02,New York,New York,10027.0,2280.0,1699999.0,1,40.81187,-73.95459
NewY33350,1.0,1.0,0.08,New York City,New York,10022.0,800.0,895000.0,0,40.75856,-73.96787
NewY33351,5.0,2.0,0.09,Brooklyn,New York,11210.0,2633.0,3199000.0,0,40.62801,-73.94631
NewY33352,2.0,3.0,1.42,Fresh Meadows,New York,11365.0,1520.0,728000.0,1,40.73983,-73.79499
NewY33353,4.0,3.0,0.11,Howard Beach,New York,11414.0,2942.0,1399000.0,1,40.65818,-73.8448
NewY33354,6.0,5.0,0.19,Ozone Park,New York,11417.0,2700.0,1449000.0,1,40.67641,-73.84455
NewY33355,5.0,5.0,0.03,New York City,New York,11233.0,3290.0,3330000.0,0,40.67827,-73.91994
NewY33356,2.0,2.0,0.88,New York City,New York,10069.0,1220.0,2999000.0,1,40.77752,-73.98875
NewY33357,3.0,4.0,0.03,New York City,New York,11215.0,1964.0,2650000.0,1,40.66255,-73.98687
NewY33358,4.0,2.0,0.06,Queens Village,New York,11429.0,1584.0,609000.0,1,40.70958,-73.73843
NewY33359,3.0,3.0,0.05,South Ozone Park,New York,11420.0,1370.0,705000.0,1,40.67352,-73.8177
NewY33360,3.0,2.0,0.07,Cambria Heights,New York,11411.0,1414.0,649999.0,0,40.69406,-73.73623
NewY33361,3.0,2.0,0.04,Brooklyn,New York,11212.0,1116.0,615000.0,1,40.6629,-73.91308
NewY33362,6.0,5.0,0.06,Brooklyn,New York,11236.0,2887.0,1285000.0,1,40.63951,-73.90098
NewY33363,3.0,2.0,0.04,Whitestone,New York,11357.0,1280.0,765000.0,1,40.78636,-73.81094
NewY33364,5.0,3.0,0.13,Queens Village,New York,11428.0,2144.0,899000.0,1,40.72099,-73.74222
NewY33365,1.0,1.0,0.69,New York City,New York,10280.0,630.0,625000.0,1,40.70985,-74.01651
NewY33366,3.0,3.0,0.04,Corona,New York,11368.0,975.0,799000.0,1,40.74962,-73.85264
NewY33367,4.0,3.0,0.04,Jamaica,New York,11434.0,1125.0,598000.0,1,40.67683,-73.77623
NewY33368,6.0,4.0,0.05,Brooklyn,New York,11236.0,3450.0,1400000.0,1,40.63951,-73.90098
NewY33369,4.0,4.0,0.06,Brooklyn,New York,11234.0,1998.0,1149000.0,1,40.6072,-73.91107
NewY33370,7.0,5.0,0.07,Bayside,New York,11360.0,2484.0,1730000.0,1,40.7805,-73.78159
NewY33371,4.0,3.0,0.09,Fresh Meadows,New York,11365.0,1418.0,1250000.0,1,40.73983,-73.79499
NewY33372,18.0,8.0,0.06,Corona,New York,11368.0,6556.0,3280000.0,0,40.74962,-73.85264
NewY33373,4.0,2.0,0.09,Jamaica,New York,11434.0,1336.0,275000.0,1,40.67683,-73.77623
NewY33374,6.0,2.0,0.04,Bronx,New York,10456.0,3294.0,700000.0,0,40.83064,-73.90812
NewY33375,1.0,1.0,0.04,Brooklyn,New York,11203.0,1782.0,899999.0,1,40.64958,-73.93431
NewY33376,1.0,1.0,4.84,New York City,New York,10002.0,750.0,700000.0,0,40.71597,-73.98692
NewY33377,2.0,2.0,1.13,New York City,New York,10001.0,2268.0,3495000.0,1,40.75064,-73.99728
NewY33378,4.0,2.0,0.06,Glendale,New York,11385.0,1762.0,780000.0,0,40.70103,-73.89011
NewY33379,6.0,2.0,0.09,Jamaica,New York,11436.0,2800.0,874900.0,1,40.67587,-73.79664
NewY33380,2.0,2.0,0.06,Howard Beach,New York,11414.0,945.0,709000.0,1,40.65818,-73.8448
NewY33381,5.0,2.0,0.04,Brooklyn,New York,11215.0,1798.0,1499000.0,0,40.66255,-73.98687
NewY33382,1.0,1.0,0.05,New York City,New York,11203.0,3460.0,1350000.0,0,40.64958,-73.93431
NewY33383,4.0,4.0,0.04,New York City,New York,11225.0,2700.0,2100000.0,0,40.6631,-73.95392
NewY33384,1.0,1.0,0.05,New York City,New York,10002.0,435.0,730800.0,0,40.71597,-73.98692
NewY33385,1.0,1.0,0.05,New York City,New York,11225.0,662.0,785000.0,0,40.6631,-73.95392
NewY33386,3.0,2.0,0.06,Jamaica,New York,11412.0,2500.0,689999.0,0,40.69804,-73.759
NewY33387,1.0,1.0,0.39,New York City,New York,10280.0,676.0,699000.0,1,40.70985,-74.01651
NewY33388,4.0,2.0,0.04,Astoria,New York,11103.0,1616.0,1299000.0,0,40.76261,-73.91334
NewY33389,10.0,12.0,0.04,New York City,New York,10021.0,8238.0,10950000.0,0,40.76963,-73.95899
NewY33390,1.0,6.0,0.06,Woodside,New York,11377.0,5208.0,2300000.0,0,40.74483,-73.90516
NewY33391,3.0,3.0,0.05,Brooklyn,New York,11203.0,2480.0,559000.0,0,40.64958,-73.93431
NewY33392,5.0,2.0,0.07,Jamaica,New York,11434.0,2250.0,799000.0,1,40.67683,-73.77623
NewY33393,4.0,5.0,0.04,New York City,New York,10028.0,3496.0,5825000.0,1,40.77643,-73.95339
NewY33394,1.0,3.0,0.04,Long Island City,New York,11103.0,2106.0,1600000.0,1,40.76261,-73.91334
NewY33395,6.0,4.0,0.06,Brooklyn,New York,11236.0,3553.0,600000.0,1,40.63951,-73.90098
NewY33396,5.0,2.0,0.06,Jamaica,New York,11436.0,2500.0,690000.0,1,40.67587,-73.79664
NewY33397,2.0,1.0,0.04,Howard Beach,New York,11414.0,794.0,399000.0,1,40.65818,-73.8448
NewY33398,3.0,2.0,0.05,Brooklyn,New York,11203.0,1229.0,669999.0,1,40.64958,-73.93431
NewY33399,5.0,5.0,0.07,Queens Village,New York,11429.0,1488.0,738000.0,1,40.70958,-73.73843
NewY33400,3.0,3.0,0.06,Saint Albans,New York,11412.0,1056.0,599000.0,1,40.69804,-73.759
NewY33401,4.0,2.0,0.11,Saint Albans,New York,11412.0,1325.0,699999.0,0,40.69804,-73.759
NewY33402,5.0,3.0,0.09,Floral Park,New York,11001.0,1600.0,849000.0,1,40.72356,-73.70451
NewY33403,3.0,3.0,0.09,College Point,New York,11356.0,1800.0,899000.0,1,40.78492,-73.84149
NewY33404,5.0,4.0,0.04,New York City,New York,11201.0,4900.0,9995000.0,1,40.69477,-73.99031
NewY33405,3.0,4.0,0.06,Forest Hills,New York,11375.0,1264.0,1299000.0,1,40.72315,-73.84373
NewY33406,1.0,1.0,0.35,New York City,New York,11222.0,689.0,400000.0,1,40.72862,-73.94764
NewY33407,6.0,3.0,0.04,Bronx,New York,10459.0,2632.0,725000.0,1,40.82572,-73.89295
NewY33408,2.0,2.0,0.02,Flushing,New York,11358.0,1880.0,759000.0,1,40.76038,-73.79648
NewY33409,4.0,2.0,0.06,Elmhurst,New York,11373.0,1990.0,1107000.0,1,40.73892,-73.87854
NewY33410,3.0,1.0,0.13,Bellerose village,New York,11001.0,1664.0,859000.0,1,40.72356,-73.70451
NewY33411,4.0,3.0,0.14,Jamaica,New York,11411.0,6000.0,719000.0,1,40.69406,-73.73623
NewY33412,7.0,5.0,0.04,New York City,New York,10027.0,3325.0,3200000.0,0,40.81187,-73.95459
NewY33413,4.0,2.0,0.02,New York City,New York,11211.0,2160.0,2250000.0,0,40.71428,-73.94602
NewY33414,7.0,3.0,0.05,Bronx,New York,10473.0,2314.0,780000.0,1,40.81817,-73.85889
NewY33415,2.0,2.0,10.2,Bayside,New York,11360.0,1200.0,838888.0,1,40.7805,-73.78159
NewY33416,5.0,2.0,0.04,Richmond Hill,New York,11418.0,1928.0,650000.0,1,40.70032,-73.83603
NewY33417,3.0,2.0,0.05,Bellerose,New York,11426.0,1312.0,699000.0,1,40.73641,-73.7223
NewY33418,3.0,4.0,0.06,Forest Hills,New York,11375.0,1264.0,1299000.0,0,40.72315,-73.84373
NewY33419,5.0,3.0,0.06,Richmond Hill,New York,11418.0,1680.0,899600.0,1,40.70032,-73.83603
NewY33420,3.0,2.0,0.04,Middle Village,New York,11379.0,1188.0,869000.0,0,40.71709,-73.88056
NewY33421,1.0,1.0,0.51,New York City,New York,10011.0,550.0,535000.0,1,40.74173,-74.00037
NewY33422,3.0,2.0,0.03,Astoria,New York,11102.0,2001.0,1200000.0,0,40.77161,-73.92619
NewY33423,4.0,3.0,0.04,New York City,New York,11215.0,4120.0,4300000.0,1,40.66255,-73.98687
NewY33424,3.0,2.0,0.17,New York City,New York,10013.0,1550.0,2800000.0,0,40.72001,-74.00472
NewY33425,4.0,3.0,0.08,Jamaica,New York,11436.0,1936.0,950000.0,0,40.67587,-73.79664
NewY33426,1.0,1.0,0.04,New York,New York,10031.0,3629.0,2799999.0,1,40.82485,-73.95023
NewY33427,3.0,4.0,0.04,New York City,New York,11216.0,1832.0,1750000.0,1,40.68085,-73.94929
NewY33428,3.0,2.0,0.06,Saint Albans,New York,11412.0,1520.0,665000.0,1,40.69804,-73.759
NewY33429,3.0,2.0,0.09,New Hyde Park,New York,11040.0,1360.0,789000.0,1,40.74572,-73.67979
NewY33430,1.0,1.0,0.05,New York City,New York,11106.0,2028.0,1850000.0,0,40.76191,-73.93169
NewY33431,5.0,4.0,0.09,Flushing,New York,11358.0,2660.0,1800000.0,0,40.76038,-73.79648
NewY33432,1.0,2.0,0.47,New York City,New York,10010.0,810.0,1575000.0,1,40.73899,-73.98243
NewY33433,5.0,3.0,0.04,Brooklyn,New York,11239.0,3000.0,839000.0,1,40.64733,-73.87136
NewY33434,4.0,2.0,0.06,Flushing,New York,11378.0,1440.0,799000.0,1,40.72493,-73.91034
NewY33435,5.0,3.0,0.04,New York City,New York,11233.0,2199.0,1750000.0,1,40.67827,-73.91994
NewY33436,5.0,3.0,0.05,Brooklyn,New York,11203.0,3000.0,999999.0,0,40.64958,-73.93431
NewY33437,2.0,2.0,0.05,New York City,New York,11234.0,957.0,623000.0,1,40.6072,-73.91107
NewY33438,4.0,3.0,0.06,College Point,New York,11356.0,2602.0,1980000.0,1,40.78492,-73.84149
NewY33439,2.0,2.0,0.04,Hillcrest,New York,11432.0,857.0,648000.0,1,40.71491,-73.79295
NewY33440,5.0,2.0,0.05,Corona,New York,11368.0,1964.0,1088000.0,0,40.74962,-73.85264
NewY33441,4.0,2.0,0.05,Whitestone,New York,11357.0,1440.0,958000.0,1,40.78636,-73.81094
NewY33442,5.0,4.0,0.04,New York City,New York,11217.0,2880.0,4500000.0,1,40.68242,-73.97943
NewY33443,4.0,4.0,0.09,Flushing,New York,11358.0,2900.0,1888000.0,1,40.76038,-73.79648
NewY33444,6.0,6.0,0.18,Little Neck,New York,11362.0,3024.0,1988000.0,1,40.75899,-73.73583
NewY33445,3.0,2.0,0.04,Bayside,New York,11364.0,1152.0,769000.0,1,40.74625,-73.75598
NewY33446,3.0,2.0,0.06,Woodside,New York,11377.0,1680.0,1098888.0,1,40.74483,-73.90516
NewY33447,1.0,1.0,0.1,New York City,New York,11221.0,614.0,575000.0,0,40.6914,-73.92764
NewY33448,9.0,11.0,0.16,Howard Beach,New York,11414.0,5120.0,3500000.0,0,40.65818,-73.8448
NewY33449,5.0,4.0,0.05,Briarwood,New York,11435.0,2700.0,1275000.0,0,40.70111,-73.80968
NewY33450,1.0,8.0,0.08,Ridgewood,New York,11385.0,9200.0,2700000.0,0,40.70103,-73.89011
NewY33451,5.0,6.0,0.04,New York City,New York,10065.0,4440.0,6195000.0,1,40.76472,-73.96332
NewY33452,12.0,6.0,0.05,Brooklyn,New York,11237.0,5540.0,1149000.0,0,40.70427,-73.92108
NewY33453,3.0,3.0,0.04,Queens,New York,11433.0,1460.0,700000.0,1,40.69805,-73.78675
NewY33454,3.0,4.0,0.06,Brooklyn,New York,11236.0,2310.0,799000.0,1,40.63951,-73.90098
NewY33455,3.0,2.0,0.07,Bayside,New York,11361.0,1750.0,968000.0,0,40.76393,-73.77294
NewY33456,6.0,3.0,0.06,Woodhaven,New York,11421.0,1517.0,778000.0,1,40.69403,-73.85865
NewY33457,5.0,3.0,0.05,Prosp Leff Gdns,New York,11225.0,2700.0,1800000.0,1,40.6631,-73.95392
NewY33458,5.0,4.0,0.04,New York City,New York,11215.0,4310.0,5985000.0,1,40.66255,-73.98687
NewY33459,3.0,3.0,0.1,New York City,New York,10002.0,2518.0,5850000.0,0,40.71597,-73.98692
NewY33460,3.0,4.0,0.11,Hollis Hills,New York,11427.0,2800.0,1298000.0,1,40.73094,-73.74569
NewY33461,1.0,1.0,0.05,New York City,New York,11217.0,579.0,620000.0,1,40.68242,-73.97943
NewY33462,9.0,3.0,0.04,Brooklyn,New York,11222.0,2904.0,2548888.0,1,40.72862,-73.94764
NewY33463,9.0,3.0,0.04,Brooklyn,New York,11222.0,2904.0,2548888.0,0,40.72862,-73.94764
NewY33464,1.0,2.0,0.32,New York City,New York,10003.0,1200.0,1775000.0,1,40.73184,-73.98915
NewY33465,2.0,2.0,0.04,South Ozone Park,New York,11436.0,1100.0,585000.0,1,40.67587,-73.79664
NewY33466,4.0,4.0,0.08,Jamaica,New York,11434.0,1680.0,799000.0,1,40.67683,-73.77623
NewY33467,2.0,3.0,0.05,Astoria,New York,11105.0,1320.0,999999.0,1,40.779,-73.90652
NewY33468,6.0,5.0,0.03,Brownville,New York,11212.0,3386.0,1200000.0,1,40.6629,-73.91308
NewY33469,1.0,3.0,0.04,Brooklyn,New York,11232.0,2185.0,1700000.0,0,40.65692,-74.00727
NewY33470,6.0,4.0,0.11,Woodhaven,New York,11421.0,5000.0,1300000.0,0,40.69403,-73.85865
NewY33471,3.0,2.0,0.04,Bronx,New York,10456.0,1152.0,525000.0,0,40.83064,-73.90812
NewY33472,3.0,2.0,0.06,Queens Village,New York,11428.0,1408.0,685000.0,1,40.72099,-73.74222
NewY33473,2.0,2.0,0.02,Ozone Park,New York,11417.0,896.0,610000.0,1,40.67641,-73.84455
NewY33474,6.0,4.0,0.03,New York City,New York,10026.0,4815.0,1900000.0,0,40.80302,-73.95348
NewY33475,3.0,4.0,0.1,Addisleigh Park,New York,11434.0,2442.0,1139000.0,1,40.67683,-73.77623
NewY33476,4.0,2.0,0.09,Elmont,New York,11003.0,1190.0,575000.0,1,40.70143,-73.7078
NewY33477,3.0,2.0,0.09,Bayside,New York,11361.0,1959.0,929000.0,0,40.76393,-73.77294
NewY33478,5.0,6.0,0.12,Rego Park,New York,11374.0,4647.0,1738000.0,1,40.72647,-73.86144
NewY33479,4.0,3.0,0.05,Woodhaven,New York,11421.0,1362.0,899888.0,1,40.69403,-73.85865
NewY33480,2.0,3.0,0.05,Woodside,New York,11377.0,1400.0,1150000.0,1,40.74483,-73.90516
NewY33481,3.0,4.0,0.52,New York City,New York,10022.0,2191.0,5995000.0,1,40.75856,-73.96787
NewY33482,3.0,2.0,0.05,Elmhurst,New York,11373.0,1458.0,899000.0,0,40.73892,-73.87854
NewY33483,3.0,4.0,0.04,Richmond Hill,New York,11418.0,1856.0,1200000.0,1,40.70032,-73.83603
NewY33484,9.0,7.0,0.06,New York City,New York,11105.0,5760.0,2500000.0,0,40.779,-73.90652
NewY33485,3.0,2.0,0.07,College Point,New York,11356.0,2456.0,1145000.0,0,40.78492,-73.84149
NewY33486,5.0,2.0,0.06,Saint Albans,New York,11412.0,2025.0,675000.0,0,40.69804,-73.759
NewY33487,5.0,3.0,0.03,Astoria,New York,11105.0,1728.0,1390000.0,1,40.779,-73.90652
NewY33488,4.0,4.0,0.17,Whitestone,New York,11357.0,4200.0,1988888.0,1,40.78636,-73.81094
NewY33489,1.0,2.0,0.05,New York City,New York,11225.0,1154.0,995000.0,0,40.6631,-73.95392
NewY33490,7.0,4.0,0.04,Brooklyn,New York,11238.0,3264.0,2999999.0,1,40.67105,-73.96636
NewY33491,2.0,3.0,0.02,New York City,New York,10011.0,2268.0,4950000.0,1,40.74173,-74.00037
NewY33492,1.0,2.0,0.33,New York City,New York,10036.0,988.0,1750000.0,1,40.75976,-73.99064
NewY33493,6.0,4.0,0.05,New York City,New York,11216.0,3336.0,1800000.0,0,40.68085,-73.94929
NewY33494,1.0,1.0,0.1,New York City,New York,11364.0,1326.0,999000.0,0,40.74625,-73.75598
NewY33495,5.0,3.0,0.05,New York City,New York,11213.0,2206.0,1749000.0,0,40.67117,-73.93632
NewY33496,1.0,1.0,0.03,New York City,New York,10035.0,5934.0,5990000.0,0,40.79538,-73.92965
NewY33497,1.0,1.0,0.09,New York City,New York,11373.0,3440.0,1684999.0,1,40.73892,-73.87854
NewY33498,4.0,2.0,0.05,Jamaica,New York,11434.0,2169.0,749000.0,0,40.67683,-73.77623
NewY33499,3.0,2.0,0.04,Brooklyn,New York,11208.0,612.0,569000.0,1,40.67481,-73.87243
