ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Puert286,1.0,6.0,1.38,Quebradillas,Puerto Rico,678.0,3000.0,3000000.0,0.0
Puert287,4.0,3.0,0.3,Ponce,Puerto Rico,730.0,3000.0,425000.0,0.0
Puert288,5.0,4.0,0.12,Ponce,Puerto Rico,717.0,1600.0,225000.0,0.0
Puert289,3.0,4.0,1.94,Utuado,Puerto Rico,641.0,2500.0,195000.0,0.0
Puert290,3.0,2.0,0.07,Vega Baja,Puerto Rico,693.0,895.0,134000.0,0.0
Puert291,4.0,2.0,0.25,Vega Baja,Puerto Rico,693.0,2038.0,245000.0,0.0
Puert292,4.0,2.0,0.09,Caguas,Puerto Rico,727.0,1100.0,161000.0,0.0
Puert293,3.0,2.0,10.2,Vega Baja,Puerto Rico,693.0,1217.0,225000.0,0.0
Puert294,4.0,2.0,0.22,Manati,Puerto Rico,674.0,2236.0,290000.0,0.0
Puert295,4.0,3.0,0.21,Barceloneta,Puerto Rico,617.0,2961.0,375000.0,0.0
Puert296,6.0,3.0,1.75,Villalba,Puerto Rico,766.0,1943.0,189000.0,0.0
Puert297,3.0,2.0,0.21,Camuy,Puerto Rico,627.0,2400.0,425000.0,0.0
Puert298,5.0,3.0,0.56,Quebradillas,Puerto Rico,678.0,3000.0,1100000.0,0.0
Puert299,5.0,4.0,0.2,Arecibo,Puerto Rico,612.0,2832.0,289000.0,0.0
Puert300,5.0,3.0,0.22,Hatillo,Puerto Rico,659.0,3650.0,418000.0,0.0
Puert301,5.0,3.0,1.46,Morovis,Puerto Rico,687.0,2366.0,365000.0,0.0
Puert302,1.0,1.0,0.2,Hatillo,Puerto Rico,659.0,1091.0,55000.0,0.0
Puert303,1.0,1.0,0.21,Hatillo,Puerto Rico,659.0,1091.0,62000.0,0.0
Puert304,1.0,1.0,10.68,Hatillo,Puerto Rico,659.0,1091.0,350000.0,0.0
Puert305,1.0,1.0,18.45,Hatillo,Puerto Rico,659.0,1091.0,380000.0,0.0
Puert306,5.0,2.0,0.16,Quebradillas,Puerto Rico,95000.0,1757.0,95000.0,0.0
Puert307,1.0,1.0,0.29,Camuy,Puerto Rico,627.0,1091.0,64900.0,0.0
Puert308,3.0,2.0,0.27,Barceloneta,Puerto Rico,617.0,1150.0,49900.0,0.0
Puert309,3.0,1.0,0.05,Barceloneta,Puerto Rico,617.0,865.0,70000.0,0.0
Puert310,3.0,2.0,0.08,Barceloneta,Puerto Rico,617.0,1195.0,174900.0,0.0
Puert311,2.0,2.0,0.09,Barceloneta,Puerto Rico,617.0,955.0,90000.0,0.0
Puert312,4.0,3.0,0.21,Barceloneta,Puerto Rico,617.0,2961.0,375000.0,0.0
Puert313,3.0,2.0,0.08,Barceloneta,Puerto Rico,617.0,1015.0,111000.0,0.0
Puert314,3.0,2.0,0.09,Barceloneta,Puerto Rico,617.0,1105.0,114400.0,0.0
Puert315,3.0,2.0,0.14,Barceloneta,Puerto Rico,617.0,955.0,113500.0,0.0
Puert316,2.0,1.0,0.08,Dorado,Puerto Rico,646.0,700.0,59200.0,0.0
Puert317,3.0,1.0,0.07,Toa Baja,Puerto Rico,949.0,950.0,63800.0,0.0
Puert318,3.0,2.0,0.09,Toa Alta,Puerto Rico,953.0,1000.0,45000.0,0.0
Puert319,5.0,3.0,0.07,Manati,Puerto Rico,674.0,1700.0,185000.0,0.0
Puert320,2.0,2.0,0.11,Dorado,Puerto Rico,646.0,800.0,55000.0,0.0
Puert321,6.0,2.0,0.05,Mayaguez,Puerto Rico,680.0,1419.0,65000.0,0.0
Puert322,5.0,3.0,0.61,Vega Alta,Puerto Rico,692.0,1400.0,100000.0,0.0
Puert323,4.0,3.0,0.24,Arecibo,Puerto Rico,612.0,3413.0,200000.0,0.0
Puert324,4.0,2.0,0.19,Corozal,Puerto Rico,783.0,1500.0,80000.0,0.0
Puert325,2.0,2.0,1.22,Naranjito,Puerto Rico,719.0,1500.0,55000.0,0.0
Puert326,3.0,1.0,0.2,Ciales,Puerto Rico,639.0,2040.0,50000.0,0.0
Puert327,3.0,2.0,0.25,Morovis,Puerto Rico,687.0,2500.0,210000.0,0.0
Puert328,4.0,2.0,0.08,Toa Alta,Puerto Rico,953.0,1650.0,157500.0,0.0
Puert329,3.0,1.0,0.08,Manati,Puerto Rico,674.0,921.0,105000.0,0.0
Puert330,3.0,3.0,0.19,Dorado,Puerto Rico,646.0,3500.0,2000000.0,0.0
Puert331,4.0,5.0,1.98,Dorado,Puerto Rico,646.0,7000.0,11500000.0,0.0
Puert332,3.0,1.0,0.07,Manati,Puerto Rico,674.0,800.0,113600.0,0.0
Puert333,3.0,3.0,0.19,Arecibo,Puerto Rico,612.0,2872.0,279000.0,0.0
Puert334,5.0,2.0,0.12,Utuado,Puerto Rico,641.0,1620.0,79000.0,0.0
Puert335,4.0,4.0,0.24,Dorado,Puerto Rico,646.0,2500.0,3500000.0,0.0
Puert336,3.0,2.0,0.07,Vega Baja,Puerto Rico,693.0,895.0,134000.0,0.0
Puert337,7.0,4.0,0.49,Arecibo,Puerto Rico,612.0,800.0,150000.0,0.0
Puert338,3.0,3.0,0.3,Toa Alta,Puerto Rico,953.0,2400.0,270000.0,0.0
Puert339,3.0,4.0,0.99,Dorado,Puerto Rico,646.0,3500.0,5000000.0,0.0
Puert340,1.0,1.0,0.15,Toa Alta,Puerto Rico,953.0,1091.0,25000.0,0.0
Puert341,6.0,4.0,0.2,Naranjito,Puerto Rico,719.0,1880.0,172000.0,0.0
Puert342,5.0,4.0,0.2,Arecibo,Puerto Rico,612.0,2832.0,289000.0,0.0
Puert343,4.0,2.0,0.09,Caguas,Puerto Rico,727.0,1100.0,161000.0,0.0
Puert344,6.0,4.0,0.1,Toa Alta,Puerto Rico,953.0,2600.0,65000.0,0.0
Puert345,4.0,3.0,0.19,Dorado,Puerto Rico,646.0,2500.0,1325000.0,0.0
Puert346,5.0,3.0,0.22,Hatillo,Puerto Rico,659.0,3650.0,418000.0,0.0
Puert347,3.0,2.0,10.2,Vega Alta,Puerto Rico,692.0,2096.0,625000.0,0.0
Puert348,3.0,2.0,0.27,Dorado,Puerto Rico,646.0,2200.0,465000.0,0.0
Puert349,3.0,3.0,0.52,Dorado,Puerto Rico,646.0,1500.0,575000.0,0.0
Puert350,4.0,3.0,0.14,Dorado,Puerto Rico,646.0,3500.0,1100000.0,0.0
Puert351,3.0,2.0,0.1,Dorado,Puerto Rico,646.0,1800.0,550000.0,0.0
Puert352,4.0,3.0,0.12,Dorado,Puerto Rico,646.0,2490.0,895000.0,0.0
Puert353,3.0,2.0,10.2,Vega Alta,Puerto Rico,646.0,1564.0,495000.0,0.0
Puert354,3.0,2.0,0.07,Vega Alta,Puerto Rico,692.0,2100.0,635000.0,0.0
Puert355,1.0,1.0,0.2,Hatillo,Puerto Rico,659.0,1091.0,55000.0,0.0
Puert356,1.0,1.0,0.21,Hatillo,Puerto Rico,659.0,1091.0,62000.0,0.0
Puert357,2.0,2.0,17.2,Dorado,Puerto Rico,646.0,1172.0,1125000.0,0.0
Puert358,1.0,2.0,24.2,Cabo Rojo,Puerto Rico,622.0,900.0,97000.0,0.0
Puert359,3.0,1.0,0.08,Cabo Rojo,Puerto Rico,622.0,900.0,134000.0,0.0
Puert360,4.0,2.0,0.25,Cabo Rojo,Puerto Rico,622.0,2800.0,365000.0,0.0
Puert361,3.0,2.0,0.2,Cabo Rojo,Puerto Rico,622.0,2214.0,260000.0,0.0
Puert362,1.0,1.0,0.19,Boqueron,Puerto Rico,622.0,1091.0,75000.0,0.0
Puert363,4.0,2.0,0.22,Cabo Rojo,Puerto Rico,622.0,3328.0,460000.0,0.0
Puert364,1.0,1.0,0.99,Cabo Rojo,Puerto Rico,622.0,1091.0,250000.0,0.0
Puert365,1.0,1.0,10.29,Cabo Rojo,Puerto Rico,622.0,1091.0,1321000.0,0.0
Puert366,3.0,1.0,-1.1,Mayaguez,Puerto Rico,680.0,982.0,46900.0,0.0
Puert367,4.0,2.0,0.48,Hormigueros,Puerto Rico,660.0,1233.0,63000.0,0.0
Puert368,2.0,2.0,0.15,Guanica,Puerto Rico,653.0,1393.0,95000.0,0.0
Puert369,3.0,2.0,0.12,Mayaguez,Puerto Rico,680.0,1200.0,75000.0,0.0
Puert370,8.0,5.0,0.09,Hormigueros,Puerto Rico,660.0,2000.0,125000.0,0.0
Puert371,5.0,5.0,0.19,Cabo Rojo,Puerto Rico,623.0,4000.0,325000.0,0.0
Puert372,4.0,2.0,10.76,Yauco,Puerto Rico,698.0,1645.0,499900.0,0.0
Puert373,3.0,2.0,0.07,Cabo Rojo,Puerto Rico,623.0,1000.0,101800.0,0.0
Puert374,3.0,2.0,1.75,Cabo Rojo,Puerto Rico,623.0,1620.0,330000.0,0.0
Puert375,3.0,2.0,0.09,Mayaguez,Puerto Rico,680.0,1760.0,115000.0,0.0
Puert376,1.0,1.0,0.12,Cabo Rojo,Puerto Rico,623.0,491.0,25000.0,0.0
Puert377,3.0,1.0,0.04,Mayaguez,Puerto Rico,682.0,865.0,87000.0,0.0
Puert378,2.0,1.0,4.74,Cabo Rojo,Puerto Rico,623.0,1000.0,285000.0,0.0
Puert379,5.0,5.0,0.08,Mayaguez,Puerto Rico,680.0,1600.0,190000.0,0.0
Puert380,3.0,3.0,0.27,Guanica,Puerto Rico,653.0,976.0,205000.0,0.0
Puert381,3.0,1.0,0.08,San German,Puerto Rico,683.0,894.0,70000.0,0.0
Puert382,4.0,2.0,0.12,Hormigueros,Puerto Rico,660.0,1163.0,135000.0,0.0
Puert383,3.0,2.0,10.2,Cabo Rojo,Puerto Rico,623.0,1205.0,115000.0,0.0
Puert384,3.0,2.0,0.08,Mayaguez,Puerto Rico,682.0,1175.0,104000.0,0.0
Puert385,3.0,2.0,0.97,Lajas,Puerto Rico,667.0,1200.0,275000.0,0.0
Puert386,4.0,2.0,0.08,Cabo Rojo,Puerto Rico,623.0,3052.0,250000.0,0.0
Puert387,3.0,1.0,0.07,San German,Puerto Rico,683.0,363.0,150000.0,0.0
Puert388,12.0,6.0,0.52,Cabo Rojo,Puerto Rico,623.0,4800.0,750000.0,0.0
Puert389,3.0,2.0,0.25,Cabo Rojo,Puerto Rico,623.0,2800.0,395000.0,0.0
Puert390,1.0,1.0,12.9,Mayaguez,Puerto Rico,680.0,471.0,82000.0,0.0
Puert391,4.0,3.0,0.4,Lajas,Puerto Rico,667.0,6500.0,495000.0,0.0
Puert392,1.0,1.0,12.9,Mayaguez,Puerto Rico,682.0,390.0,125000.0,0.0
Puert393,2.0,2.0,17.2,Cabo Rojo,Puerto Rico,623.0,1356.0,389000.0,0.0
Puert394,1.0,1.0,0.2,Cabo Rojo,Puerto Rico,623.0,1091.0,45000.0,0.0
Puert395,1.0,1.0,2.82,Cabo Rojo,Puerto Rico,623.0,1091.0,120000.0,0.0
Puert396,1.0,1.0,20.4,Hormigueros,Puerto Rico,660.0,1091.0,391000.0,0.0
Puert397,1.0,1.0,0.28,Cabo Rojo,Puerto Rico,623.0,1091.0,70000.0,0.0
Puert398,1.0,1.0,14.34,Cabo Rojo,Puerto Rico,623.0,1091.0,160000.0,0.0
Puert399,1.0,1.0,0.26,Cabo Rojo,Puerto Rico,623.0,1091.0,65000.0,0.0
Puert400,1.0,1.0,16.22,Cabo Rojo,Puerto Rico,623.0,1091.0,290000.0,0.0
Puert401,1.0,1.0,0.49,Cabo Rojo,Puerto Rico,623.0,1091.0,80000.0,0.0
Puert402,1.0,1.0,17.97,Hormigueros,Puerto Rico,660.0,1091.0,835000.0,0.0
Puert403,1.0,1.0,0.44,Mayaguez,Puerto Rico,680.0,1091.0,159000.0,0.0
Puert404,1.0,1.0,1.4,Cabo Rojo,Puerto Rico,623.0,1091.0,182000.0,0.0
Puert405,1.0,1.0,6.44,Cabo Rojo,Puerto Rico,623.0,1091.0,1400000.0,0.0
Puert406,1.0,1.0,5.78,San German,Puerto Rico,683.0,1091.0,155000.0,0.0
Puert407,1.0,1.0,0.42,Cabo Rojo,Puerto Rico,636.0,1091.0,115000.0,0.0
Puert408,3.0,2.0,0.12,Cabo Rojo,Puerto Rico,623.0,1044.0,100000.0,0.0
Puert409,3.0,1.0,0.03,Cabo Rojo,Puerto Rico,623.0,980.0,75000.0,0.0
Puert410,4.0,2.0,0.19,Cabo Rojo,Puerto Rico,623.0,1400.0,122000.0,0.0
Puert411,3.0,1.0,0.16,Cabo Rojo,Puerto Rico,623.0,936.0,150000.0,0.0
Puert412,3.0,4.0,0.23,Cabo Rojo,Puerto Rico,623.0,3089.0,325000.0,0.0
Puert413,3.0,4.0,0.09,Cabo Rojo,Puerto Rico,623.0,2064.0,130000.0,0.0
Puert414,2.0,2.0,0.46,Cabo Rojo,Puerto Rico,623.0,1242.0,139900.0,0.0
Puert415,5.0,5.0,0.19,Cabo Rojo,Puerto Rico,623.0,4000.0,325000.0,0.0
Puert416,8.0,5.0,0.48,Cabo Rojo,Puerto Rico,623.0,8368.0,395000.0,0.0
Puert417,3.0,2.0,0.07,Cabo Rojo,Puerto Rico,623.0,1000.0,101800.0,0.0
Puert418,5.0,4.0,0.22,Cabo Rojo,Puerto Rico,623.0,2700.0,375000.0,0.0
Puert419,3.0,2.0,10.2,Cabo Rojo,Puerto Rico,623.0,1205.0,115000.0,0.0
Puert420,3.0,2.0,0.25,Cabo Rojo,Puerto Rico,623.0,2800.0,395000.0,0.0
Puert421,6.0,8.0,9.65,Cabo Rojo,Puerto Rico,623.0,10244.0,2500000.0,0.0
Puert422,3.0,2.0,1.75,Cabo Rojo,Puerto Rico,623.0,1620.0,330000.0,0.0
Puert423,3.0,3.0,0.26,Cabo Rojo,Puerto Rico,623.0,2069.0,385000.0,0.0
Puert424,1.0,1.0,0.12,Cabo Rojo,Puerto Rico,623.0,491.0,25000.0,0.0
Puert425,2.0,1.0,4.74,Cabo Rojo,Puerto Rico,623.0,1000.0,285000.0,0.0
Puert426,4.0,2.0,0.08,Cabo Rojo,Puerto Rico,623.0,3052.0,250000.0,0.0
Puert427,8.0,7.0,0.43,Cabo Rojo,Puerto Rico,623.0,3192.0,600000.0,0.0
Puert428,2.0,2.0,17.2,Cabo Rojo,Puerto Rico,623.0,1377.0,195000.0,0.0
Puert429,5.0,6.0,5.0,Cabo Rojo,Puerto Rico,623.0,10000.0,1995000.0,0.0
Puert430,1.0,1.0,12.9,Cabo Rojo,Puerto Rico,623.0,736.0,220000.0,0.0
Puert431,1.0,1.0,0.4,Cabo Rojo,Puerto Rico,623.0,1091.0,81500.0,0.0
Puert432,12.0,6.0,0.52,Cabo Rojo,Puerto Rico,623.0,4800.0,750000.0,0.0
Puert433,2.0,2.0,17.2,Cabo Rojo,Puerto Rico,623.0,1356.0,389000.0,0.0
Puert434,1.0,1.0,14.34,Cabo Rojo,Puerto Rico,623.0,1091.0,160000.0,0.0
Puert435,6.0,6.0,7.8,Cabo Rojo,Puerto Rico,623.0,8000.0,3000000.0,0.0
Puert436,1.0,1.0,0.26,Cabo Rojo,Puerto Rico,623.0,1091.0,65000.0,0.0
Puert437,1.0,1.0,2.82,Cabo Rojo,Puerto Rico,623.0,1091.0,120000.0,0.0
Puert438,1.0,1.0,0.2,Cabo Rojo,Puerto Rico,623.0,1091.0,45000.0,0.0
Puert439,1.0,1.0,0.49,Cabo Rojo,Puerto Rico,623.0,1091.0,80000.0,0.0
Puert440,1.0,1.0,0.73,Cabo Rojo,Puerto Rico,623.0,1091.0,54000.0,0.0
Puert441,1.0,1.0,0.28,Cabo Rojo,Puerto Rico,623.0,1091.0,70000.0,0.0
Puert442,1.0,1.0,16.22,Cabo Rojo,Puerto Rico,623.0,1091.0,290000.0,0.0
Puert443,1.0,1.0,3.57,Cabo Rojo,Puerto Rico,623.0,1091.0,275000.0,0.0
Puert444,1.0,1.0,1.4,Cabo Rojo,Puerto Rico,623.0,1091.0,182000.0,0.0
Puert445,1.0,1.0,112.66,Cabo Rojo,Puerto Rico,623.0,1091.0,950000.0,0.0
Puert446,1.0,1.0,0.52,Cabo Rojo,Puerto Rico,623.0,1091.0,375000.0,0.0
Puert447,1.0,1.0,0.96,Cabo Rojo,Puerto Rico,623.0,1091.0,840000.0,0.0
Puert448,1.0,1.0,0.51,Cabo Rojo,Puerto Rico,623.0,1091.0,375000.0,0.0
Puert449,1.0,1.0,6.44,Cabo Rojo,Puerto Rico,623.0,1091.0,1400000.0,0.0
Puert450,3.0,1.0,0.04,Penuelas,Puerto Rico,624.0,913.0,70000.0,0.0
Puert451,5.0,3.0,0.49,Penuelas,Puerto Rico,624.0,2500.0,799000.0,0.0
Puert452,3.0,1.0,0.08,Penuelas,Puerto Rico,624.0,917.0,74500.0,0.0
Puert453,6.0,6.0,0.94,Penuelas,Puerto Rico,624.0,9297.0,3900000.0,0.0
Puert454,2.0,1.0,0.15,Juana Diaz,Puerto Rico,795.0,748.0,67000.0,0.0
Puert455,3.0,2.0,0.08,Ponce,Puerto Rico,731.0,1050.0,71600.0,0.0
Puert456,4.0,3.0,0.46,San Sebastian,Puerto Rico,612.0,2520.0,179000.0,0.0
Puert457,3.0,2.0,0.09,San Sebastian,Puerto Rico,685.0,1120.0,70000.0,0.0
Puert458,4.0,2.0,0.1,Ponce,Puerto Rico,731.0,1800.0,145000.0,0.0
Puert459,3.0,2.0,13.39,Isabela,Puerto Rico,662.0,1106.0,89000.0,0.0
Puert460,5.0,3.0,7.46,Las Marias,Puerto Rico,670.0,5403.0,300000.0,0.0
Puert461,3.0,2.0,0.1,Lares,Puerto Rico,669.0,4161.0,155000.0,0.0
Puert462,3.0,2.0,0.08,Ponce,Puerto Rico,728.0,1500.0,85000.0,0.0
Puert463,5.0,2.0,0.12,Utuado,Puerto Rico,641.0,1620.0,79000.0,0.0
Puert464,3.0,2.0,0.08,Juana Diaz,Puerto Rico,795.0,1045.0,150000.0,0.0
Puert465,2.0,1.0,0.09,Ponce,Puerto Rico,730.0,1092.0,100000.0,0.0
Puert466,6.0,3.0,0.25,Anasco,Puerto Rico,610.0,1230.0,140000.0,0.0
Puert467,5.0,5.0,0.74,Ponce,Puerto Rico,731.0,2677.0,649000.0,0.0
Puert468,2.0,1.0,0.23,Yauco,Puerto Rico,698.0,621.0,50000.0,0.0
Puert469,3.0,3.0,0.23,Utuado,Puerto Rico,641.0,1326.0,69900.0,0.0
Puert470,3.0,2.0,3.88,San Sebastian,Puerto Rico,685.0,4000.0,575000.0,0.0
Puert471,3.0,2.0,0.08,Ponce,Puerto Rico,728.0,1500.0,105000.0,0.0
Puert472,3.0,2.0,0.08,Yauco,Puerto Rico,698.0,1100.0,120000.0,0.0
Puert473,3.0,2.0,10.2,Ponce,Puerto Rico,716.0,1148.0,115000.0,0.0
Puert474,3.0,2.0,0.28,San Sebastian,Puerto Rico,685.0,1500.0,255000.0,0.0
Puert475,6.0,3.0,1.75,Villalba,Puerto Rico,766.0,1943.0,189000.0,0.0
Puert476,4.0,2.0,0.11,Guayanilla,Puerto Rico,656.0,1300.0,93000.0,0.0
Puert477,1.0,1.0,0.1,Ponce,Puerto Rico,730.0,850.0,220000.0,0.0
Puert478,4.0,3.0,0.3,Ponce,Puerto Rico,730.0,3000.0,425000.0,0.0
Puert479,3.0,2.0,0.69,Isabela,Puerto Rico,662.0,2505.0,469000.0,0.0
Puert480,3.0,1.0,0.23,Yauco,Puerto Rico,698.0,936.0,70500.0,0.0
Puert481,3.0,2.0,0.05,Yauco,Puerto Rico,698.0,1118.0,122500.0,0.0
Puert482,3.0,4.0,1.94,Utuado,Puerto Rico,641.0,2500.0,195000.0,0.0
Puert483,5.0,4.0,0.12,Ponce,Puerto Rico,717.0,1600.0,225000.0,0.0
Puert484,3.0,2.0,0.97,Hatillo,Puerto Rico,659.0,2111.0,330000.0,0.0
Puert485,4.0,4.0,4.84,San Sebastian,Puerto Rico,685.0,3690.0,475000.0,0.0
Puert486,3.0,2.0,10.2,Ponce,Puerto Rico,716.0,1296.0,145000.0,0.0
Puert487,4.0,2.0,0.24,Las Marias,Puerto Rico,670.0,1800.0,120000.0,0.0
Puert488,5.0,3.0,0.16,Ponce,Puerto Rico,730.0,3100.0,555000.0,0.0
Puert489,3.0,2.0,10.2,Carolina,Puerto Rico,987.0,1248.0,135000.0,0.0
Puert490,1.0,1.0,18.45,Hatillo,Puerto Rico,659.0,1091.0,380000.0,0.0
Puert491,1.0,1.0,10.68,Hatillo,Puerto Rico,659.0,1091.0,350000.0,0.0
Puert492,5.0,2.0,0.16,Quebradillas,Puerto Rico,95000.0,1757.0,95000.0,0.0
Puert493,1.0,1.0,0.99,Moca,Puerto Rico,676.0,43082.0,400000.0,0.0
Puert494,1.0,1.0,0.99,Utuado,Puerto Rico,641.0,1091.0,40000.0,0.0
Puert495,1.0,1.0,1.42,Utuado,Puerto Rico,641.0,1091.0,329000.0,0.0
Puert496,3.0,1.0,0.04,Camuy,Puerto Rico,627.0,1460.0,69500.0,0.0
Puert497,4.0,3.0,0.24,Camuy,Puerto Rico,627.0,1500.0,135000.0,0.0
Puert498,3.0,1.0,0.38,Camuy,Puerto Rico,627.0,900.0,74000.0,0.0
Puert499,3.0,1.0,1.94,Camuy,Puerto Rico,627.0,1400.0,109000.0,0.0
Puert500,3.0,2.0,0.21,Camuy,Puerto Rico,627.0,2400.0,425000.0,0.0
Puert501,3.0,3.0,0.13,Camuy,Puerto Rico,627.0,1300.0,168100.0,0.0
Puert502,3.0,1.0,0.1,Camuy,Puerto Rico,627.0,800.0,110000.0,0.0
Puert503,1.0,1.0,7.8,Camuy,Puerto Rico,627.0,1091.0,250000.0,0.0
Puert504,1.0,1.0,0.27,Camuy,Puerto Rico,627.0,1091.0,55000.0,0.0
Puert505,1.0,1.0,0.25,Camuy,Puerto Rico,627.0,1091.0,50000.0,0.0
Puert506,1.0,1.0,9.43,Camuy,Puerto Rico,627.0,1091.0,305000.0,0.0
Puert507,1.0,1.0,0.29,Camuy,Puerto Rico,627.0,1091.0,64900.0,0.0
Puert508,1.0,1.0,2.52,Camuy,Puerto Rico,627.0,1091.0,145000.0,0.0
Puert509,1.0,1.0,0.55,Camuy,Puerto Rico,627.0,1091.0,90000.0,0.0
Puert510,1.0,1.0,0.47,Camuy,Puerto Rico,627.0,1091.0,105000.0,0.0
Puert511,1.0,1.0,0.67,Camuy,Puerto Rico,627.0,1091.0,85000.0,0.0
Puert512,3.0,1.0,-1.1,Mayaguez,Puerto Rico,680.0,982.0,46900.0,0.0
Puert513,3.0,2.0,0.08,Ponce,Puerto Rico,731.0,1050.0,71600.0,0.0
Puert514,4.0,3.0,0.46,San Sebastian,Puerto Rico,612.0,2520.0,179000.0,0.0
Puert515,3.0,2.0,13.39,Isabela,Puerto Rico,662.0,1106.0,89000.0,0.0
Puert516,2.0,1.0,0.09,Ponce,Puerto Rico,730.0,1092.0,100000.0,0.0
Puert517,3.0,2.0,0.1,Lares,Puerto Rico,669.0,4161.0,155000.0,0.0
Puert518,2.0,2.0,0.15,Guanica,Puerto Rico,653.0,1393.0,95000.0,0.0
Puert519,3.0,2.0,0.08,Ponce,Puerto Rico,728.0,1500.0,105000.0,0.0
Puert520,3.0,2.0,0.05,Yauco,Puerto Rico,698.0,1118.0,122500.0,0.0
Puert521,3.0,1.0,0.08,San German,Puerto Rico,683.0,894.0,70000.0,0.0
Puert522,2.0,1.0,0.23,Yauco,Puerto Rico,698.0,621.0,50000.0,0.0
Puert523,5.0,3.0,7.46,Las Marias,Puerto Rico,670.0,5403.0,300000.0,0.0
Puert524,7.0,4.0,0.11,Mayaguez,Puerto Rico,680.0,2200.0,215000.0,0.0
Puert525,5.0,2.0,0.12,Utuado,Puerto Rico,641.0,1620.0,79000.0,0.0
Puert526,6.0,3.0,0.25,Anasco,Puerto Rico,610.0,1230.0,140000.0,0.0
Puert527,4.0,4.0,0.22,Mayaguez,Puerto Rico,680.0,3450.0,235000.0,0.0
Puert528,1.0,6.0,1.38,Quebradillas,Puerto Rico,678.0,3000.0,3000000.0,0.0
Puert529,5.0,5.0,0.08,Mayaguez,Puerto Rico,680.0,1600.0,190000.0,0.0
Puert530,4.0,3.0,0.3,Ponce,Puerto Rico,730.0,3000.0,425000.0,0.0
Puert531,3.0,2.0,3.88,San Sebastian,Puerto Rico,685.0,4000.0,575000.0,0.0
Puert532,5.0,4.0,0.12,Ponce,Puerto Rico,717.0,1600.0,225000.0,0.0
Puert533,4.0,7.0,0.76,Isabela,Puerto Rico,662.0,4000.0,450000.0,0.0
Puert534,1.0,1.0,0.1,Ponce,Puerto Rico,730.0,850.0,220000.0,0.0
Puert535,3.0,1.0,0.07,San German,Puerto Rico,683.0,363.0,150000.0,0.0
Puert536,3.0,2.0,0.69,Isabela,Puerto Rico,662.0,2505.0,469000.0,0.0
Puert537,4.0,4.0,4.84,San Sebastian,Puerto Rico,685.0,3690.0,475000.0,0.0
Puert538,3.0,2.0,0.21,Camuy,Puerto Rico,627.0,2400.0,425000.0,0.0
Puert539,5.0,3.0,0.56,Quebradillas,Puerto Rico,678.0,3000.0,1100000.0,0.0
Puert540,6.0,6.0,0.94,Penuelas,Puerto Rico,624.0,9297.0,3900000.0,0.0
Puert541,5.0,3.0,0.16,Ponce,Puerto Rico,730.0,3100.0,555000.0,0.0
Puert542,9.0,7.0,0.46,Mayaguez,Puerto Rico,680.0,3709.0,650000.0,0.0
Puert543,1.0,1.0,0.99,Moca,Puerto Rico,676.0,43082.0,400000.0,0.0
Puert544,1.0,1.0,0.2,Hatillo,Puerto Rico,659.0,1091.0,55000.0,0.0
Puert545,1.0,1.0,0.21,Hatillo,Puerto Rico,659.0,1091.0,62000.0,0.0
Puert546,1.0,1.0,20.4,Hormigueros,Puerto Rico,660.0,1091.0,391000.0,0.0
Puert547,5.0,2.0,0.16,Quebradillas,Puerto Rico,95000.0,1757.0,95000.0,0.0
Puert548,1.0,1.0,0.29,Camuy,Puerto Rico,627.0,1091.0,64900.0,0.0
Puert549,1.0,1.0,18.45,Hatillo,Puerto Rico,659.0,1091.0,380000.0,0.0
Puert550,1.0,1.0,10.68,Hatillo,Puerto Rico,659.0,1091.0,350000.0,0.0
Puert551,1.0,1.0,0.44,Mayaguez,Puerto Rico,680.0,1091.0,159000.0,0.0
Puert552,1.0,1.0,17.97,Hormigueros,Puerto Rico,660.0,1091.0,835000.0,0.0
Puert553,1.0,1.0,5.78,San German,Puerto Rico,683.0,1091.0,155000.0,0.0
Puert554,3.0,2.0,0.1,Sabana Grande,Puerto Rico,637.0,1290.0,130000.0,0.0
Puert555,8.0,4.0,0.45,Sabana Grande,Puerto Rico,637.0,2852.0,300000.0,0.0
Puert556,5.0,2.0,1.21,Sabana Grande,Puerto Rico,637.0,1898.0,54900.0,0.0
Puert557,2.0,1.0,0.2,Sabana Grande,Puerto Rico,637.0,1275.0,250000.0,0.0
Puert558,3.0,3.0,0.36,Sabana Grande,Puerto Rico,637.0,20132.0,435000.0,0.0
Puert559,1.0,1.0,0.15,Sabana Grande,Puerto Rico,637.0,1091.0,80000.0,0.0
Puert560,1.0,1.0,262.0,Sabana Grande,Puerto Rico,637.0,1091.0,575000.0,0.0
Puert561,8.0,5.0,0.09,Hormigueros,Puerto Rico,660.0,2000.0,125000.0,0.0
Puert562,4.0,3.0,0.24,Arecibo,Puerto Rico,612.0,3413.0,200000.0,0.0
Puert563,3.0,2.0,10.2,Cabo Rojo,Puerto Rico,623.0,1205.0,115000.0,0.0
Puert564,2.0,2.0,0.15,Guanica,Puerto Rico,653.0,1393.0,95000.0,0.0
Puert565,3.0,2.0,0.09,Mayaguez,Puerto Rico,680.0,1760.0,115000.0,0.0
Puert566,4.0,2.0,0.08,Cabo Rojo,Puerto Rico,623.0,3052.0,250000.0,0.0
