ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
Vermo20609,3.0,3.0,8.24,Danby,Vermont,5739.0,5000.0,995000.0,1,43.34488,-73.0295
Vermo20610,5.0,4.0,1.0,Winhall,Vermont,5340.0,2330.0,600000.0,0,43.16215,-72.93486
Vermo20611,3.0,3.0,0.14,Peru,Vermont,5152.0,1581.0,365000.0,0,43.251,-72.92008
Vermo20612,4.0,4.0,1.1,Winhall,Vermont,5340.0,3719.0,1050000.0,1,43.16215,-72.93486
Vermo20613,4.0,7.0,10.7,Winhall,Vermont,5340.0,4882.0,1295000.0,1,43.16215,-72.93486
Vermo20614,4.0,3.0,1.1,Winhall,Vermont,5340.0,2068.0,765000.0,0,43.16215,-72.93486
Vermo20615,9.0,12.0,115.78,Londonderry,Vermont,5155.0,9400.0,6200000.0,0,43.17717,-72.8228
Vermo20616,7.0,8.0,1.09,Stratton,Vermont,5155.0,8520.0,5750000.0,0,43.17717,-72.8228
Vermo20617,6.0,6.0,1.06,Stratton,Vermont,5155.0,6986.0,4750000.0,0,43.17717,-72.8228
Vermo20618,2.0,1.0,0.78,Pawlet,Vermont,5761.0,1972.0,148000.0,1,43.34786,-73.14855
Vermo20619,4.0,2.0,1.23,Peru,Vermont,5152.0,1728.0,325000.0,0,43.251,-72.92008
Vermo20620,3.0,2.0,0.22,Manchester,Vermont,5255.0,1535.0,299000.0,0,43.16696,-73.06685
Vermo20621,4.0,2.0,0.6,Arlington,Vermont,5250.0,1553.0,269000.0,1,43.12048,-73.19337
Vermo20622,2.0,2.0,10.8,Dorset,Vermont,5251.0,980.0,215000.0,0,43.26189,-73.08269
Vermo20623,3.0,2.0,0.14,Arlington,Vermont,5250.0,1249.0,250000.0,0,43.12048,-73.19337
Vermo20624,5.0,7.0,2.3,Winhall,Vermont,5340.0,6275.0,1775000.0,0,43.16215,-72.93486
Vermo20625,4.0,5.0,267.5,Rupert,Vermont,5776.0,5956.0,3200000.0,0,43.24494,-73.20392
Vermo20626,4.0,3.0,2.0,Manchester,Vermont,5255.0,2659.0,499000.0,0,43.16696,-73.06685
Vermo20627,3.0,2.0,1.0,Peru,Vermont,5152.0,1894.0,525000.0,0,43.251,-72.92008
Vermo20628,3.0,3.0,2.6,Manchester,Vermont,5254.0,2428.0,1195000.0,1,43.15937,-73.06911
Vermo20629,8.0,2.0,0.65,Bennington,Vermont,5201.0,3831.0,375000.0,1,42.87652,-73.1426
Vermo20630,3.0,1.0,8.4,Pownal,Vermont,5261.0,2010.0,180000.0,0,42.77516,-73.21273
Vermo20631,5.0,4.0,23.5,Clarendon,Vermont,5759.0,5327.0,1285000.0,1,43.53926,-72.96483
Vermo20632,2.0,1.0,0.6,Castleton,Vermont,5732.0,874.0,125000.0,0,43.67998,-73.18648
Vermo20633,1.0,1.0,4.72,Clarendon,Vermont,5777.0,13440.0,599000.0,0,43.5552,-73.05504
Vermo20634,2.0,2.0,0.17,Bennington,Vermont,5257.0,1088.0,125000.0,1,42.96538,-73.25156
Vermo20635,3.0,2.0,0.52,Bennington,Vermont,5201.0,3230.0,299000.0,0,42.87652,-73.1426
Vermo20636,5.0,3.0,24.3,Danby,Vermont,5739.0,3554.0,1599000.0,0,43.34488,-73.0295
Vermo20637,3.0,2.0,0.25,Rutland,Vermont,5701.0,1012.0,175000.0,1,43.63365,-72.91368
Vermo20638,3.0,2.0,0.87,Ludlow,Vermont,5149.0,1104.0,145000.0,0,43.40368,-72.7029
Vermo20639,2.0,2.0,3.0,Mount Holly,Vermont,5758.0,1849.0,339000.0,0,43.44797,-72.78386
Vermo20640,4.0,2.0,0.3,Fair Haven,Vermont,5743.0,2156.0,279900.0,1,43.67118,-73.30726
Vermo20641,3.0,3.0,0.7,Rutland,Vermont,5701.0,2720.0,315000.0,1,43.63365,-72.91368
Vermo20642,3.0,2.0,0.28,Rutland,Vermont,5701.0,2050.0,229500.0,0,43.63365,-72.91368
Vermo20643,3.0,2.0,10.8,Wallingford,Vermont,5773.0,3438.0,425000.0,0,43.40902,-72.96858
Vermo20644,3.0,2.0,0.69,Rutland Town,Vermont,5701.0,2052.0,299900.0,1,43.63365,-72.91368
Vermo20645,4.0,2.0,0.19,Poultney,Vermont,5764.0,1648.0,190000.0,0,43.52854,-73.19401
Vermo20646,6.0,4.0,8.54,Shoreham,Vermont,5770.0,3526.0,499000.0,1,43.88662,-73.32771
Vermo20647,4.0,2.0,0.23,Rutland,Vermont,5701.0,2016.0,339000.0,1,43.63365,-72.91368
Vermo20648,3.0,3.0,50.7,Wallingford,Vermont,5773.0,2440.0,575000.0,0,43.40902,-72.96858
Vermo20649,4.0,2.0,0.24,Peru,Vermont,5152.0,3259.0,419900.0,0,43.251,-72.92008
Vermo20650,1.0,1.0,0.37,Rutland,Vermont,5701.0,3951.0,250000.0,0,43.63365,-72.91368
Vermo20651,4.0,3.0,2.0,Manchester,Vermont,5255.0,2659.0,499000.0,0,43.16696,-73.06685
Vermo20652,3.0,2.0,1.3,Castleton,Vermont,5735.0,1481.0,329000.0,0,43.64475,-73.15456
Vermo20653,2.0,1.0,48.73,Rutland Town,Vermont,5701.0,1184.0,475000.0,0,43.63365,-72.91368
Vermo20654,5.0,5.0,0.56,Wells,Vermont,5774.0,5691.0,2150000.0,1,43.42708,-73.17435
Vermo20655,5.0,8.0,2.9,Killington,Vermont,5751.0,6804.0,2650000.0,0,43.6542,-72.78941
Vermo20656,3.0,3.0,2.6,Manchester,Vermont,5254.0,2428.0,1195000.0,1,43.15937,-73.06911
Vermo20657,3.0,2.0,1.0,Peru,Vermont,5152.0,1894.0,525000.0,0,43.251,-72.92008
Vermo20658,2.0,1.0,0.42,Castleton,Vermont,5735.0,612.0,349900.0,0,43.64475,-73.15456
Vermo20659,3.0,4.0,0.17,Castleton,Vermont,5735.0,2603.0,899000.0,0,43.64475,-73.15456
Vermo20660,5.0,5.0,1.0,Ludlow,Vermont,5149.0,3207.0,1295000.0,1,43.40368,-72.7029
Vermo20661,2.0,2.0,0.21,Rutland,Vermont,5701.0,1500.0,55000.0,0,43.63365,-72.91368
Vermo20662,1.0,2.0,0.52,Rutland,Vermont,5701.0,3260.0,159900.0,1,43.63365,-72.91368
Vermo20663,4.0,2.0,0.25,Rutland,Vermont,5701.0,1680.0,215000.0,1,43.63365,-72.91368
Vermo20664,3.0,5.0,30.24,Wallingford,Vermont,5742.0,3032.0,799999.0,0,43.43685,-72.9045
Vermo20665,3.0,2.0,0.3,Benson,Vermont,5743.0,2328.0,240000.0,1,43.67118,-73.30726
Vermo20666,4.0,2.0,0.34,Castleton,Vermont,5735.0,1952.0,309000.0,0,43.64475,-73.15456
Vermo20667,5.0,3.0,2.35,Brandon,Vermont,5733.0,3818.0,499000.0,1,43.81746,-73.09216
Vermo20668,3.0,2.0,0.46,Rutland Town,Vermont,5701.0,1280.0,249500.0,0,43.63365,-72.91368
Vermo20669,2.0,2.0,8.8,Middlebury,Vermont,5753.0,1232.0,299000.0,1,43.9991,-73.17403
Vermo20670,3.0,3.0,1.0,Londonderry,Vermont,5148.0,1824.0,425000.0,0,43.24503,-72.81224
Vermo20671,5.0,5.0,11.0,Mount Holly,Vermont,5758.0,2904.0,599000.0,1,43.44797,-72.78386
Vermo20672,3.0,3.0,9.22,Rutland Town,Vermont,5701.0,3585.0,649000.0,1,43.63365,-72.91368
Vermo20673,4.0,5.0,267.5,Rupert,Vermont,5776.0,5956.0,3200000.0,0,43.24494,-73.20392
Vermo20674,3.0,3.0,18.25,Cornwall,Vermont,5753.0,2762.0,1250000.0,0,43.9991,-73.17403
Vermo20675,4.0,3.0,8.86,Dorset,Vermont,5251.0,3432.0,1250000.0,0,43.26189,-73.08269
Vermo20676,2.0,3.0,0.6,Castleton,Vermont,5735.0,1803.0,735000.0,0,43.64475,-73.15456
Vermo20677,1.0,1.0,0.27,Rutland,Vermont,5701.0,3314.0,350000.0,0,43.63365,-72.91368
Vermo20678,11.0,13.0,2.7,Killington,Vermont,5751.0,7200.0,1850000.0,1,43.6542,-72.78941
Vermo20679,3.0,3.0,1.04,Ludlow,Vermont,5149.0,2489.0,1090000.0,0,43.40368,-72.7029
Vermo20680,3.0,2.0,20.3,West Rutland,Vermont,5777.0,3744.0,305000.0,0,43.5552,-73.05504
Vermo20681,3.0,2.0,18.05,Middletown Springs,Vermont,5757.0,1716.0,299000.0,0,43.48279,-73.12325
Vermo20682,3.0,1.0,0.25,Rutland,Vermont,5701.0,836.0,129000.0,1,43.63365,-72.91368
Vermo20683,4.0,3.0,0.47,Rutland,Vermont,5701.0,1920.0,235000.0,1,43.63365,-72.91368
Vermo20684,5.0,3.0,0.31,Fair Haven,Vermont,5743.0,2057.0,187500.0,0,43.67118,-73.30726
Vermo20685,1.0,2.0,0.12,Bennington,Vermont,5201.0,1680.0,265000.0,1,42.87652,-73.1426
Vermo20686,4.0,2.0,2.2,Arlington,Vermont,5250.0,2070.0,359000.0,0,43.12048,-73.19337
Vermo20687,1.0,4.0,0.42,Pownal,Vermont,5261.0,3000.0,209000.0,0,42.77516,-73.21273
Vermo20688,9.0,9.0,0.74,Bennington,Vermont,5201.0,4995.0,529000.0,0,42.87652,-73.1426
Vermo20689,3.0,2.0,2.4,Rutland Town,Vermont,5701.0,2106.0,795000.0,0,43.63365,-72.91368
Vermo20690,5.0,1.0,0.15,Pawlet,Vermont,5775.0,4400.0,299000.0,0,43.35437,-73.22804
Vermo20691,4.0,4.0,117.56,Pittsford,Vermont,5763.0,5015.0,1250000.0,1,43.73678,-72.98946
Vermo20692,3.0,2.0,2.4,Rutland Town,Vermont,5701.0,1486.0,795000.0,0,43.63365,-72.91368
Vermo20693,6.0,7.0,0.55,Dorset,Vermont,5251.0,4354.0,1295000.0,0,43.26189,-73.08269
Vermo20694,4.0,4.0,2.4,Rutland Town,Vermont,5701.0,2482.0,1195000.0,0,43.63365,-72.91368
Vermo20695,5.0,5.0,5.7,Dorset,Vermont,5251.0,4278.0,1400000.0,1,43.26189,-73.08269
Vermo20696,3.0,1.0,1.2,Fair Haven,Vermont,5743.0,1212.0,39500.0,0,43.67118,-73.30726
Vermo20697,6.0,3.0,0.81,Pownal,Vermont,5261.0,2584.0,299900.0,0,42.77516,-73.21273
Vermo20698,2.0,1.0,0.98,Pownal,Vermont,5261.0,1248.0,259900.0,0,42.77516,-73.21273
Vermo20699,7.0,5.0,307.42,Benson,Vermont,5743.0,5588.0,2150000.0,1,43.67118,-73.30726
Vermo20700,3.0,1.0,0.06,Rutland,Vermont,5701.0,1344.0,119000.0,1,43.63365,-72.91368
Vermo20701,2.0,1.0,0.75,West Rutland,Vermont,5777.0,960.0,209900.0,1,43.5552,-73.05504
Vermo20702,6.0,3.0,0.16,Poultney,Vermont,5764.0,2372.0,139900.0,0,43.52854,-73.19401
Vermo20703,10.0,4.0,0.92,Castleton,Vermont,5735.0,4468.0,398000.0,0,43.64475,-73.15456
Vermo20704,4.0,1.0,0.46,Castleton,Vermont,5735.0,1196.0,335000.0,0,43.64475,-73.15456
Vermo20705,3.0,2.0,0.44,Orwell,Vermont,5760.0,2100.0,140000.0,0,43.80359,-73.29517
Vermo20706,2.0,1.0,0.24,Poultney,Vermont,5764.0,1092.0,99900.0,0,43.52854,-73.19401
Vermo20707,3.0,1.0,0.84,Shoreham,Vermont,5770.0,1064.0,175000.0,0,43.88662,-73.32771
Vermo20708,5.0,3.0,0.14,Rutland,Vermont,5701.0,1781.0,105000.0,0,43.63365,-72.91368
Vermo20709,4.0,3.0,1.7,Poultney,Vermont,5764.0,2376.0,225000.0,1,43.52854,-73.19401
Vermo20710,5.0,2.0,0.31,Fair Haven,Vermont,5743.0,2536.0,185000.0,1,43.67118,-73.30726
Vermo20711,2.0,2.0,1.3,Manchester,Vermont,5255.0,1552.0,430000.0,0,43.16696,-73.06685
Vermo20712,8.0,2.0,0.19,Rutland,Vermont,5701.0,1740.0,105000.0,1,43.63365,-72.91368
Vermo20713,3.0,2.0,0.34,Bennington,Vermont,5201.0,1716.0,199500.0,1,42.87652,-73.1426
Vermo20714,4.0,3.0,0.92,Danby,Vermont,5739.0,3010.0,475000.0,1,43.34488,-73.0295
Vermo20715,5.0,2.0,0.17,Pawlet,Vermont,5761.0,2358.0,106000.0,0,43.34786,-73.14855
Vermo20716,3.0,1.0,0.27,Bennington,Vermont,5201.0,1475.0,135000.0,1,42.87652,-73.1426
Vermo20717,4.0,2.0,0.85,Arlington,Vermont,5250.0,1904.0,379000.0,0,43.12048,-73.19337
Vermo20718,3.0,2.0,2.34,Pownal,Vermont,5261.0,1792.0,439900.0,0,42.77516,-73.21273
Vermo20719,5.0,2.0,4.89,Arlington,Vermont,5250.0,2072.0,449000.0,0,43.12048,-73.19337
Vermo20720,4.0,3.0,0.19,Manchester,Vermont,5254.0,4074.0,777000.0,0,43.15937,-73.06911
Vermo20721,4.0,5.0,2.13,Manchester,Vermont,5255.0,4800.0,1050000.0,0,43.16696,-73.06685
Vermo20722,1.0,1.0,0.3,Proctor,Vermont,5733.0,2200.0,149000.0,0,43.81746,-73.09216
Vermo20723,3.0,1.0,6.4,Pawlet,Vermont,5761.0,1020.0,120000.0,0,43.34786,-73.14855
Vermo20724,4.0,2.0,0.26,Rutland,Vermont,5701.0,2280.0,99500.0,1,43.63365,-72.91368
Vermo20725,3.0,3.0,69.0,Benson,Vermont,5743.0,4113.0,799000.0,1,43.67118,-73.30726
Vermo20726,7.0,6.0,2.73,Castleton,Vermont,5735.0,5600.0,895000.0,0,43.64475,-73.15456
Vermo20727,4.0,2.0,0.37,Benson,Vermont,5743.0,2198.0,179000.0,1,43.67118,-73.30726
Vermo20728,2.0,2.0,1.15,Pittsford,Vermont,5763.0,4908.0,415000.0,0,43.73678,-72.98946
Vermo20729,2.0,1.0,0.31,Brandon,Vermont,5733.0,780.0,130000.0,0,43.81746,-73.09216
Vermo20730,4.0,4.0,11.5,Dorset,Vermont,5253.0,4050.0,749000.0,0,43.25235,-72.99913
Vermo20731,4.0,3.0,3.72,Shoreham,Vermont,5770.0,2364.0,384900.0,0,43.88662,-73.32771
Vermo20732,9.0,6.0,3.01,Pownal,Vermont,5261.0,3580.0,385000.0,0,42.77516,-73.21273
Vermo20733,3.0,2.0,2.9,Mendon,Vermont,5701.0,2080.0,997000.0,0,43.63365,-72.91368
Vermo20734,4.0,3.0,21.7,Orwell,Vermont,5760.0,2494.0,535000.0,1,43.80359,-73.29517
Vermo20735,3.0,3.0,2.0,Manchester,Vermont,5255.0,2760.0,429000.0,0,43.16696,-73.06685
Vermo20736,1.0,4.0,1.5,Pittsford,Vermont,5763.0,4044.0,410000.0,0,43.73678,-72.98946
Vermo20737,2.0,1.0,2.1,Troy,Vermont,5874.0,934.0,170000.0,0,44.87546,-72.46172
Vermo20738,1.0,1.0,10.07,Lowell,Vermont,5847.0,560.0,99500.0,1,44.79165,-72.45679
Vermo20739,3.0,1.0,0.39,Lowell,Vermont,5847.0,1588.0,85000.0,1,44.79165,-72.45679
Vermo20740,2.0,2.0,0.05,Orleans,Vermont,5860.0,1037.0,84500.0,1,44.80018,-72.10353
Vermo20741,3.0,1.0,0.36,Derby,Vermont,5829.0,1470.0,250000.0,0,44.95349,-72.0759
Vermo20742,4.0,1.0,4.43,Coventry,Vermont,5825.0,1200.0,225000.0,0,44.86019,-72.25664
Vermo20743,4.0,2.0,1.48,Albany,Vermont,5820.0,2000.0,249900.0,0,44.74862,-72.37351
Vermo20744,3.0,3.0,1.12,Newport City,Vermont,5855.0,2580.0,495000.0,0,44.92829,-72.1943
Vermo20745,3.0,2.0,12.0,Lowell,Vermont,5847.0,3264.0,599000.0,0,44.79165,-72.45679
Vermo20746,3.0,2.0,116.0,Eden,Vermont,5653.0,1300.0,375000.0,0,44.70141,-72.49275
Vermo20747,7.0,3.0,0.11,Newport City,Vermont,5855.0,2936.0,169000.0,0,44.92829,-72.1943
Vermo20748,4.0,1.0,76.4,Whiting,Vermont,5778.0,5088.0,499000.0,0,43.87279,-73.21228
Vermo20749,4.0,3.0,1.0,Shaftsbury,Vermont,5262.0,1868.0,315000.0,0,42.97935,-73.12066
Vermo20750,2.0,1.0,0.21,Brandon,Vermont,5733.0,840.0,130000.0,0,43.81746,-73.09216
Vermo20751,3.0,2.0,0.34,Whiting,Vermont,5778.0,1323.0,249000.0,1,43.87279,-73.21228
Vermo20752,5.0,1.0,68.0,Sudbury,Vermont,5733.0,3182.0,499000.0,0,43.81746,-73.09216
Vermo20753,6.0,6.0,40.0,Clarendon,Vermont,5759.0,6095.0,695000.0,0,43.53926,-72.96483
Vermo20754,4.0,2.0,3.98,Danby,Vermont,5739.0,1100.0,220000.0,1,43.34488,-73.0295
Vermo20755,4.0,4.0,5.81,Pownal,Vermont,5261.0,7102.0,649000.0,0,42.77516,-73.21273
Vermo20756,3.0,2.0,1.27,Bennington,Vermont,5201.0,1124.0,249000.0,0,42.87652,-73.1426
Vermo20757,3.0,2.0,2.2,Arlington,Vermont,5250.0,1680.0,359900.0,1,43.12048,-73.19337
Vermo20758,2.0,1.0,0.77,Fair Haven,Vermont,5743.0,1058.0,239000.0,1,43.67118,-73.30726
Vermo20759,3.0,3.0,0.14,Peru,Vermont,5152.0,1581.0,365000.0,0,43.251,-72.92008
Vermo20760,3.0,3.0,10.94,Castleton,Vermont,5735.0,3118.0,475000.0,0,43.64475,-73.15456
Vermo20761,2.0,1.0,0.34,Proctor,Vermont,5765.0,864.0,130000.0,1,43.65068,-73.03648
Vermo20762,6.0,2.0,0.27,Rutland,Vermont,5701.0,2462.0,149900.0,0,43.63365,-72.91368
Vermo20763,3.0,3.0,6.5,Shaftsbury,Vermont,5262.0,2368.0,595000.0,1,42.97935,-73.12066
Vermo20764,4.0,3.0,0.21,Castleton,Vermont,5735.0,2769.0,279000.0,0,43.64475,-73.15456
Vermo20765,2.0,1.0,19.3,Manchester,Vermont,5255.0,1056.0,659000.0,0,43.16696,-73.06685
Vermo20766,2.0,1.0,0.69,Castleton,Vermont,5735.0,966.0,750000.0,0,43.64475,-73.15456
Vermo20767,5.0,3.0,3.43,Mount Tabor,Vermont,5739.0,2950.0,920000.0,0,43.34488,-73.0295
Vermo20768,5.0,2.0,0.17,Rutland,Vermont,5701.0,1890.0,84900.0,0,43.63365,-72.91368
Vermo20769,4.0,4.0,5.7,Dorset,Vermont,5251.0,4442.0,900000.0,1,43.26189,-73.08269
Vermo20770,7.0,3.0,0.13,Fair Haven,Vermont,5743.0,2234.0,120000.0,0,43.67118,-73.30726
Vermo20771,3.0,3.0,16.8,Pittsford,Vermont,5763.0,2463.0,799000.0,0,43.73678,-72.98946
Vermo20772,3.0,2.0,2.57,Pittsford,Vermont,5744.0,2960.0,339900.0,1,43.69034,-73.08272
Vermo20773,3.0,3.0,0.19,Fair Haven,Vermont,5743.0,2508.0,269000.0,1,43.67118,-73.30726
Vermo20774,2.0,1.0,5.0,Pownal,Vermont,5261.0,1320.0,195000.0,1,42.77516,-73.21273
Vermo20775,4.0,3.0,2.33,Mount Tabor,Vermont,5739.0,2352.0,325000.0,0,43.34488,-73.0295
Vermo20776,7.0,6.0,1.56,Bennington,Vermont,5201.0,5187.0,569000.0,0,42.87652,-73.1426
Vermo20777,3.0,2.0,6.0,Dorset,Vermont,5251.0,1964.0,600000.0,0,43.26189,-73.08269
Vermo20778,2.0,1.0,1.28,Bennington,Vermont,5201.0,906.0,191000.0,1,42.87652,-73.1426
Vermo20779,3.0,2.0,10.2,Castleton,Vermont,5735.0,1560.0,250000.0,0,43.64475,-73.15456
Vermo20780,6.0,3.0,0.25,Poultney,Vermont,5764.0,2459.0,159000.0,0,43.52854,-73.19401
Vermo20781,1.0,2.0,0.07,Danby,Vermont,5739.0,800.0,995000.0,0,43.34488,-73.0295
Vermo20782,4.0,3.0,5.0,Leicester,Vermont,5733.0,2050.0,420000.0,0,43.81746,-73.09216
Vermo20783,2.0,2.0,0.3,Castleton,Vermont,5732.0,1200.0,385000.0,1,43.67998,-73.18648
Vermo20784,3.0,2.0,0.75,Arlington,Vermont,5250.0,1780.0,425000.0,0,43.12048,-73.19337
Vermo20785,3.0,2.0,0.37,Rutland,Vermont,5701.0,1890.0,275000.0,1,43.63365,-72.91368
Vermo20786,3.0,3.0,8.24,Danby,Vermont,5739.0,5000.0,995000.0,1,43.34488,-73.0295
Vermo20787,6.0,4.0,18.16,Sunderland,Vermont,5250.0,4650.0,749000.0,0,43.12048,-73.19337
Vermo20788,2.0,1.0,0.12,Bennington,Vermont,5201.0,784.0,89000.0,1,42.87652,-73.1426
Vermo20789,5.0,5.0,0.46,Manchester,Vermont,5254.0,3332.0,500000.0,0,43.15937,-73.06911
Vermo20790,4.0,2.0,1.2,Rutland Town,Vermont,5701.0,2920.0,335000.0,1,43.63365,-72.91368
Vermo20791,4.0,2.0,0.19,Poultney,Vermont,5764.0,1648.0,190000.0,0,43.52854,-73.19401
Vermo20792,2.0,2.0,0.27,Rutland,Vermont,5701.0,1215.0,187500.0,1,43.63365,-72.91368
Vermo20793,4.0,2.0,0.3,Fair Haven,Vermont,5743.0,2156.0,279900.0,1,43.67118,-73.30726
Vermo20794,4.0,2.0,0.24,Peru,Vermont,5152.0,3259.0,419900.0,0,43.251,-72.92008
Vermo20795,3.0,2.0,0.19,Rutland,Vermont,5701.0,1375.0,192500.0,0,43.63365,-72.91368
Vermo20796,3.0,1.0,0.19,Bennington,Vermont,5201.0,1735.0,125000.0,0,42.87652,-73.1426
Vermo20797,3.0,2.0,0.4,Arlington,Vermont,5250.0,1730.0,199000.0,1,43.12048,-73.19337
Vermo20798,3.0,2.0,1.07,Pittsford,Vermont,5763.0,1196.0,139000.0,1,43.73678,-72.98946
Vermo20799,6.0,4.0,8.54,Shoreham,Vermont,5770.0,3526.0,499000.0,1,43.88662,-73.32771
Vermo20800,3.0,1.0,0.17,Bennington,Vermont,5201.0,1144.0,154900.0,1,42.87652,-73.1426
Vermo20801,3.0,3.0,0.33,Manchester,Vermont,5255.0,2883.0,399000.0,0,43.16696,-73.06685
Vermo20802,2.0,1.0,48.73,Rutland Town,Vermont,5701.0,1184.0,475000.0,0,43.63365,-72.91368
Vermo20803,3.0,4.0,1.05,Manchester,Vermont,5255.0,2548.0,499000.0,1,43.16696,-73.06685
Vermo20804,3.0,3.0,2.43,Sunderland,Vermont,5250.0,2218.0,485000.0,0,43.12048,-73.19337
Vermo20805,1.0,2.0,0.25,Rutland,Vermont,5701.0,4446.0,295000.0,1,43.63365,-72.91368
Vermo20806,4.0,4.0,0.29,Rutland,Vermont,5701.0,2952.0,218500.0,1,43.63365,-72.91368
Vermo20807,3.0,1.0,0.71,Castleton,Vermont,5735.0,1298.0,699000.0,1,43.64475,-73.15456
Vermo20808,6.0,2.0,7.33,Castleton,Vermont,5735.0,3172.0,1200000.0,0,43.64475,-73.15456
Vermo20809,4.0,2.0,0.05,Bennington,Vermont,5201.0,1440.0,129500.0,0,42.87652,-73.1426
Vermo20810,3.0,2.0,0.25,Rutland,Vermont,5701.0,1012.0,175000.0,1,43.63365,-72.91368
Vermo20811,4.0,2.0,0.37,Bennington,Vermont,5201.0,1592.0,229000.0,1,42.87652,-73.1426
Vermo20812,3.0,2.0,0.28,Rutland,Vermont,5701.0,2050.0,229500.0,0,43.63365,-72.91368
Vermo20813,3.0,2.0,10.8,Wallingford,Vermont,5773.0,3438.0,425000.0,0,43.40902,-72.96858
Vermo20814,4.0,2.0,0.23,Rutland,Vermont,5701.0,2016.0,339000.0,1,43.63365,-72.91368
Vermo20815,3.0,3.0,0.7,Rutland,Vermont,5701.0,2720.0,315000.0,1,43.63365,-72.91368
Vermo20816,3.0,1.0,0.15,Bennington,Vermont,5201.0,1144.0,169000.0,1,42.87652,-73.1426
Vermo20817,3.0,3.0,50.7,Wallingford,Vermont,5773.0,2440.0,575000.0,0,43.40902,-72.96858
Vermo20818,4.0,3.0,2.86,Shaftsbury,Vermont,5262.0,2344.0,489000.0,1,42.97935,-73.12066
Vermo20819,3.0,2.0,0.69,Rutland Town,Vermont,5701.0,2052.0,299900.0,1,43.63365,-72.91368
Vermo20820,3.0,2.0,1.03,Shaftsbury,Vermont,5262.0,1750.0,345000.0,1,42.97935,-73.12066
Vermo20821,3.0,1.0,0.24,Bennington,Vermont,5201.0,1152.0,189900.0,1,42.87652,-73.1426
Vermo20822,3.0,2.0,0.14,Arlington,Vermont,5250.0,1249.0,250000.0,0,43.12048,-73.19337
Vermo20823,4.0,1.0,0.34,Bennington,Vermont,5201.0,1358.0,199000.0,0,42.87652,-73.1426
Vermo20824,3.0,3.0,2.6,Manchester,Vermont,5254.0,2428.0,1195000.0,1,43.15937,-73.06911
Vermo20825,4.0,3.0,2.0,Manchester,Vermont,5255.0,2659.0,499000.0,0,43.16696,-73.06685
Vermo20826,1.0,1.0,0.37,Rutland,Vermont,5701.0,3951.0,250000.0,0,43.63365,-72.91368
Vermo20827,2.0,1.0,0.42,Castleton,Vermont,5735.0,612.0,349900.0,0,43.64475,-73.15456
Vermo20828,5.0,5.0,0.56,Wells,Vermont,5774.0,5691.0,2150000.0,1,43.42708,-73.17435
Vermo20829,3.0,2.0,1.3,Castleton,Vermont,5735.0,1481.0,329000.0,0,43.64475,-73.15456
Vermo20830,3.0,4.0,0.17,Castleton,Vermont,5735.0,2603.0,899000.0,0,43.64475,-73.15456
Vermo20831,2.0,1.0,0.14,Bennington,Vermont,5201.0,944.0,129000.0,0,42.87652,-73.1426
Vermo20832,1.0,2.0,0.52,Rutland,Vermont,5701.0,3260.0,159900.0,1,43.63365,-72.91368
Vermo20833,2.0,1.0,1.0,Sunderland,Vermont,5252.0,957.0,82500.0,0,43.06642,-73.06132
Vermo20834,3.0,2.0,0.28,Rutland,Vermont,5701.0,2080.0,229900.0,1,43.63365,-72.91368
Vermo20835,4.0,2.0,0.25,Rutland,Vermont,5701.0,1680.0,215000.0,1,43.63365,-72.91368
Vermo20836,3.0,1.0,0.25,Bennington,Vermont,5201.0,1248.0,125000.0,0,42.87652,-73.1426
Vermo20837,2.0,1.0,1.05,Woodford,Vermont,5201.0,840.0,174000.0,0,42.87652,-73.1426
Vermo20838,3.0,3.0,0.15,Bennington,Vermont,5201.0,1588.0,195000.0,1,42.87652,-73.1426
Vermo20839,5.0,3.0,2.35,Brandon,Vermont,5733.0,3818.0,499000.0,1,43.81746,-73.09216
Vermo20840,4.0,3.0,0.93,Rutland Town,Vermont,5701.0,2768.0,485000.0,0,43.63365,-72.91368
Vermo20841,3.0,3.0,9.22,Rutland Town,Vermont,5701.0,3585.0,649000.0,1,43.63365,-72.91368
Vermo20842,4.0,2.0,0.34,Castleton,Vermont,5735.0,1952.0,309000.0,0,43.64475,-73.15456
Vermo20843,4.0,5.0,267.5,Rupert,Vermont,5776.0,5956.0,3200000.0,0,43.24494,-73.20392
Vermo20844,2.0,3.0,0.6,Castleton,Vermont,5735.0,1803.0,735000.0,0,43.64475,-73.15456
Vermo20845,4.0,3.0,8.86,Dorset,Vermont,5251.0,3432.0,1250000.0,0,43.26189,-73.08269
Vermo20846,3.0,2.0,0.53,Pittsford,Vermont,5763.0,2038.0,135000.0,0,43.73678,-72.98946
Vermo20847,4.0,4.0,11.2,Sunderland,Vermont,5250.0,5404.0,950000.0,0,43.12048,-73.19337
Vermo20848,3.0,2.0,0.24,Rutland,Vermont,5701.0,1360.0,99900.0,1,43.63365,-72.91368
Vermo20849,1.0,1.0,1.0,Fair Haven,Vermont,5743.0,1300.0,225000.0,0,43.67118,-73.30726
Vermo20850,5.0,2.0,0.22,Bennington,Vermont,5201.0,2169.0,169000.0,1,42.87652,-73.1426
Vermo20851,3.0,3.0,0.98,Rutland Town,Vermont,5701.0,2611.0,315000.0,1,43.63365,-72.91368
